rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"13,000",1,1,Not given,2,"Deposit₹ 30,000/-",Built Up area: 596 (55.37 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pradnyaraj Aangan, Wadgaon Sheri, , Pune, Maharashtra",2nd   of 4 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges included,Partial,5 to 10 Year Old
6800,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 692 (64.29 sq.m.)Carpet area: 470 sq.ft. (43.66 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Mhada, Mahalunge Ingale, , Pune, Maharashtra",11st   of 14 Floors,North,Marble,Yes,Yes,"1 Covered, 1 Open",,,12 Months,1 Months,Charges not included,Full,0 to 1 Year Old
9000,1,1,Not given,,"Deposit₹ 25,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Kanchan nagari, Katraj, , Pune, Maharashtra",3rd   of 4 Floors,West,Ceramic,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 665 (61.78 sq.m.)  sq.ft.,Semifurnished,All," in Snehal Apartment, Dhayari Phata , , Pune, Maharashtra",1st   of 5 Floors,East,IPSFinish,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 40,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Miracle Mark 1, Shankar Kalat Nagar, , Pune, Maharashtra",7th   of 7 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"14,000",1,2,Not given,1,"Deposit₹ 35,000/-",Carpet area: 615 (57.14 sq.m.)  sq.ft.,Furnished,Family Only," in Sejal Residency, Hadapsar Gaon, , Pune, Maharashtra",1st   of 7 Floors,East,Ceramic,Yes,,"1 Covered, 2 Open",Yes,Yes,11 Months,1 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in The Village, Lohegaon, , Pune, Maharashtra",2nd   of 7 Floors,East,Vitrified,Yes,,,,,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"20,000",2,2,Not given,2,Deposit3 months rent,Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vrindavan Society, Dhanori, , Pune, Maharashtra",5th   of 9 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 50,000/-",Built Up area: 785 (72.93 sq.m.)  sq.ft.,Unfurnished,Family Only," in Samarthshree Vishwanath Apartments, Bavdhan, , Pune, Maharashtra",3rd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,1,Not given,,Deposit2 months rent,Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pandhari Nagar, , Pune, Maharashtra",Ground of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"13,000",1,2,Not given,1,"Deposit₹ 18,000/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in VeerSmurti, Tulaja Bhawani Nagar, , Pune, Maharashtra",1st   of 2 Floors,,Marble,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"19,000",2,2,Not given,2,"Deposit₹ 60,000/-",Carpet area: 970 (90.12 sq.m.)  sq.ft.,Furnished,All," in Vardhaman Residency, Kaspate Vasti, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"24,000",3,3,Pooja Room,2,"Deposit₹ 75,000/-",Super Built up area 1600(148.64 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in SSD Sai Avenue, Pimple Saudagar, , Pune, Maharashtra",5th   of 6 Floors,,Ceramic,Yes,,"1 Covered,  Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"11,000",1,1,Not given,1,"Maintenance₹ 1,200/- (/ month)Deposit₹ 30,000/-",Built Up area: 630 (58.53 sq.m.)  sq.ft.,Semifurnished,All," in Gagangiri Apartment, Pimple Gurav, , Pune, Maharashtra",5th   of 5 Floors,East,Vitrified,Yes,Yes,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"14,000",2,2,Not given,1,,Super Built up area 990(91.97 sq.m.)  sq.ft.,Furnished,All," in Palm Atlantis, Wagholi, , Pune, Maharashtra",8th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,500",2,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 950 (88.26 sq.m.)Carpet area: 820 sq.ft. (76.18 sq.m.)  sq.ft.,Semifurnished,Family Only," in Parth apartments , Balewadi, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,,,"0 Covered, 0 Open",,,11 Months,0 Months,Charges included,None,1 to 5 Year Old
"19,000",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Govind Garden, Pimple Saudagar, , Pune, Maharashtra",5th   of 6 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8000,1,1,Not given,1,,Carpet area: 388 (36.05 sq.m.)  sq.ft.,Unfurnished,All," in bvg niwara, Hinjewadi, , Pune, Maharashtra",Ground of 4 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,0 to 1 Year Old
"25,000",3,3,Not given,2,Deposit3 months rent,Carpet area: 1250 (116.13 sq.m.)  sq.ft.,Semifurnished,All," in Gangarde Nagar, , Pune, Maharashtra",6th   of 7 Floors,East,Mosaic,,,,,,36 Months,2 Months,Charges included,Partial,5 to 10 Year Old
"20,000",2,2,Not given,3,"Deposit₹ 50,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Palace, Baner, , Pune, Maharashtra",3rd   of 4 Floors,East,Ceramic,Yes,," Covered, 1 Open",,,24 Months,1 Months,Charges not included,None,10+ Year Old
"17,000",2,2,Not given,2,"Deposit₹ 50,000/-",Built Up area: 1100 (102.19 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,All," in Royal Castle, Dange Chowk, , Pune, Maharashtra",3rd   of 7 Floors,East,Mosaic,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,000",2,2,Not given,3,Deposit3 months rent,Super Built up area 1010(93.83 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,All," in La Melosa, Wakad, , Pune, Maharashtra",9th   of 12 Floors,West,Vitrified,Yes,,"1 Covered, 1 Open",Yes,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"13,000",2,2,Not given,1,"Deposit₹ 35,000/-",Carpet area: 780 (72.46 sq.m.)  sq.ft.,Unfurnished,All," in Atria Grande, Undri, , Pune, Maharashtra",4th   of 11 Floors,,Mosaic,Yes,Yes,1 Covered,,,None,0 Months,Charges not included,Partial,0 to 1 Year Old
"18,000",2,2,"Study Room,Others",2,Deposit5 months rent,Super Built up area 1235(114.74 sq.m.)Built Up area: 1150 sq.ft. (106.84 sq.m.)  sq.ft.,Unfurnished,All," in Pegasus Megapolis Mystic, Hinjewadi, , Pune, Maharashtra",4th   of 21 Floors,North-East,Vitrified,Yes,,1 Covered,,,33 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Not given,1,Deposit5 months rent,Carpet area: 648 (60.2 sq.m.)  sq.ft.,Furnished,Family Only," in ITrend Homes, Hinjewadi, , Pune, Maharashtra",14th   of 14 Floors,East,Granite,Yes,,,,,11 Months,1 Months,Charges included,Partial,0 to 1 Year Old
"19,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 860(79.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Armada, Wakad, , Pune, Maharashtra",3rd   of 11 Floors,East,Vitrified,Yes,," Covered, 1 Open",,,None,0 Months,Charges not included,Full,1 to 5 Year Old
9500,2,2,Not given,,"Deposit₹ 50,000/-",Built Up area: 766 (71.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Windsor Maple Woodz, Wagholi, , Pune, Maharashtra",8th   of 9 Floors,,,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"18,000",1,1,Not given,1,"Deposit₹ 50,000/-",Carpet area: 565 (52.49 sq.m.)  sq.ft.,Furnished,All," in Chanchal apartments, Opposite niyoshi park, , Pune, Maharashtra",1st   of 3 Floors,North,Marble,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
9000,1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 490(45.52 sq.m.)  sq.ft.,Unfurnished,All," in Gajare Nivas., Thite Nagar, , Pune, Maharashtra",1st   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"13,000",2,2,Not given,2,,Carpet area: 944 (87.7 sq.m.)  sq.ft.,Semifurnished,All," in Majestique City, Wagholi, , Pune, Maharashtra",2nd   of 14 Floors,,Vitrified,,,,,,None,0 Months,Charges included,None,1 to 5 Year Old
"16,000",2,2,Not given,1,"Maintenance₹ 1,100/- (/ month)Deposit₹ 45,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Mantri Market, Hadapsar Gaon, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,,"1 Covered, 2 Open",,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"11,000",2,2,Not given,1,"Deposit₹ 25,000/-",Super Built up area 750(69.68 sq.m.)Carpet area: 749 sq.ft. (69.58 sq.m.)  sq.ft.,Semifurnished,All," in Vastupuram Apartment, Wagholi, , Pune, Maharashtra",3rd   of 3 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,Partial,5 to 10 Year Old
"25,000",3,3,Not given,1,"Deposit₹ 60,000/-",Super Built up area 1400(130.06 sq.m.)Built Up area: 1300 sq.ft. (120.77 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Furnished,All," in Spacia Housing Society, Wakad, , Pune, Maharashtra",4th   of 5 Floors,East,,Yes,Yes,1 Covered,,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 100,000/-",Super Built up area 740(68.75 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Pebble Park, Hadapsar, , Pune, Maharashtra",2nd   of 15 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in RK Lunkad Nisarg City 1, Vishnu Dev Nagar, , Pune, Maharashtra",2nd   of 5 Floors,East,Ceramic,,,1 Covered,,,None,1 Months,Charges not included,None,10+ Year Old
"16,500",2,1,Not given,1,"Deposit₹ 60,000/-",Super Built up area 875(81.29 sq.m.)  sq.ft.,Furnished,Family Only," in Sahil Residency, Pimpri Chinchwad, , Pune, Maharashtra",2nd   of 6 Floors,,Vitrified,Yes,,2 Open,,,11 Months,0 Months,Charges not included,Full,5 to 10 Year Old
"14,000",2,2,Others,1,"Maintenance₹ 2,000/- (/ month)Deposit₹ 28,000/-",Super Built up area 685(63.64 sq.m.)  sq.ft.,Unfurnished,All," in SMP Sai Samarth, Lohegaon, , Pune, Maharashtra",3rd   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"19,500",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 1200 (111.48 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Megapolis Splendour, Hinjewadi, , Pune, Maharashtra",6th   of 10 Floors,East,Marble,Yes,,,,,11 Months,3 Months,Charges not included,None,1 to 5 Year Old
"25,000",3,3,Not given,2,,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,All," in Nirmal Township, Hadapsar, , Pune, Maharashtra",,,Vitrified,Yes,,,,,12 Months,1 Months,Charges not included,None,10+ Year Old
"19,000",2,2,Not given,2,,Carpet area: 730 (67.82 sq.m.)  sq.ft.,Semifurnished,All," in Pride Signum, Wakad, , Pune, Maharashtra",8th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
"24,500",2,2,Not given,3,"Deposit₹ 80,000/-",Built Up area: 1042 (96.8 sq.m.)Carpet area: 825 sq.ft. (76.65 sq.m.)  sq.ft.,Furnished,All," in Sonigara Kesar, Wakad, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,0 Months,Charges not included,Full,5 to 10 Year Old
"13,000",2,2,Others,3,"Maintenance₹ 1,000/- (/ month)Deposit₹ 40,000/-",Super Built up area 947(87.98 sq.m.)  sq.ft.,Unfurnished,Family Only," in Om Signet Park, Ravet, , Pune, Maharashtra",1st   of 4 Floors,East,Spartex,Yes,Yes,1 Covered,,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"20,500",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shree Residency, Balewadi Phata, , Pune, Maharashtra",1st   of 3 Floors,East,Vitrified,Yes,,2 Covered,,,12 Months,1 Months,Charges included,Partial,5 to 10 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 550(51.1 sq.m.)Built Up area: 545 sq.ft. (50.63 sq.m.)Carpet area: 540 sq.ft. (50.17 sq.m.)  sq.ft.,Furnished,All," in Ganga Co operative housing society, Aundh Road, Bopodi, , Pune, Maharashtra",2nd   of 3 Floors,East,Mosaic,Yes,,1 Open,,Yes,None,1 Months,Charges not included,None,10+ Year Old
"20,000",3,3,Not given,2,,Super Built up area 1776(165 sq.m.)  sq.ft.,Semifurnished,Family Only," in AWHO Vijay Vihar, Wagholi, , Pune, Maharashtra",7th   of 14 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"19,000",2,2,Not given,1,"Deposit₹ 60,000/-",Carpet area: 990 (91.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Akash Ganga, Pimple Saudagar, , Pune, Maharashtra",5th   of 7 Floors,North-East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,5 to 10 Year Old
"20,000",3,3,Not given,2,"Maintenance₹ 3,000/- (/ unit)Deposit₹ 6/-",Super Built up area 1020(94.76 sq.m.)Carpet area: 927 sq.ft. (86.12 sq.m.)  sq.ft.,Semifurnished,Family Only," in Dreams Rakshak, Wagholi, , Pune, Maharashtra",3rd   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,,,12 Months,3 Months,Charges not included,None,1 to 5 Year Old
"30,000",2,2,Study Room,1,"Deposit₹ 90,000/-",Super Built up area 1304(121.15 sq.m.)Carpet area: 1002 sq.ft. (93.09 sq.m.)  sq.ft.,Furnished,All," in Megapolis Splendour, Phase-3 Hinjewadi , , Pune, Maharashtra",8th   of 14 Floors,East,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"21,000",2,2,Not given,1,"Deposit₹ 65,000/-",Super Built up area 1001(93 sq.m.)  sq.ft.,Furnished,Family Only," in Paramount Altissimo, Shankar Kalat Nagar, , Pune, Maharashtra",4th   of 14 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"20,500",2,2,Others,2,"Deposit₹ 50,000/-",Super Built up area 1305(121.24 sq.m.)Built Up area: 1150 sq.ft. (106.84 sq.m.)Carpet area: 933 sq.ft. (86.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Wadhwani Ganeesham 2, Sai Nagar Park, , Pune, Maharashtra",7th   of 13 Floors,East,Wood,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"14,000",1,1,Not given,2,"Deposit₹ 40,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Aundh, , Pune, Maharashtra",3rd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
6300,1,1,Not given,,"Deposit₹ 15,000/-",Built Up area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,All," in shri gurudevdatta krupa, Bhekrai Nagar, , Pune, Maharashtra",1st   of 4 Floors,West,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"12,000",2,1,Not given,1,Deposit2 months rent,Super Built up area 746(69.31 sq.m.)  sq.ft.,Unfurnished,Family Only," in Devakis Flying Heights, Lohegaon, , Pune, Maharashtra",2nd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"25,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 500(46.45 sq.m.)  sq.ft.,Furnished,Family Only," in ITrend Homes, Hinjewadi, , Pune, Maharashtra",4th   of 9 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,Under Construction
8000,1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 20,000/-",Built Up area: 608 (56.49 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pathan Classic, Dighi, , Pune, Maharashtra",4th   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"14,600",2,2,Others,1,,Super Built up area 1057(98.2 sq.m.)  sq.ft.,Semifurnished,Family Only," in Majestique Manhattan, Wagholi, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,Yes,,1 Open,,,36 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1043(96.9 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Green Spirit, Thergaon, , Pune, Maharashtra",6th   of 12 Floors,West,Ceramic,,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,1,Not given,1,,Super Built up area 600(55.74 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Furnished,All," in Sai rhythm, Ravet, , Pune, Maharashtra",3rd   of 4 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
7000,1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 540 (50.17 sq.m.)Carpet area: 440 sq.ft. (40.88 sq.m.)  sq.ft.,Unfurnished,Family Only," in Om Sant Nirankari Residency, Near Vasantdada Sugar Institute, Near Vijay sainik collany, , Pune, Maharashtra",4th   of 6 Floors,,Ceramic,Yes,,,,,12 Months,1 Months,Charges not included,None,0 to 1 Year Old
"12,000",1,1,Not given,2,,Built Up area: 750 (69.68 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ganga Niwas,Wakad, Pune, Wakad, , Pune, Maharashtra",1st   of 2 Floors,East,Marble,,,,,,None,1 Months,Charges not included,None,1 to 5 Year Old
7500,1,1,Not given,2,"Deposit₹ 15,000/-",Plot area 600(55.74 sq.m.)  sq.ft.,Semifurnished,All," in Somnath Nagar, , Pune, Maharashtra",,East,Ceramic,Yes,,,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",1,1,Not given,,"Deposit₹ 50,000/-",Built Up area: 535 (49.7 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Golf Residency, Shastri Nagar, , Pune, Maharashtra",3rd   of 5 Floors,North,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"17,000",2,2,Not given,1,,Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Shonest Tower Wakad, Wakad, , Pune, Maharashtra",12nd   of 12 Floors,,,Yes,,1 Open,Yes,,11 Months,1 Months,Charges included,Partial,5 to 10 Year Old
"16,000",1,1,Not given,1,,Super Built up area 570(52.95 sq.m.)  sq.ft.,Semifurnished,Family Only," in Raviraj Rakshaknagar Gold, Kharadi, , Pune, Maharashtra",2nd   of 6 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"14,000",1,1,Not given,1,,Super Built up area 600(55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Manish Garden, Pimpri, , Pune, Maharashtra",5th   of 6 Floors,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
"17,000",2,2,Not given,3,,Built Up area: 1050 (97.55 sq.m.)  sq.ft.,Unfurnished,Family Only," in Jade Residences 2, Wagholi, , Pune, Maharashtra",7th   of 11 Floors,,,,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
"20,000",2,2,Not given,2,,Carpet area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Green Valley Society  Kaspate Wasti, Wakad, , Pune, Maharashtra",5th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 1120 (104.05 sq.m.)  sq.ft.,Semifurnished,All," in Oxford Olympia Phase 1, Karpe Nagar, , Pune, Maharashtra",10th   of 12 Floors,East,Ceramic,Yes,,1 Covered,Yes,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
7500,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Baliraj Colony, Rahatani, , Pune, Maharashtra",2nd   of 2 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Store Room,1,"Maintenance₹ 25,000/- (/ month)Deposit₹ 40,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Furnished,All," in Megapolis Sparklet, Hinjewadi, , Pune, Maharashtra",14th   of 14 Floors,East,Vitrified,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,000",2,2,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 50,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Furnished,Family Only," in Premlok Park, Chinchwad, , Pune, Maharashtra",3rd   of 3 Floors,East,Stone,,,2 Open,,,36 Months,2 Months,Charges included,None,10+ Year Old
"20,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 930(86.4 sq.m.)  sq.ft.,Semifurnished,All," in Riswadkar Prestige Panorama, Mhasoba Nagar, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"16,800",2,2,Not given,3,Deposit3 months rent,Super Built up area 1190(110.55 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kolte Patil Ivy Apartments, Wagholi, , Pune, Maharashtra",1st   of 13 Floors,North,Vitrified,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"28,500",2,2,Not given,2,Deposit12 months rent,Carpet area: 1217 (113.06 sq.m.)  sq.ft.,Semifurnished,Family Only," in Maloji Amar Ornate II, Hadapsar, , Pune, Maharashtra",1st   of 11 Floors,North,Vitrified,Yes,Yes,1 Covered,,,12 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"18,000",2,3,Not given,3,"Maintenance₹ 1,000/- (/ month)Deposit4 months rent",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Orange Province, Vishal Nagar, , Pune, Maharashtra",5th   of 6 Floors,West,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"15,000",2,2,Others,1,"Maintenance₹ 1,150/- (/ month)Deposit₹ 40,000/-",Built Up area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Navratna Swastik, Sasane Nagar, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",3,2,Not given,1,Deposit3 months rent,Super Built up area 1270(117.99 sq.m.)  sq.ft.,Semifurnished,Family Only," in ARV Imperia, Pisoli, , Pune, Maharashtra",9th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,000",1,1,Pooja Room,1,"Maintenance₹ 1/- (/ year)Deposit₹ 30,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Suvarnayug Colony, Pimple Gurav, , Pune, Maharashtra",1st   of 1 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 25,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in society, Tanishq building No.C D E F G co.op hsg society LTD, , Pune, Maharashtra",2nd   of 6 Floors,East,Ceramic,Yes,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"25,000",3,3,Not given,2,"Deposit₹ 75,000/-",Super Built up area 1575(146.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pooja Shivam Society, Pimple Saudagar, , Pune, Maharashtra",9th   of 10 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"16,500",1,1,Not given,2,"Deposit₹ 45,000/-",Super Built up area 800(74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vinayak Emerald Palace, Pimple Saudagar, , Pune, Maharashtra",4th   of 6 Floors,East,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Maintenance₹ 2,000/- (/ month)Deposit₹ 50,000/-",Super Built up area 1043(96.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Tirupati Greens, Laxmi-Narayan Nagar, , Pune, Maharashtra",12nd   of 12 Floors,North,Spartex,,,1 Covered,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 50,000/-",Carpet area: 536 (49.8 sq.m.)  sq.ft.,Semifurnished,Family Only," in Icon Viva, Hinjewadi, , Pune, Maharashtra",1st   of 11 Floors,West,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"18,000",1,1,Not given,1,Deposit3 months rent,Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,All," in Sundar Sankul, North Hadapsar, , Pune, Maharashtra",1st   of 6 Floors,East,Vitrified,Yes,,1 Open,,,11 Months,2 Months,Charges not included,Partial,10+ Year Old
