rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
6000,1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 50,000/-",Super Built up area 693(64.38 sq.m.)Built Up area: 692 sq.ft. (64.29 sq.m.)Carpet area: 533 sq.ft. (49.52 sq.m.)  sq.ft.,Unfurnished,All," in Krishnaraj Balaji Nakshatra, Kasar Amboli, , Pune, Maharashtra",2nd   of 4 Floors,,Vitrified,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"15,700",1,1,Not given,1,"Deposit₹ 40,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,All," in Heliconia Magarpatta City, Magarpatta City, Hadapsar, , Pune, Maharashtra",1st   of 6 Floors,,Ceramic,Yes,,1 Open,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"25,000",2,2,Not given,1,,Carpet area: 1080 (100.34 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ruturang Society, Sahakar Nagar, , Pune, Maharashtra",5th   of 7 Floors,East,Ceramic,Yes,,1 Covered,,,None,2 Months,Charges included,None,10+ Year Old
"11,000",1,1,Not given,1,"Deposit₹ 40,000/-",Carpet area: 540 (50.17 sq.m.)  sq.ft.,Unfurnished,Family Only," in Radhanagri Housing Society, Bhosari, , Pune, Maharashtra",2nd   of 2 Floors,North,Vitrified,Yes,," Covered, 1 Open",,,36 Months,1 Months,Charges not included,None,10+ Year Old
9500,1,1,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 20,000/-",Super Built up area 610(56.67 sq.m.)Built Up area: 530 sq.ft. (49.24 sq.m.)Carpet area: 512 sq.ft. (47.57 sq.m.)  sq.ft.,Unfurnished,Family Only," in S B Patil Gagangiri Sankul, Dapodi, , Pune, Maharashtra",2nd   of 4 Floors,South-East,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"15,000",2,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gardenia Residency, Wadgaon Sheri, , Pune, Maharashtra",2nd   of 4 Floors,West,Ceramic,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
5500,1,1,Not given,,Maintenance₹ 200/- (/ month),Super Built up area 350(32.52 sq.m.)Carpet area: 320 sq.ft. (29.73 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Sankalp Residency, Warje, , Pune, Maharashtra",2nd   of 3 Floors,,,,,,,,None,0 Months,Charges included,None,1 to 5 Year Old
"15,000",2,2,Not given,1,,Super Built up area 1020(94.76 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Tulip heights, Pimpri, , Pune, Maharashtra",2nd   of 5 Floors,East,,Yes,Yes,,,,None,1 Months,Charges included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"15,000",2,2,Not given,1,,Super Built up area 1020(94.76 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Tulip heights, Pimpri, , Pune, Maharashtra",2nd   of 5 Floors,East,,Yes,Yes,,,,None,1 Months,Charges included,None,1 to 5 Year Old
8500,1,1,Not given,,Deposit2 months rent,Super Built up area 545(50.63 sq.m.)  sq.ft.,Semifurnished,All," in Kamal Heights Chs, Dhankawadi, , Pune, Maharashtra",1st   of 4 Floors,North,,Yes,,,,,None,0 Months,Charges not included,None,10+ Year Old
"11,500",1,1,Not given,,"Maintenance₹ 1,000/- (/ month)Deposit₹ 25,000/-",Carpet area: 504 (46.82 sq.m.)  sq.ft.,Semifurnished,All," in Rohit building, bavdhan, bavdhan, , Pune, Maharashtra",3rd   of 4 Floors,West,Vitrified,,,2 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"14,000",1,1,Not given,1,,Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,All," in Ram Society, Yerwada, , Pune, Maharashtra",3rd   of 3 Floors,South-East,,Yes,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"12,000",2,2,Others,1,"Maintenance₹ 2,000/- (/ month)Deposit₹ 40,000/-",Super Built up area 967(89.84 sq.m.)  sq.ft.,Semifurnished,All," in Shiv Tara City, Loni Kalbhor, , Pune, Maharashtra",4th   of 9 Floors,West,Vitrified,Yes,,"1 Covered, 1 Open",,Yes,36 Months,2 Months,Charges not included,Partial,0 to 1 Year Old
"14,000",1,1,Not given,2,"Deposit₹ 40,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Atulya Blue Earth, Shankar Kalat Nagar, , Pune, Maharashtra",5th   of 9 Floors,,,,,1 Open,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
4000,1,1,Not given,1,"Deposit₹ 7,000/-",Plot area 750(69.68 sq.m.)  sq.ft.,Unfurnished,All," in Kadamwak Wasti, , Pune, Maharashtra",,North-West,,Yes,,"1 Covered, 1 Open",,,6 Months,1 Months,Charges included,None,1 to 5 Year Old
7500,1,1,Not given,,"Deposit₹ 20,000/-",Super Built up area 500(46.45 sq.m.)Built Up area: 480 sq.ft. (44.59 sq.m.)Carpet area: 466 sq.ft. (43.29 sq.m.)  sq.ft.,Unfurnished,Family Only," in Janranjani 5 A Nanded city, Nanded City, , Pune, Maharashtra",4th   of 4 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"12,000",2,2,Not given,2,"Maintenance₹ 1,000/- (/ month)Deposit₹ 20,000/-",Super Built up area 875(81.29 sq.m.)  sq.ft.,Semifurnished,All," in JMS Gulmohar Park, Ambegaon Bk, , Pune, Maharashtra",1st   of 8 Floors,West,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 750(69.68 sq.m.)  sq.ft.,Furnished,Family Only," in Kalpataru Estate, Pimple Gurav, , Pune, Maharashtra",3rd   of 7 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,Under Construction
9500,,,Not given,0,"Deposit₹ 25,000/-",Plot area 630(58.53 sq.m.)  sq.ft.,Unfurnished,Family Only," in Tulip Exotica, Punawale, , Pune, Maharashtra",2nd   of 4 Floors,,,,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"12,000",2,2,Not given,2,"Maintenance₹ 1,000/- (/ month)Deposit₹ 35,000/-",Super Built up area 925(85.94 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,All," in Shivtara Tara Jewel, Loni Kalbhor, , Pune, Maharashtra",2nd   of 4 Floors,East,Ceramic,Yes,,1 Covered,,Yes,24 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
5500,1,1,Not given,1,"Deposit₹ 2,000/-",Built Up area: 300 (27.87 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in Hadapsar, , Pune, Maharashtra",1st   of 2 Floors,South-East,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
6000,1,1,Not given,,"Deposit₹ 15,000/-",Carpet area: 300 (27.87 sq.m.)  sq.ft.,Unfurnished,All," in Sainath Nagar, , Pune, Maharashtra",1st   of 3 Floors,South-East,,Yes,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"14,500",2,2,Not given,1,,Super Built up area 970(90.12 sq.m.)Built Up area: 956 sq.ft. (88.82 sq.m.)Carpet area: 914 sq.ft. (84.91 sq.m.)  sq.ft.,Unfurnished,All," in Bramha Sky City, Dhanori, , Pune, Maharashtra",10th   of 11 Floors,South-East,Spartex,Yes,,"2 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"11,500",1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 630(58.53 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Goel Ganga Niwas, Munjaba Vasti, , Pune, Maharashtra",3rd   of 4 Floors,,Marble,,,2 Open,,,1 Months,1 Months,Charges included,None,1 to 5 Year Old
"13,000",2,2,Not given,2,"Maintenance₹ 500/- (/ month)Deposit₹ 300,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Semifurnished,All," in Gayatri Complex, Pimpri Chinchwad, , Pune, Maharashtra",3rd   of 4 Floors,East,Concrete,Yes,Yes,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"24,000",2,2,Others,1,"Deposit₹ 100,000/-",Super Built up area 1500(139.35 sq.m.)Built Up area: 1300 sq.ft. (120.77 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Semifurnished,All," in Nagpal devExotica, Eknath Pathare Vasti, , Pune, Maharashtra",10th   of 10 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"18,000",2,2,Others,1,"Maintenance₹ 2,600/- (/ month)Deposit2 months rent",Built Up area: 975 (90.58 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,All," in RK Lunkad Navdeep, Wakad, , Pune, Maharashtra",5th   of 6 Floors,East,,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"17,000",1,1,Not given,,"Deposit₹ 40,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in sadashiv Peth, SP Biryani, , Pune, Maharashtra",3rd   of 4 Floors,East,,,,,,,None,1 Months,Charges not included,None,10+ Year Old
"23,000",2,2,Not given,2,Deposit3 months rent,Super Built up area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,All," in Queens Town, Pimpri Chinchwad, , Pune, Maharashtra",5th   of 12 Floors,,,Yes,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"14,000",1,1,Not given,,,Built Up area: 555 (51.56 sq.m.)  sq.ft.,Unfurnished,Family Only," in Aditya Nakoda Enclave 2, Sinhagad Road, , Pune, Maharashtra",6th   of 7 Floors,,,Yes,,,,,12 Months,1 Months,Charges not included,None,10+ Year Old
9035,1,1,Study Room,2,"Maintenance₹ 2,035/- (/ month)Deposit₹ 15,000/-",Super Built up area 681(63.27 sq.m.)Carpet area: 578 sq.ft. (53.7 sq.m.)  sq.ft.,Unfurnished,Family Only," in Dreams Sankalp, Wagholi, , Pune, Maharashtra",2nd   of 7 Floors,East,,,,,,,12 Months,0 Months,Charges not included,None,5 to 10 Year Old
"12,000",1,1,Not given,,"Maintenance₹ 1,000/- (/ month)Deposit₹ 40,000/-",Carpet area: 575 (53.42 sq.m.)  sq.ft.,Furnished,Family Only," in Prakashgad, Shikshaknagar, , Pune, Maharashtra",2nd   of 4 Floors,East,,Yes,," Covered,  Open",,,None,0 Months,Charges not included,None,10+ Year Old
"14,000",2,1,Not given,1,"Deposit₹ 40,000/-",Carpet area: 751 (69.77 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pragati Park Apartment, Hadapsar Gaon, , Pune, Maharashtra",2nd   of 2 Floors,East,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"11,000",1,1,Not given,1,,Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kharadi, , Pune, Maharashtra",,North-East,,,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
"12,000",2,2,Not given,1,"Deposit₹ 25,000/-",Built Up area: 905 (84.08 sq.m.)  sq.ft.,Unfurnished,All," in Talegaon Dabhade, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1100(102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Chandan Crest, Vishal Nagar, , Pune, Maharashtra",3rd   of 6 Floors,North,Marble,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"16,000",2,2,Not given,1,"Maintenance₹ 1,280/- (/ month)Deposit₹ 50,000/-",Super Built up area 1040(96.62 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Semifurnished,Family Only," in Agarwal Ganga Residency, Hadapsar, , Pune, Maharashtra",4th   of 4 Floors,,,Yes,,1 Open,,,None,1 Months,Charges not included,None,10+ Year Old
7700,1,1,Not given,,"Deposit₹ 10,000/-",Built Up area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Bachelors (Women Only)," in Matosree Apartment, Somnath Nagar, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"13,000",2,2,Others,,"Deposit₹ 30,000/-",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,All," in Kondhwa, , Pune, Maharashtra",3rd   of 5 Floors,North-East,Ceramic,Yes,,1 Open,Yes,,24 Months,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,1,Not given,2,"Deposit₹ 30,000/-",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nigdi, , Pune, Maharashtra",2nd   of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"13,500",1,1,Not given,1,"Deposit₹ 35,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,All," in Karve Nagar, , Pune, Maharashtra",1st   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"12,000",2,1,Not given,1,"Deposit₹ 50,000/-",Built Up area: 815 (75.72 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in On Request, Telco Colony, , Pune, Maharashtra",2nd   of 7 Floors,East,Vitrified,Yes,,1 Covered,Yes,,36 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
8000,1,1,Not given,,"Maintenance₹ 400/- (/ month)Deposit₹ 13,000/-",Carpet area: 440 (40.88 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Sankalp Nagari, Parande Nagar, , Pune, Maharashtra",3rd   of 5 Floors,South-West,Vitrified,,,"1 Covered, 1 Open",,,1 Months,1 Months,Charges not included,None,10+ Year Old
"18,000",,2,"Pooja Room,Study Room",,"Maintenance₹ 2,000/- (/ month)",Super Built up area 1065(98.94 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Furnished,All," in Parmar Silver Nest, Wakad, , Pune, Maharashtra",1st   of 5 Floors,East,Vitrified,Yes,," Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"10,000",,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 555 (51.56 sq.m.)  sq.ft.,Semifurnished,All," in DATTA DIGAMBAR SOCIETY, Warje, , Pune, Maharashtra",3rd   of 5 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"10,000",1,1,Not given,,Maintenance₹ 500/- (/ month)Deposit3 months rent,Built Up area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shripad Banglow Katraj, Katraj, , Pune, Maharashtra",,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"15,500",1,1,Not given,1,"Deposit₹ 40,000/-",Super Built up area 630(58.53 sq.m.)Built Up area: 610 sq.ft. (56.67 sq.m.)Carpet area: 595 sq.ft. (55.28 sq.m.)  sq.ft.,Semifurnished,Family Only," in Om Golden Palms, Wakad, , Pune, Maharashtra",11st   of 13 Floors,South-East,Vitrified,,,1 Open,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,2,Not given,3,"Deposit₹ 50,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Mantra Insignia, Keshav Nagar, , Pune, Maharashtra",5th   of 13 Floors,East,Granite,Yes,Yes,,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Shrimant Ganrajkrupa Appartment, Bibwewadi, , Pune, Maharashtra",1st   of 3 Floors,,Ceramic,Yes,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
5000,1,1,"Pooja Room,Study Room,Others,Servant Room",,"Deposit₹ 15,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sukhsagar Nagar, , Pune, Maharashtra",1st   of 1 Floors,South,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"11,000",2,2,Not given,1,,Carpet area: 806 (74.88 sq.m.)  sq.ft.,Semifurnished,All," in mountaraga uruli devachi, Uruli Devachi, , Pune, Maharashtra",10th   of 12 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,1 to 5 Year Old
9000,1,2,Not given,3,"Deposit₹ 30,000/-",Built Up area: 697 (64.75 sq.m.)Carpet area: 525 sq.ft. (48.77 sq.m.)  sq.ft.,Semifurnished,All," in Sky View, Phursungi, , Pune, Maharashtra",1st   of 12 Floors,East,Vitrified,Yes,Yes,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
6500,2,2,Not given,1,,Super Built up area 1150(106.84 sq.m.)  sq.ft.,Unfurnished,All," in alif tawar co op housing society, Kondhwa Budruk, , Pune, Maharashtra",6th   of 7 Floors,,,,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
5000,1,1,Not given,1,"Deposit₹ 10,000/-",Carpet area: 240 (22.3 sq.m.)  sq.ft.,Unfurnished,All," in Aanandlila Complex , Anand nagar, mohammadwadi, , Pune, Maharashtra",3rd   of 3 Floors,East,Spartex,,,"1 Covered, 2 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,2,Not given,1,"Deposit₹ 25,000/-",Super Built up area 500(46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sai Shiv Park, Pimpri Chinchwad, , Pune, Maharashtra",2nd   of 4 Floors,South,Marble,Yes,,1 Open,,,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 890(82.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Hubtown Countrywoods, Tilekar Nagar, , Pune, Maharashtra",4th   of 7 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,1,,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Pebble Park, Hadapsar, , Pune, Maharashtra",1st   of 15 Floors,,,,,2 Open,,,None,0 Months,Charges included,None,0 to 1 Year Old
"20,000",2,2,Not given,1,Deposit1 months rent,Built Up area: 1200 (111.48 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in Sanjay Park, , Pune, Maharashtra",1st   of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"11,000",,,Not given,0,"Deposit₹ 30,000/-",Plot area 597(55.46 sq.m.)  sq.ft.,Unfurnished,All," in Marunji, , Pune, Maharashtra",4th   of 8 Floors,South,Granite,Yes,,,,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,2,Not given,,Deposit2 months rent,Built Up area: 540 (50.17 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men Only)," in Siddheshwar Nagar, Vishrantwadi, , Pune, Maharashtra",Ground of 5 Floors,,,Yes,Yes,,,Yes,11 Months,1 Months,Charges not included,None,10+ Year Old
"12,000",1,1,Not given,,"Deposit₹ 40,000/-",Built Up area: 750 (69.68 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Chinchwad, , Pune, Maharashtra",,South-East,,,,,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
9500,1,1,"Pooja Room,Others",1,"Deposit₹ 20,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Furnished,All," in Ananda Cambridge County, Phursungi, , Pune, Maharashtra",2nd   of 4 Floors,,Others,Yes,,"1 Covered,  Open",Yes,Yes,12 Months,3 Months,Charges included,None,0 to 1 Year Old
"15,000",2,2,Not given,,,Carpet area: 1405 (130.53 sq.m.)  sq.ft.,Unfurnished,All," in neelkanth b appartment, Dhayari, , Pune, Maharashtra",Ground of 4 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"11,500",1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Atria Apartments, Dhanori, , Pune, Maharashtra",1st   of 5 Floors,,Vitrified,Yes,," Covered,  Open",,,None,1 Months,Charges not included,None,1 to 5 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 560 (52.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in Maharashtra Housing Board, Shastri Nagar, , Pune, Maharashtra",Ground of 2 Floors,North,Others,Yes,,"0 Covered, 3 Open",,,None,1 Months,Charges included,None,10+ Year Old
"11,000",2,2,Not given,1,Deposit2 months rent,Super Built up area 1032(95.88 sq.m.)Built Up area: 1031 sq.ft. (95.78 sq.m.)Carpet area: 806 sq.ft. (74.88 sq.m.)  sq.ft.,Semifurnished,All," in Alacrity Mountain Raga, Handewadi, , Pune, Maharashtra",10th   of 12 Floors,,,,," Covered, 1 Open",,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
7000,1,1,Not given,1,"Maintenance₹ 700/- (/ month)Deposit₹ 25,000/-",Super Built up area 640(59.46 sq.m.)Built Up area: 614 sq.ft. (57.04 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in SP Infocity Pune, Phursungi, , Pune, Maharashtra",5th   of 5 Floors,,Marble,,,,,,None,0 Months,Charges included,None,1 to 5 Year Old
"15,100",1,1,Not given,1,,Carpet area: 511 (47.47 sq.m.)  sq.ft.,Unfurnished,Family Only," in Thite Nagar, , Pune, Maharashtra",,North,,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
5000,1,1,Not given,1,,Carpet area: 320 (29.73 sq.m.)  sq.ft.,Unfurnished,Family Only," in on request, Shewalewadi, , Pune, Maharashtra",Ground of 3 Floors,West,,Yes,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
"15,000",2,2,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 32,000/-",Super Built up area 750(69.68 sq.m.)Built Up area: 720 sq.ft. (66.89 sq.m.)Carpet area: 670 sq.ft. (62.25 sq.m.)  sq.ft.,Unfurnished,All," in Sai Majestic, Tathawade, , Pune, Maharashtra",2nd   of 4 Floors,East,,,,1 Covered,,Yes,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ram Vijay Apartment, Rahatani, , Pune, Maharashtra",2nd   of 2 Floors,North-West,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"12,000",2,2,Not given,1,"Maintenance₹ 1,500/- (/ month)Deposit₹ 20,000/-",Built Up area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in On Request, Telco Colony, , Pune, Maharashtra",1st   of 4 Floors,West,Others,Yes,,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
9000,1,1,Not given,,"Deposit₹ 20,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Unfurnished,All," in Waghmare niwas, Jayprakash Nagar, , Pune, Maharashtra",3rd   of 3 Floors,East,Marble,Yes,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"12,000",2,2,Not given,1,"Maintenance₹ 1,500/- (/ month)Deposit₹ 20,000/-",Super Built up area 875(81.29 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,All," in On Request, Telco Colony, , Pune, Maharashtra",1st   of 4 Floors,West,Ceramic,,,"4 Covered, 4 Open",Yes,Yes,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 980(91.04 sq.m.)  sq.ft.,Unfurnished,Family Only," in DSK Sundarban Phase 1, Hadapsar, , Pune, Maharashtra",3rd   of 8 Floors,North-East,,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Full,10+ Year Old
"10,000",1,1,"Pooja Room,Study Room,Servant Room,Others",,"Deposit₹ 25,000/-",Carpet area: 525 (48.77 sq.m.)  sq.ft.,Unfurnished,All," in Parimal Garden, Anand Nagar, , Pune, Maharashtra",1st   of 4 Floors,South,,,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,,Deposit3 months rent,Plot area 3000(278.71 sq.m.)Carpet area: 2200 sq.ft. (204.39 sq.m.)  sq.ft.,Unfurnished,All," in Tukaram Nagar, , Pune, Maharashtra",,North,Marble,,,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 15,000/-",Super Built up area 620(57.6 sq.m.)  sq.ft.,Semifurnished,Family Only," in Venkatesh Classic, Pandhari Nagar, , Pune, Maharashtra",11st   of 12 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,,"Deposit₹ 25,000/-",Built Up area: 510 (47.38 sq.m.)  sq.ft.,Furnished,None," in Warje, , Pune, Maharashtra",2nd   of 2 Floors,East,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"24,000",3,3,Others,2,"Maintenance₹ 4,000/- (/ month)Deposit₹ 90,000/-",Super Built up area 1390(129.14 sq.m.)  sq.ft.,Semifurnished,Family Only," in Eisha Zenith, Tathawade, , Pune, Maharashtra",3rd   of 12 Floors,,Vitrified,Yes,Yes,"1 Covered, 0 Open",,,None,0 Months,Charges not included,Partial,5 to 10 Year Old
6000,1,1,Not given,1,"Deposit₹ 15,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Hadapsar, , Pune, Maharashtra",2nd   of 4 Floors,South-East,,,,"0 Covered, 1 Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
"14,000",2,2,Not given,1,Maintenance₹ 750/- (/ month),Built Up area: 848 (78.78 sq.m.)Carpet area: 810 sq.ft. (75.25 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kohli Saudagar Garden, Kiwale, , Pune, Maharashtra",3rd   of 7 Floors,South-West,,,,,,,12 Months,2 Months,Charges included,None,1 to 5 Year Old
"14,000",2,2,Not given,2,"Maintenance₹ 1,500/- (/ month)",Built Up area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,All," in Polite Panorama, Dighi, , Pune, Maharashtra",9th   of 10 Floors,,,,,,,,None,0 Months,Charges included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
