rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
5500,1,1,Not given,,Deposit2 months rent,Plot area 300(27.87 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Chikhali, , Pune, Maharashtra",,West,Marble,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"10,000",2,2,Not given,,"Deposit₹ 20,000/-",Built Up area: 1300 (120.77 sq.m.)  sq.ft.,Semifurnished,Family Only," in Bopkhel, , Pune, Maharashtra",,,,,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
6500,1,2,Not given,1,,Super Built up area 450(41.81 sq.m.)  sq.ft.,Unfurnished,All," in SD Neelayam, Talegaon Dabhade, , Pune, Maharashtra",3rd   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
"19,000",2,2,Not given,2,"Deposit₹ 30,000/-",Built Up area: 972 (90.3 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Mohan Nagar CHS, Baner, , Pune, Maharashtra",3rd   of 4 Floors,North-East,Ceramic,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"26,000",3,2,Not given,2,"Deposit₹ 60,000/-",Plot area 1500(139.35 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Kharadi, , Pune, Maharashtra",,East,Vitrified,Yes,," Covered, 2 Open",Yes,,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"10,000",1,1,Not given,1,"Maintenance₹ 1,500/- (/ month)Deposit₹ 20,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Lakshmi Nagar Society, Dhanori, , Pune, Maharashtra",3rd   of 8 Floors,,,Yes,," Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
6000,1,1,Not given,1,Deposit2 months rent,Built Up area: 250 (23.23 sq.m.)  sq.ft.,Semifurnished,Family Only," in Akurdi, , Pune, Maharashtra",1st   of 2 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
8000,1,1,Not given,1,Deposit2 months rent,Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,All," in wanjale apatrment,karvenagr, Karve Nagar, , Pune, Maharashtra",3rd   of 3 Floors,North-East,Vitrified,,,"1 Covered,  Open",,,11 Months,0 Months,Charges not included,None,1 to 5 Year Old
"19,500",3,2,Others,2,"Maintenance₹ 600/- (/ month)Deposit₹ 60,000/-",Super Built up area 1350(125.42 sq.m.)  sq.ft.,Furnished,All," in Oxygen Valley, Manjari Khurd, , Pune, Maharashtra",5th   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 40,000/-",Super Built up area 975(90.58 sq.m.)  sq.ft.,Unfurnished,All," in Rama Melange Residences, Hinjewadi, , Pune, Maharashtra",2nd   of 14 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,000",2,1,Not given,1,Deposit2 months rent,Carpet area: 850 (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Saidham Society, Dhanori, , Pune, Maharashtra",1st   of 6 Floors,,Ceramic,Yes,,1 Covered,Yes,Yes,None,1 Months,Charges not included,None,10+ Year Old
4500,1,1,Not given,1,Deposit1 months rent,Built Up area: 250 (23.23 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Pimpri, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
7000,1,1,Not given,,"Deposit₹ 16,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,All," in More Building,Vivekanand Colony, Azad Nagar, , Pune, Maharashtra",2nd   of 2 Floors,North,Ceramic,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
8500,1,1,Not given,1,"Deposit₹ 15,000/-",Built Up area: 485 (45.06 sq.m.)  sq.ft.,Unfurnished,Family Only," in Fortune Shubhan, Yewalewadi, , Pune, Maharashtra",1st   of 12 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Not given,1,Deposit4 months rent,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in GK Rose Valley, Pimple Saudagar, , Pune, Maharashtra",2nd   of 7 Floors,,,Yes,,,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 925 (85.94 sq.m.)  sq.ft.,Semifurnished,All," in Malhar Market Apartment, Hadapsar Gaon, , Pune, Maharashtra",4th   of 5 Floors,East,Vitrified,,," Covered,  Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 920(85.47 sq.m.)  sq.ft.,Furnished,Family Only," in Rakshak Nagar Society, Kharadi, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"14,000",2,2,Not given,2,"Maintenance₹ 3,500/- (/ month)",Super Built up area 1100(102.19 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Dreams Nandini, Shewalewadi, , Pune, Maharashtra",7th   of 11 Floors,,,,,,,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
8500,1,1,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 20,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Kanchannagari CHS, Katraj, , Pune, Maharashtra",1st   of 4 Floors,,Vinyl,Yes,,"0 Covered, 1 Open",,,11 Months,0 Months,Charges included,None,10+ Year Old
"17,000",2,2,Not given,,"Deposit₹ 50,000/-",Built Up area: 765 (71.07 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shri Morya Gosavi Raj Park, Chinchwad, , Pune, Maharashtra",5th   of 6 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,2,Deposit2 months rent,Super Built up area 1015(94.3 sq.m.)  sq.ft.,Furnished,Family Only," in Leisure Town, Hadapsar, , Pune, Maharashtra",7th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,Under Construction
"17,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 940(87.33 sq.m.)  sq.ft.,Furnished,Family Only," in Kumar Park Infinia, Phursungi, , Pune, Maharashtra",11st   of 12 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,2,Not given,1,Deposit3 months rent,Super Built up area 658(61.13 sq.m.)  sq.ft.,Semifurnished,All," in Green Republic, Wagholi, , Pune, Maharashtra",5th   of 10 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Vishnu Krupa Society, Hadapsar, , Pune, Maharashtra",3rd   of 3 Floors,,,Yes,,"1 Covered, 1 Open",,,None,1 Months,Charges included,None,10+ Year Old
"10,000",1,1,Not given,1,"Maintenance₹ 600/- (/ month)Deposit₹ 20,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Dakshata Nagar Housing Socienty, Mankar Chowk, Wakad, , Pune, Maharashtra",3rd   of 4 Floors,East,Vitrified,,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 750 (69.68 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Shivratna Apartment, Vishal Nagar, , Pune, Maharashtra",4th   of 4 Floors,East,Vitrified,Yes,Yes," Covered,  Open",,,None,1 Months,Charges included,None,5 to 10 Year Old
"25,000",3,3,Not given,2,"Deposit₹ 75,000/-",Built Up area: 1425 (132.39 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Semifurnished,All," in Lunawat Prakriti Society, Baner, , Pune, Maharashtra",3rd   of 3 Floors,,Vitrified,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,None,5 to 10 Year Old
8500,1,1,Not given,2,Deposit2 months rent,Carpet area: 625 (58.06 sq.m.)  sq.ft.,Unfurnished,Family Only," in Goyal Shree Ganesh Residency, Wagholi, , Pune, Maharashtra",4th   of 8 Floors,East,,Yes,,"1 Covered,  Open",,,None,0 Months,Charges not included,Partial,5 to 10 Year Old
"25,000",1,1,Study Room,,"Maintenance₹ 1,000/- (/ month)Deposit3 months rent",Carpet area: 620 (57.6 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Soba Tower, Sadashiv Peth, , Pune, Maharashtra",3rd   of 5 Floors,East,Ceramic,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
8500,1,1,Not given,1,,Super Built up area 540(50.17 sq.m.)  sq.ft.,Unfurnished,All," in shiv classic society, Moshi, , Pune, Maharashtra",1st   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"25,000",3,3,Not given,2,"Deposit₹ 600,000/-",Carpet area: 685 (63.64 sq.m.)  sq.ft.,Semifurnished,Family Only," in Nirman Ajinkyatara, Sinhgad Road, , Pune, Maharashtra",2nd   of 11 Floors,,,Yes,,1 Covered,,,11 Months,6 Months,Charges not included,None,1 to 5 Year Old
6500,2,2,Not given,1,"Deposit₹ 15,000/-",Carpet area: 549 (51 sq.m.)  sq.ft.,Unfurnished,All," in Xrbia Hinjewadi, Hinjewadi, , Pune, Maharashtra",4th   of 8 Floors,East,,Yes,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,500",2,1,Not given,,"Deposit₹ 25,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Brahmachaitanya Society, Warje, , Pune, Maharashtra",,North,Vitrified,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"21,000",2,2,Not given,1,,Built Up area: 1200 (111.48 sq.m.)  sq.ft.,Semifurnished,All," in Suvarnayug Loksangam Vihar, Aundh, , Pune, Maharashtra",1st   of 4 Floors,,,,,,,,None,0 Months,Charges included,None,10+ Year Old
"18,000",3,2,Not given,,,Super Built up area 1500(139.35 sq.m.)Built Up area: 1350 sq.ft. (125.42 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in zafeco society, Kondhwa Budruk, , Pune, Maharashtra",Ground of 3 Floors,,,,,"1 Covered, 3 Open",,,24 Months,1 Months,Charges not included,None,5 to 10 Year Old
5000,2,2,Not given,2,,Carpet area: 2000 (185.81 sq.m.)  sq.ft.,Furnished,Bachelors (Men Only)," in Akshay glory appartment, Sinhgad Road, , Pune, Maharashtra",1st   of 5 Floors,,Spartex,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
9500,1,1,Others,1,"Maintenance₹ 1,430/- (/ month)Deposit₹ 20,000/-",Super Built up area 679(63.08 sq.m.)Carpet area: 43.01 sq.m.  sq.ft.,Unfurnished,Family Only," in Kesar Valley Phase 2, Chikhali, , Pune, Maharashtra",4th   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"20,000",2,2,Not given,3,,Super Built up area 1300(120.77 sq.m.)  sq.ft.,Semifurnished,Family Only," in Madhuban Serene Spaces, Balewadi Phata, , Pune, Maharashtra",11st   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
6500,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 450 (41.81 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Jyotiba Colony, , Pune, Maharashtra",,,,,,"1 Covered,  Open",,,11 Months,0 Months,Charges not included,None,5 to 10 Year Old
6500,1,1,Not given,2,,Carpet area: 664 (61.69 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in manjari bk, Manjari Budruk, , Pune, Maharashtra",1st   of 3 Floors,East,Ceramic,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",1,1,Not given,2,"Deposit₹ 20,000/-",Carpet area: 376 (34.93 sq.m.)  sq.ft.,Unfurnished,All," in Aishwaryam Hamara, Chikhali, , Pune, Maharashtra",9th   of 12 Floors,,Others,Yes,,1 Open,,,11 Months,4 Months,Charges not included,None,0 to 1 Year Old
6000,1,1,Not given,,"Maintenance₹ 200/- (/ month)Deposit₹ 20,000/-",Built Up area: 305 (28.34 sq.m.)Carpet area: 280 sq.ft. (26.01 sq.m.)  sq.ft.,Semifurnished,Family Only," in Jyoti Park, Dhankawadi, , Pune, Maharashtra",4th   of 4 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"15,000",1,1,Not given,,"Deposit₹ 40,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,All," in Goel Gangapuram CHS, Clover Park, , Pune, Maharashtra",Ground of 4 Floors,South-West,Mosaic,Yes,Yes,"0 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
5500,1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Talajai Pathar, , Pune, Maharashtra",1st   of 2 Floors,East,Vitrified,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"10,000",1,1,Not given,,"Deposit₹ 25,000/-",Super Built up area 900(83.61 sq.m.)Carpet area: 420 sq.ft. (39.02 sq.m.)  sq.ft.,Unfurnished,All," in Manuchandra Society, Wanawari, , Pune, Maharashtra",Ground of 3 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
5500,1,1,Not given,,"Deposit₹ 15,000/-",Built Up area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ganesh Nagar, , Pune, Maharashtra",Ground of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
7500,1,1,Not given,,"Deposit₹ 20,000/-",Carpet area: 570 (52.95 sq.m.)  sq.ft.,Unfurnished,All," in Laxminarayan Apartment, Balaji Nagar, , Pune, Maharashtra",Ground of 4 Floors,East,Vitrified,,,1 Covered,,,12 Months,2 Months,Charges not included,None,10+ Year Old
"12,500",1,1,Not given,2,"Deposit₹ 25,000/-",Carpet area: 512 (47.57 sq.m.)  sq.ft.,Semifurnished,Family Only," in Goodwill Palette, Ravet, , Pune, Maharashtra",3rd   of 4 Floors,North-West,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"14,500",2,2,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 45,000/-",Built Up area: 725 (67.35 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sinhgad Road, , Pune, Maharashtra",,East,Mosaic,Yes,,,Yes,,12 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,3,"Maintenance₹ 1,000/- (/ month)Deposit₹ 50,000/-",Super Built up area 1050(97.55 sq.m.)Built Up area: 996 sq.ft. (92.53 sq.m.)Carpet area: 840 sq.ft. (78.04 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sai Krupa, Sector-29 Ravet, , Pune, Maharashtra",3rd   of 3 Floors,West,Vitrified,Yes,,1 Open,,,11 Months,3 Months,Charges not included,Partial,5 to 10 Year Old
"14,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 793(73.67 sq.m.)Carpet area: 563 sq.ft. (52.3 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in JKG Purvarang, Wagholi, , Pune, Maharashtra",2nd   of 9 Floors,,Concrete,Yes,,"1 Covered, 0 Open",,,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 700 (65.03 sq.m.)  sq.ft.,Furnished,Family Only," in Spring Glory CHS, Kharadi, , Pune, Maharashtra",1st   of 5 Floors,North-West,Vitrified,,," Covered,  Open",,,11 Months,1 Months,Charges included,None,5 to 10 Year Old
7600,1,1,Not given,1,,Carpet area: 620 (57.6 sq.m.)  sq.ft.,Unfurnished,Family Only," in Salunkhe Empire, Chikhali, , Pune, Maharashtra",2nd   of 4 Floors,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
"15,000",1,1,Not given,,"Deposit₹ 50,000/-",Carpet area: 525 (48.77 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ketaki Apartment, Bhusari Colony, , Pune, Maharashtra",2nd   of 4 Floors,East,,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
"12,000",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 925 (85.94 sq.m.)  sq.ft.,Furnished,Family Only," in Gurudev Mystique Wonders, Narhe, , Pune, Maharashtra",9th   of 13 Floors,East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
"11,000",2,1,Pooja Room,2,,Super Built up area 785(72.93 sq.m.)Built Up area: 680 sq.ft. (63.17 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Pramount Eros C.H.S, Katraj, , Pune, Maharashtra",6th   of 12 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"35,000",3,3,Not given,3+,"Deposit₹ 150,000/-",Super Built up area 1450(134.71 sq.m.)  sq.ft.,Furnished,Family Only," in Atharva Concord Portia, Balewadi, , Pune, Maharashtra",11st   of 11 Floors,,Vitrified,Yes,,2 Covered,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"20,500",1,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 718(66.7 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Mahindra Antheia, Pimpri Chinchwad, , Pune, Maharashtra",6th   of 15 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"16,500",2,2,Not given,1,"Maintenance₹ 20,000/- (/ month)Deposit₹ 50,000/-",Built Up area: 1010 (93.83 sq.m.)  sq.ft.,Semifurnished,Family Only," in Aishwaryam Ventures, Akurdi, , Pune, Maharashtra",6th   of 12 Floors,East,Ceramic,Yes,,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
5000,1,1,Not given,1,"Deposit₹ 15,000/-",Super Built up area 598(55.56 sq.m.)  sq.ft.,Unfurnished,All," in Pristine City, Bakori, , Pune, Maharashtra",3rd   of 11 Floors,,,,,1 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"12,000",2,2,Not given,2,,Super Built up area 1008(93.65 sq.m.)Built Up area: 840 sq.ft. (78.04 sq.m.)Carpet area: 675 sq.ft. (62.71 sq.m.)  sq.ft.,Unfurnished,Family Only," in Adhya Radha Krishna Pune, Moshi, , Pune, Maharashtra",5th   of 12 Floors,East,,Yes,," Covered,  Open",,,None,0 Months,Charges included,None,1 to 5 Year Old
"26,000",2,2,Not given,1,"Deposit₹ 75,000/-",Super Built up area 860(79.9 sq.m.)  sq.ft.,Furnished,All," in Magarpatta Cosmos, Magarpatta, , Pune, Maharashtra",6th   of 10 Floors,,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"13,500",1,1,Study Room,1,"Deposit₹ 50,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Ariyana Apartment, Wakad, , Pune, Maharashtra",2nd   of 7 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"16,000",1,1,Not given,,"Deposit₹ 60,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Furnished,All," in Lavira Park, Kothrud, , Pune, Maharashtra",1st   of 4 Floors,South,,,,"1 Covered, 0 Open",,,None,0 Months,Charges included,None,10+ Year Old
"13,000",2,2,Not given,1,"Deposit₹ 35,000/-",Super Built up area 720(66.89 sq.m.)  sq.ft.,Unfurnished,Family Only," in suneet apartment, Pashan, , Pune, Maharashtra",2nd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"35,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1065(98.94 sq.m.)Carpet area: 1063 sq.ft. (98.76 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kundan Westros, Balewadi Phata, , Pune, Maharashtra",9th   of 11 Floors,East,Marble,,,"1 Covered, 1 Open",,Yes,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
"95,000",4,4,Not given,2,,Carpet area: 2400 (222.97 sq.m.)  sq.ft.,Furnished,Family Only," in Queens Court, Kalyani Nagar, , Pune, Maharashtra",4th   of 5 Floors,North-West,,,,2 Covered,,,36 Months,2 Months,Charges not included,None,10+ Year Old
"13,000",2,2,Not given,,"Maintenance₹ 20,000/- (/ month)Deposit₹ 40,000/-",Built Up area: 1010 (93.83 sq.m.)  sq.ft.,Furnished,All," in Aishwaryam Ventures, Akurdi, , Pune, Maharashtra",6th   of 12 Floors,South,,,,,,,None,0 Months,Charges included,None,1 to 5 Year Old
"14,000",1,1,Not given,1,"Deposit₹ 40,000/-",Super Built up area 680(63.17 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Vilasita Apartment, Bhagwan Nagar, , Pune, Maharashtra",4th   of 7 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
4000,1,2,Not given,1,"Deposit₹ 10,000/-",Super Built up area 501(46.54 sq.m.)  sq.ft.,Semifurnished,Family Only," in Siddhivinayak Vision Woods, Jambhul, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Truspace Prima Domus, Balewadi, , Pune, Maharashtra",3rd   of 15 Floors,,,,,"1 Covered,  Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
6500,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 480 (44.59 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kiwale, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 30,000/-",Built Up area: 850 (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Bavdhan, , Pune, Maharashtra",3rd   of 4 Floors,North,,,Yes,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"23,000",2,2,Not given,2,"Deposit₹ 75,000/-",Built Up area: 900 (83.61 sq.m.)  sq.ft.,Furnished,All," in On Req, Aundh, , Pune, Maharashtra",3rd   of 4 Floors,South-East,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"27,000",2,2,Pooja Room,1,"Deposit₹ 100,000/-",Super Built up area 1099(102.1 sq.m.)Built Up area: 1098 sq.ft. (102.01 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rohan Nilay, Aundh, , Pune, Maharashtra",1st   of 12 Floors,North,Vitrified,Yes,,1 Covered,,,11 Months,3 Months,Charges included,Full,10+ Year Old
"11,000",2,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Aishwaryam Hamara, Chikhali, , Pune, Maharashtra",3rd   of 11 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,Under Construction
"10,000",2,2,Not given,2,,Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Sai Mangal, Wagholi, , Pune, Maharashtra",9th   of 11 Floors,,Marble,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,2,"Deposit₹ 40,000/-",Carpet area: 920 (85.47 sq.m.)  sq.ft.,Unfurnished,Family Only," in Raj Laxmi Greens, Ravet, , Pune, Maharashtra",5th   of 11 Floors,,,Yes,,2 Covered,,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",2,2,Not given,3,"Deposit₹ 50,000/-",Carpet area: 1045 (97.08 sq.m.)  sq.ft.,Semifurnished,All," in Kohinoor Ambrosia Apartments, Hadapsar, , Pune, Maharashtra",3rd   of 9 Floors,North-East,Ceramic,Yes,,1 Covered,Yes,,None,0 Months,Charges not included,None,5 to 10 Year Old
"14,000",1,1,Store Room,1,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 42,000/-",Super Built up area 775(72 sq.m.)Built Up area: 654 sq.ft. (60.76 sq.m.)Carpet area: 498 sq.ft. (46.27 sq.m.)  sq.ft.,Semifurnished,All," in Aarav Castle, Tulaja Bhawani Nagar, , Pune, Maharashtra",2nd   of 5 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"14,000",2,2,Not given,3,"Deposit₹ 50,000/-",Super Built up area 985(91.51 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vertical Alcinia, Mohamadwadi, , Pune, Maharashtra",6th   of 14 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"13,000",1,1,Not given,,"Deposit₹ 35,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Heliconia II, , Magarpatta City, Magarpatta, , Pune, Maharashtra",5th   of 5 Floors,,Marble,Yes,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
8000,1,1,Not given,2,"Deposit₹ 20,000/-",Super Built up area 604(56.11 sq.m.)  sq.ft.,Unfurnished,All," in Alacrity Mountain Raga, Handewadi, , Pune, Maharashtra",9th   of 12 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
7000,1,1,Not given,1,"Deposit₹ 18,000/-",Carpet area: 840 (78.04 sq.m.)  sq.ft.,Unfurnished,All," in Katraj, , Pune, Maharashtra",1st   of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,000",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 683 (63.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Neo city Pristine, Wagholi, , Pune, Maharashtra",5th   of 11 Floors,,,,,"1 Covered,  Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
"10,000",1,1,Not given,,"Deposit₹ 20,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Tejaswini Housing Society, Aundh, , Pune, Maharashtra",2nd   of 4 Floors,South,Ceramic,Yes,,1 Open,,Yes,None,2 Months,Charges not included,None,1 to 5 Year Old
