rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"10,000",1,1,Study Room,,"Maintenance₹ 550/- (/ month)Deposit₹ 30,000/-",Built Up area: 700 (65.03 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,All," in Sneha Apartment, Pune, Vitthal Nagar, , Pune, Maharashtra",4th   of 4 Floors,East,Marble,Yes,Yes,1 Open,,,3 Months,1 Months,Charges not included,None,10+ Year Old
"17,000",2,2,"Study Room,Servant Room,Store Room,Pooja Room",1,"Deposit₹ 50,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in GK Silverland Residency Phase 1, Ravet, , Pune, Maharashtra",1st   of 1 Floors,North-East,Ceramic,,,1 Covered,,,11 Months,2 Months,Charges not included,Partial,0 to 1 Year Old
"19,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 710 (65.96 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Patil City Avenue, Bhumkar Chowk, Wakad, , Pune, Maharashtra",12nd   of 12 Floors,East,,Yes,Yes,1 Open,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",2,2,Not given,1,Deposit2 months rent,Built Up area: 875 (81.29 sq.m.)  sq.ft.,Furnished,All," in Wadgaon Sheri, , Pune, Maharashtra",2nd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"21,000",1,1,Others,1,"Deposit₹ 50,000/-",Super Built up area 600(55.74 sq.m.)  sq.ft.,Furnished,All," in Hermes Heritage, Shastri Nagar, , Pune, Maharashtra",6th   of 8 Floors,,,,,,,,None,0 Months,Charges included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"21,000",1,1,Others,1,"Deposit₹ 50,000/-",Super Built up area 600(55.74 sq.m.)  sq.ft.,Furnished,All," in Hermes Heritage, Shastri Nagar, , Pune, Maharashtra",6th   of 8 Floors,,,,,,,,None,0 Months,Charges included,None,10+ Year Old
"22,000",2,2,Not given,1,Deposit3 months rent,Built Up area: 947 (87.98 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in DP Road Hadapsar, Sade Satra Nali, , Pune, Maharashtra",11st   of 12 Floors,West,Ceramic,Yes,,,,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"30,000",2,2,Not given,1,"Deposit₹ 75,000/-",Carpet area: 1050 (97.55 sq.m.)  sq.ft.,Furnished,Family Only," in Gulmohar Parkview, Kharadi, , Pune, Maharashtra",7th   of 8 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
"15,000",2,2,Not given,2,"Maintenance₹ 1,000/- (/ month)Deposit₹ 50,000/-",Super Built up area 1400(130.06 sq.m.)  sq.ft.,Unfurnished,Family Only," in Satyam Prima, Hadapsar, , Pune, Maharashtra",8th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Full,0 to 1 Year Old
"20,000",2,2,Not given,3,,Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Legacy Residency  lonkar chowk mundwa pune, Lonkar chowk, , Pune, Maharashtra",2nd   of 4 Floors,East,Marble,,Yes,2 Covered,,,11 Months,2 Months,Charges not included,Partial,0 to 1 Year Old
"10,000",1,1,Not given,1,,Plot area 750(69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pimple Gurav, , Pune, Maharashtra",,North-East,Ceramic,,,1 Open,,,11 Months,0 Months,Charges not included,None,10+ Year Old
"16,000",2,2,Not given,1,Deposit3 months rent,Built Up area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ravet, , Pune, Maharashtra",5th   of 8 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,2,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 300,000/-",Super Built up area 530(49.24 sq.m.)  sq.ft.,Unfurnished,Family Only," in R M Rajmudra Society, Gulab Nagar, , Pune, Maharashtra",Ground of 1 Floors,East,Others,,,2 Open,,Yes,11 Months,0 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Unfurnished,All," in Bhoomi Blessings, Tapkir Nagar, , Pune, Maharashtra",3rd   of 7 Floors,East,Wood,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 30,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Chhajed Orange Habitat, Mundhwa, , Pune, Maharashtra",5th   of 6 Floors,North,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"11,000",2,2,Not given,1,"Deposit₹ 25,000/-",Super Built up area 750(69.68 sq.m.)  sq.ft.,Semifurnished,All," in Vastupuram Apartment, Wagholi, , Pune, Maharashtra",3rd   of 3 Floors,East,,Yes,,"1 Covered, 1 Open",,,None,0 Months,Charges included,Partial,5 to 10 Year Old
"23,000",2,2,Not given,1,"Deposit₹ 70,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Unfurnished,All," in RK Residency, Wakad, , Pune, Maharashtra",1st   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"18,500",2,2,Not given,3+,"Deposit₹ 48,000/-",Super Built up area 957(88.91 sq.m.)  sq.ft.,Furnished,All," in PS Splendour County, Wagholi, , Pune, Maharashtra",6th   of 11 Floors,North-East,Marble,Yes,,1 Covered,,,11 Months,0 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Not given,3+,"Deposit₹ 40,000/-",Super Built up area 957(88.91 sq.m.)  sq.ft.,Furnished,All," in PS Splendour County, Wagholi, , Pune, Maharashtra",6th   of 10 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"13,000",2,1,Not given,1,"Maintenance₹ 550/- (/ month)Deposit₹ 25,000/-",Super Built up area 740(68.75 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shama Heritage, Keshav Nagar Chinchwad, , Pune, Maharashtra",2nd   of 3 Floors,North,Spartex,Yes,,,,,None,0 Months,Charges not included,Partial,10+ Year Old
7500,2,2,Not given,1,Deposit₹ 20/-,Carpet area: 668 (62.06 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Saptsiddhi Savali Homes, Uruli Devachi, , Pune, Maharashtra",6th   of 8 Floors,South,Polished concrete,Yes,Yes,1 Open,,,12 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"15,000",2,2,Not given,2,,Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Mantra Fifth Avenue, Hadapsar, , Pune, Maharashtra",10th   of 10 Floors,West,Vitrified,Yes,,,,Yes,None,0 Months,Charges not included,Partial,1 to 5 Year Old
9000,1,1,Not given,,"Deposit₹ 20,000/-",Plot area 369(34.28 sq.m.)Built Up area: 369 sq.ft. (34.28 sq.m.)  sq.ft.,Unfurnished,Family Only," in Matru Krupa, New sangavi, , Pune, Maharashtra",,,,,,,,,11 Months,1 Months,Charges included,None,5 to 10 Year Old
9500,1,1,Not given,2,"Maintenance₹ 2,000/- (/ month)Deposit₹ 25,000/-",Super Built up area 650(60.39 sq.m.)Carpet area: 632 sq.ft. (58.71 sq.m.)  sq.ft.,Semifurnished,All," in Greencrest society, Bhekrai Nagar, , Pune, Maharashtra",4th   of 5 Floors,North,,,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
9500,1,1,Not given,,"Maintenance₹ 900/- (/ month)Deposit₹ 25,000/-",Super Built up area 480(44.59 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Semifurnished,All," in Himalayan heights, MG Road, , Pune, Maharashtra",5th   of 5 Floors,North,Stone,Yes,Yes,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Not given,,"Deposit₹ 25,000/-",Built Up area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,All," in Pimple Gurav, , Pune, Maharashtra",Ground of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
8000,1,1,Not given,,"Deposit₹ 15,000/-",Super Built up area 406(37.72 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mourya Apartment, Vishrantwadi, , Pune, Maharashtra",1st   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
7500,1,1,Not given,,"Maintenance₹ 800/- (/ month)Deposit₹ 25,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,All," in A/1, Suyash Housing Society, Vadgaon BK., Dhayari, Sinhgad Road, Dhayari Phata, , Pune, Maharashtra",Ground of 4 Floors,East,Marble,,,1 Covered,,,11 Months,0 Months,Charges included,None,10+ Year Old
"10,000",1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 680(63.17 sq.m.)  sq.ft.,Semifurnished,All," in munale paradise  CHS, Hadapsar, , Pune, Maharashtra",2nd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
8500,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Swami kunj , Lohegaon-dhanori road, , Pune, Maharashtra",3rd   of 3 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
8500,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Swami kunj , Lohegaon-dhanori road, , Pune, Maharashtra",3rd   of 3 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
6000,1,1,Not given,1,Deposit2 months rent,Built Up area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in Manjari Budruk, , Pune, Maharashtra",4th   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,1,,Carpet area: 970 (90.12 sq.m.)  sq.ft.,Furnished,All," in Kumar Megapolis, Hinjewadi, , Pune, Maharashtra",12nd   of 14 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"13,500",1,1,Not given,1,"Deposit₹ 40,000/-",Super Built up area 537(49.89 sq.m.)  sq.ft.,Unfurnished,All," in Concept Gunina, Hinjewadi, , Pune, Maharashtra",4th   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"13,000",1,1,Not given,,,Carpet area: 490 (45.52 sq.m.)  sq.ft.,Unfurnished,All," in Shweta Society, Sinhgad Road, , Pune, Maharashtra",1st   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"22,000",2,2,Not given,3,"Deposit₹ 40,000/-",Built Up area: 1006 (93.46 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Semifurnished,All," in Shubh Skypoint, Keshav Nagar, , Pune, Maharashtra",10th   of 10 Floors,,,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"15,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Amit Astonia Classic, Undri, , Pune, Maharashtra",11st   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"14,200",2,1,Not given,,"Deposit₹ 35,000/-",Carpet area: 770 (71.54 sq.m.)  sq.ft.,Semifurnished,Family Only," in Darshan Nagari, Keshav Nagar, , Pune, Maharashtra",Ground of 3 Floors,East,,Yes,Yes,1 Open,Yes,,None,0 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 1059(98.38 sq.m.)Built Up area: 890 sq.ft. (82.68 sq.m.)  sq.ft.,Semifurnished,All," in Sai Highness, Rahatani, , Pune, Maharashtra",1st   of 6 Floors,East,Vitrified,,,1 Open,,,22 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"18,500",2,2,Not given,2,Deposit2 months rent,Built Up area: 1250 (116.13 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Edenn towers , Dutt Mandir Road, , Pune, Maharashtra",5th   of 6 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"15,000",2,2,Not given,2,Deposit3 months rent,Carpet area: 1030 (95.69 sq.m.)  sq.ft.,Unfurnished,Family Only," in Urban Nest, Undri, , Pune, Maharashtra",2nd   of 11 Floors,,Ceramic,Yes,,1 Open,Yes,,11 Months,1 Months,Charges not included,None,Under Construction
"15,000",2,2,Not given,3,"Deposit₹ 45,000/-",Carpet area: 914 (84.91 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Chamadia Pristine Meadows, Wagholi, , Pune, Maharashtra",5th   of 5 Floors,East,Marble,Yes,,,,,None,0 Months,Charges not included,Partial,5 to 10 Year Old
"18,000",3,3,Others,2,"Deposit₹ 70,000/-",Super Built up area 1332(123.75 sq.m.)  sq.ft.,Furnished,All," in Eiffel City, Chakan, , Pune, Maharashtra",8th   of 12 Floors,West,Ceramic,Yes,,1 Covered,Yes,,None,1 Months,Charges not included,Full,1 to 5 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 1176 (109.25 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Life republic R4, Hinjewadi, , Pune, Maharashtra",4th   of 22 Floors,,,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
8000,2,2,Pooja Room,2,"Maintenance₹ 1/- (/ month)Deposit₹ 25,000/-",Super Built up area 980(91.04 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Unfurnished,All," in Kalash, Kasar Amboli, , Pune, Maharashtra",2nd   of 10 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"25,000",2,1,Not given,,"Deposit₹ 100,000/-",Super Built up area 800(74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Bhupati Complex, Perugate, , Pune, Maharashtra",2nd   of 3 Floors,East,Mosaic,Yes,,,,,36 Months,1 Months,Charges not included,Partial,10+ Year Old
6000,1,1,Not given,,"Deposit₹ 30,000/-",Built Up area: 200 (18.58 sq.m.)Carpet area: 180 sq.ft. (16.72 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Ghorpade Peth, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"17,000",3,3,Not given,1,"Deposit₹ 40,000/-",Super Built up area 1300(120.77 sq.m.)Carpet area: 1024 sq.ft. (95.13 sq.m.)  sq.ft.,Semifurnished,All," in Hill Shire, Wagholi, , Pune, Maharashtra",12nd   of 12 Floors,West,Marble,Yes,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,Full,0 to 1 Year Old
7000,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Karambhumi Nagar, Karambhumi Nagar, , Pune, Maharashtra",2nd   of 2 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"30,000",3,2,Not given,2,"Deposit₹ 75,000/-",Carpet area: 1230 (114.27 sq.m.)  sq.ft.,Furnished,All," in Shantiniketan CHA, Hadapsar, , Pune, Maharashtra",2nd   of 6 Floors,,,Yes,Yes,1 Covered,,,12 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"18,500",2,2,Not given,1,,Super Built up area 850(78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Anshul Shree Hans Garden, Dhanori, , Pune, Maharashtra",4th   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"11,000",1,1,Not given,2,"Deposit₹ 30,000/-",Built Up area: 630 (58.53 sq.m.)  sq.ft.,Unfurnished,Family Only," in Venkatesh Swapnasankul, Tushar Park,Dhanori,Pune, , Pune, Maharashtra",2nd   of 7 Floors,East,Vitrified,,,1 Covered,,,None,2 Months,Charges not included,None,5 to 10 Year Old
"16,500",1,1,Not given,1,"Deposit₹ 50,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,All," in BU Bhandari The Boutique, Sakal Nagar, , Pune, Maharashtra",Ground of 3 Floors,West,Others,Yes,,1 Covered,,Yes,None,2 Months,Charges not included,None,10+ Year Old
"15,000",1,1,Not given,1,"Deposit₹ 15,000/-",Super Built up area 680(63.17 sq.m.)  sq.ft.,Unfurnished,All," in St. Anthonys Colony, Mundhwa, , Pune, Maharashtra",2nd   of 2 Floors,,Ceramic,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Furnished,All," in Dreams Lynnea, Wagholi, , Pune, Maharashtra",7th   of 8 Floors,,,,,1 Covered,,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"15,000",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Furnished,All," in Dreams Lynnea, Wagholi, , Pune, Maharashtra",7th   of 8 Floors,,,,,1 Covered,,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 25,000/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Grand Vantilla, Wagholi, , Pune, Maharashtra",3rd   of 11 Floors,,Marble,,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
9000,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 370 (34.37 sq.m.)Carpet area: 350 sq.ft. (32.52 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in LIG Colony, Sector-25 Pradhikaran, , Pune, Maharashtra",1st   of 1 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 990 (91.97 sq.m.)  sq.ft.,Furnished,All," in Kumar Palmcrest, Pisoli, , Pune, Maharashtra",1st   of 11 Floors,East,Granite,Yes,Yes,1 Covered,Yes,,11 Months,1 Months,Charges included,None,Under Construction
"12,000",1,2,Not given,2,"Deposit₹ 35,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nandinee, Nandini Takle Nagar, , Pune, Maharashtra",3rd   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"14,000",1,1,Not given,,,Carpet area: 700 (65.03 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men Only)," in Asles, Triveni nagar, , Pune, Maharashtra",Ground of 4 Floors,South,Ceramic,,Yes,,,,None,0 Months,Charges not included,Partial,10+ Year Old
"16,500",2,2,Not given,2,Deposit3 months rent,Super Built up area 945(87.79 sq.m.)Built Up area: 875 sq.ft. (81.29 sq.m.)Carpet area: 690 sq.ft. (64.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Triaa Hillome, Lohegaon, , Pune, Maharashtra",5th   of 12 Floors,,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
9500,1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 575 (53.42 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ganga Village, Hadapsar, , Pune, Maharashtra",5th   of 5 Floors,East,Vitrified,Yes,,"1 Covered, 2 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
8000,1,1,Others,1,"Maintenance₹ 200/- (/ month)Deposit₹ 20,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in one properti, mamata chow, , Pune, Maharashtra",1st   of 3 Floors,,,,,2 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"19,000",2,2,Not given,3,"Deposit₹ 10,000/-",Built Up area: 965 (89.65 sq.m.)Carpet area: 714 sq.ft. (66.33 sq.m.)  sq.ft.,Semifurnished,All," in Godrej Infinity, Keshavnagar, Mundhwa, Mundhwa, , Pune, Maharashtra",11st   of 22 Floors,East,Vitrified,Yes,,1 Covered,,,12 Months,2 Months,Charges not included,None,0 to 1 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 790 (73.39 sq.m.)  sq.ft.,Unfurnished,All," in Megapolis Sparklet, Hinjewadi, , Pune, Maharashtra",9th   of 14 Floors,,,Yes,,1 Covered,Yes,,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 35,000/-",Super Built up area 1150(106.84 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,All," in Megapolis Sparklet, Phase-3 Hinjewadi , , Pune, Maharashtra",11st   of 12 Floors,West,Mosaic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"26,000",3,2,Not given,2,"Deposit₹ 75,000/-",Plot area 1475(137.03 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Men Only)"," in Gulmohar row house society, Chikhali, , Pune, Maharashtra",,West,Vitrified,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,2,"Deposit₹ 15,000/-",Super Built up area 856(79.53 sq.m.)Carpet area: 616 sq.ft. (57.23 sq.m.)  sq.ft.,Semifurnished,Family Only," in The Impact Imperial, Lohegaon, , Pune, Maharashtra",2nd   of 4 Floors,East,Granite,,,"1 Covered,  Open",,,9 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"19,500",2,2,Not given,,"Deposit₹ 80,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sane Sadan, , 248 Narayan Peth, Pune 411030, , Pune, Maharashtra",2nd   of 3 Floors,,Mosaic,,,,,,24 Months,1 Months,Charges not included,None,10+ Year Old
"21,000",3,3,"Study Room,Others",2,"Deposit₹ 50,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Semifurnished,All," in Suyog Pearl Coral, Hadapsar Indutrial Estate, , Pune, Maharashtra",5th   of 9 Floors,North-East,Vitrified,Yes,,"1 Covered, 1 Open",,Yes,36 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"11,000",1,1,Not given,,"Deposit₹ 30,000/-",Carpet area: 560 (52.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Richmond Park Rahatani, Near Thopate Lawns, , Pune, Maharashtra",9th   of 9 Floors,East,Spartex,Yes,Yes,"1 Covered, 1 Open",Yes,,None,2 Months,Charges not included,Full,0 to 1 Year Old
"12,000",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 564 (52.4 sq.m.)  sq.ft.,Unfurnished,Family Only," in Karan Gharonda, Sainikwadi, , Pune, Maharashtra",3rd   of 3 Floors,East,Marble,Yes,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"13,500",1,1,Not given,,"Deposit₹ 25,000/-",Carpet area: 525 (48.77 sq.m.)  sq.ft.,Semifurnished,All," in Dhanraj Park Housing Society, Kaspate Vasti, , Pune, Maharashtra",2nd   of 5 Floors,North-East,Marble,Yes,,,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"13,000",1,1,Not given,,Deposit4 months rent,Carpet area: 425 (39.48 sq.m.)  sq.ft.,Unfurnished,All," in Hermes paras.near adlabs cinema, , Hermes Paras society.near gold adlabs., , Pune, Maharashtra",2nd   of 2 Floors,East,Concrete,Yes,Yes,1 Open,,,12 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,2,"Deposit₹ 45,000/-",Carpet area: 716 (66.52 sq.m.)  sq.ft.,Unfurnished,Family Only," in DS Atulya Nirman, Punawale, , Pune, Maharashtra",6th   of 7 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"18,000",1,2,Not given,,"Maintenance₹ 1,000/- (/ month)Deposit₹ 50,000/-",Super Built up area 540(50.17 sq.m.)Built Up area: 520 sq.ft. (48.31 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,Family Only," in Patwardhangarg, Narayan Peth, , Pune, Maharashtra",3rd   of 5 Floors,East,Ceramic,,,,,Yes,11 Months,1 Months,Charges not included,None,10+ Year Old
"14,000",2,2,Not given,,"Deposit₹ 50,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in C/1/B Giridharnagar, Warje, , Pune, Maharashtra",3rd   of 6 Floors,North-East,Mosaic,,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"16,000",1,1,Not given,2,"Deposit₹ 40,000/-",Built Up area: 552 (51.28 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in Manish Apartment, Sadhu Vaswani Nagar, , Pune, Maharashtra",1st   of 4 Floors,East,Mosaic,,,1 Open,,Yes,11 Months,1 Months,Charges not included,None,10+ Year Old
"33,000",4,3,Not given,3+,"Maintenance₹ 2,000/- (/ month)Deposit4 months rent",Built Up area: 2200 (204.39 sq.m.)Carpet area: 1750 sq.ft. (162.58 sq.m.)  sq.ft.,Semifurnished,All," in Gini Bellissimo Society, Vishrantwadi, , Pune, Maharashtra",7th   of 8 Floors,North-East,Marble,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
