rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"10,000",2,2,Store Room,2,"Brokerage₹ 10,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 1065(98.94 sq.m.)Built Up area: 845 sq.ft. (78.5 sq.m.)Carpet area: 722 sq.ft. (67.08 sq.m.)  sq.ft.,Unfurnished,All," in Ravinanda Skywater Waterfront Homes, Wageshwar Nagar, , Pune, Maharashtra",7th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Store Room,2,"Brokerage₹ 20,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1065(98.94 sq.m.)Built Up area: 943 sq.ft. (87.61 sq.m.)Carpet area: 726 sq.ft. (67.45 sq.m.)  sq.ft.,Furnished,All," in BG Tatva Pune, Kharadi, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"11,500",2,2,Not given,2,,Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Noble Vishnu Vihar, Moshi, , Pune, Maharashtra",5th   of 12 Floors,East,Marble,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"22,000",2,2,Study Room,2,"Brokerage₹ 22,000/- (Non-Negotiable)Deposit₹ 66,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1150 sq.ft. (106.84 sq.m.)Carpet area: 985 sq.ft. (91.51 sq.m.)  sq.ft.,Unfurnished,All," in Madhuban Satin Brick, Tulaja Bhawani Nagar, , Pune, Maharashtra",6th   of 8 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"17,000",2,2,Store Room,2,"Brokerage₹ 17,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1155(107.3 sq.m.)Built Up area: 984 sq.ft. (91.42 sq.m.)Carpet area: 723 sq.ft. (67.17 sq.m.)  sq.ft.,Unfurnished,All," in Regency Meadows, Madhav Nagar, , Pune, Maharashtra",6th   of 9 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"10,000",2,2,Store Room,2,"Brokerage₹ 10,000/- (Non-Negotiable)Deposit₹ 20,000/-",Super Built up area 1065(98.94 sq.m.)Built Up area: 945 sq.ft. (87.79 sq.m.)Carpet area: 784 sq.ft. (72.84 sq.m.)  sq.ft.,Unfurnished,All," in Ravinanda Skywater Waterfront Homes, Wageshwar Nagar, , Pune, Maharashtra",8th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"10,000",2,3,Store Room,2,"Brokerage₹ 10,000/- (Non-Negotiable)Deposit₹ 20,000/-",Super Built up area 940(87.33 sq.m.)Built Up area: 874 sq.ft. (81.2 sq.m.)Carpet area: 785 sq.ft. (72.93 sq.m.)  sq.ft.,Unfurnished,All," in Dheeraj Jade Residences, Wagholi, , Pune, Maharashtra",4th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"25,000",3,3,Not given,3,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1698(157.75 sq.m.)Built Up area: 1370 sq.ft. (127.28 sq.m.)Carpet area: 994 sq.ft. (92.35 sq.m.)  sq.ft.,Unfurnished,All," in Kolte Patil Cheryl, Nagar Road, , Pune, Maharashtra",11st   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",2,2,Not given,2,,Carpet area: 898 (83.43 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mantra Moments, Moshi, , Pune, Maharashtra",10th   of 13 Floors,East,Marble,Yes,,1 Covered,Yes,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"23,000",2,2,Others,1,"Maintenance₹ 2,000/- ((one time fee))Brokerage₹ 23,000/- (Non-Negotiable)Deposit₹ 65,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kumar Kruti, Kalyani Nagar, , Pune, Maharashtra",4th   of 13 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"16,000",2,2,Others,1,"Maintenance₹ 500/- ((one time fee))Brokerage₹ 16,000/- (Non-Negotiable)Deposit₹ 45,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 760 sq.ft. (70.61 sq.m.)  sq.ft.,Unfurnished,All," in Bramha Sky City, Dhanori, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"29,000",2,2,Others,2,"Maintenance₹ 2,000/- ((one time fee))Brokerage₹ 29,000/- (Non-Negotiable)Deposit₹ 90,000/-",Super Built up area 1250(116.13 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Furnished,All," in Karia Konark Campus, Viman Nagar, , Pune, Maharashtra",5th   of 10 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"91,000",4,5,Servant Room,3,"Maintenance₹ 5,000/- ((one time fee))Brokerage₹ 91,000/- (Negotiable)Deposit₹ 350,000/-",Super Built up area 3500(325.16 sq.m.)Built Up area: 2900 sq.ft. (269.42 sq.m.)Carpet area: 2500 sq.ft. (232.26 sq.m.)  sq.ft.,Furnished,All," in Vascon Marigold, Kalyani Nagar, , Pune, Maharashtra",9th   of 11 Floors,North-East,Vitrified,Yes,,2 Covered,Yes,Yes,24 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"24,000",2,2,Others,1,"Maintenance₹ 1,000/- ((one time fee))Brokerage₹ 24,000/- (Non-Negotiable)Deposit₹ 65,000/-",Super Built up area 1050(97.55 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 795 sq.ft. (73.86 sq.m.)  sq.ft.,Semifurnished,All," in Uttam Township, Vishrantwadi, , Pune, Maharashtra",4th   of 8 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"39,000",2,2,Others,2,"Maintenance₹ 1,000/- ((one time fee))Brokerage₹ 39,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 780 sq.ft. (72.46 sq.m.)  sq.ft.,Furnished,All," in Satellite tower, Koregaon Park Annexe, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
8500,3,2,"Pooja Room,Study Room,Servant Room,Store Room",2,"Brokerage₹ 4,000/- (Negotiable)Deposit₹ 17,000/-",Super Built up area 801(74.42 sq.m.)Built Up area: 700 sq.ft. (65.03 sq.m.)Carpet area: 571 sq.ft. (53.05 sq.m.)  sq.ft.,Unfurnished,All," in Xrbia Hinjewadi, Hinjewadi, , Pune, Maharashtra",4th   of 8 Floors,East,Marble,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"45,000",3,3,Not given,,,Built Up area: 1700 (157.94 sq.m.)  sq.ft.,Semifurnished,None," in Aundh, , Pune, Maharashtra",3rd   of 8 Floors,,Vitrified,,,1 Covered,,,None,0 Months,Charges included,Full,
"35,000",2,2,Others,1,"Maintenance₹ 2,000/- (/ month)Brokerage₹ 50,000/- (Non-Negotiable)Deposit₹ 200,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Suma Shilp Himali, Erandwane, , Pune, Maharashtra",4th   of 9 Floors,East,Vitrified,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,Partial,5 to 10 Year Old
"20,000",2,2,Not given,1,"Maintenance₹ 1,000/- (/ month)Brokerage₹ 30,000/- (Negotiable)Deposit4 months rent",Built Up area: 1150 (106.84 sq.m.)  sq.ft.,Semifurnished,All," in Ganga Bhagyoday Tower, Sinhgad Road, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"55,000",4,4,Servant Room,2,"Maintenance₹ 5,000/- (/ month)Brokerage₹ 80,000/- (Negotiable)Deposit4 months rent",Super Built up area 2500(232.26 sq.m.)  sq.ft.,Semifurnished,All," in Rohan Kritika, Sinhgad Road, , Pune, Maharashtra",4th   of 7 Floors,East,Vitrified,Yes,,2 Covered,,,None,0 Months,Charges not included,Full,0 to 1 Year Old
"38,000",3,3,Pooja Room,1,"Maintenance₹ 3,000/- (/ month)Brokerage₹ 60,000/- (Non-Negotiable)Deposit4 months rent",Super Built up area 1300(120.77 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Suvarna Nagari, Erandwane, , Pune, Maharashtra",4th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,0 to 1 Year Old
"85,000",4,4,Pooja Room,2,"Maintenance₹ 3,000/- (/ month)Brokerage₹ 120,000/- (Non-Negotiable)Deposit4 months rent",Super Built up area 2200(204.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in 10 Kasturkunj, ICS Colony, , Pune, Maharashtra",7th   of 12 Floors,West,Vitrified,Yes,,2 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"40,000",3,3,Not given,1,"Brokerage₹ 40,000/- (Negotiable)Deposit2 months rent",Built Up area: 1500 (139.35 sq.m.)  sq.ft.,Semifurnished,All," in sahil apartment, Ideal Colony, , Pune, Maharashtra",3rd   of 6 Floors,East,Spartex,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"30,000",2,2,Not given,2,"Brokerage₹ 30,000/- (Negotiable)Deposit3 months rent",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in dyaneshwar apartment, Prabhat Road, , Pune, Maharashtra",2nd   of 4 Floors,East,Spartex,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
"18,000",2,2,Not given,1,"Brokerage₹ 20,000/- (Negotiable)Deposit3 months rent",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Belvalkar Saritanagari Phase 2, Sinhgad Road, , Pune, Maharashtra",4th   of 9 Floors,East,Spartex,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"19,000",2,2,Not given,1,"Brokerage₹ 19,000/- (Non-Negotiable)",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Chandan Garden, NIBM, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"80,000",3,3,Others,1,"Brokerage₹ 80,000/- (Negotiable)Deposit3 months rent",Super Built up area 1800(167.23 sq.m.)Carpet area: 1421 sq.ft. (132.02 sq.m.)  sq.ft.,Furnished,Family Only," in Paranjape Sky One, Model Colony, , Pune, Maharashtra",2nd   of 15 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"45,000",3,3,Study Room,1,"Brokerage₹ 55,000/- (Negotiable)Deposit₹ 200,000/-",Carpet area: 1600 (148.64 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rushabh Residency , J. M Road, , Pune, Maharashtra",1st   of 5 Floors,East,,Yes,,2 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",2,2,Others,1,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 35,000/-",Carpet area: 794 (73.77 sq.m.)  sq.ft.,Unfurnished,Family Only," in VTP Urban Rise, Pisoli, , Pune, Maharashtra",9th   of 12 Floors,,,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Others,2,"Brokerage₹ 16,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 680 (63.17 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shri Niwas Sankul, Katraj, , Pune, Maharashtra",7th   of 8 Floors,East,Vitrified,,,"1 Covered,  Open",,,None,1 Months,Charges included,Partial,1 to 5 Year Old
"15,000",2,2,Not given,2,"Brokerage₹ 15,000/- (Negotiable)Deposit₹ 45,000/-",Super Built up area 1080(100.34 sq.m.)Built Up area: 1060 sq.ft. (98.48 sq.m.)Carpet area: 805 sq.ft. (74.79 sq.m.)  sq.ft.,Unfurnished,All," in Yashwin Jeevan and Orchid, Sus , , Pune, Maharashtra",7th   of 10 Floors,East,Vitrified,Yes,Yes,,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"12,000",1,1,Pooja Room,1,"Brokerage₹ 15,000/- (Negotiable)Deposit3 months rent",Super Built up area 600(55.74 sq.m.)  sq.ft.,Semifurnished,All," in Magarpatta Heliconia, Magarpatta, , Pune, Maharashtra",6th   of 7 Floors,East,Vitrified,Yes,,,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"18,500",2,2,Pooja Room,2,"Brokerage₹ 18,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 961(89.28 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta City Iris, Magarpatta, , Pune, Maharashtra",2nd   of 8 Floors,East,Vitrified,Yes,,,,,None,0 Months,Charges included,Full,0 to 1 Year Old
"17,999",2,2,Pooja Room,2,"Brokerage₹ 17,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1250(116.13 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta City Jasminium, Magarpatta, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,,,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"25,000",2,2,Others,1,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Semifurnished,All," in Devi Sacred Heart Town, Wanwadi, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,Partial,10+ Year Old
"20,500",2,2,Not given,1,"Brokerage₹ 20,500/- (Non-Negotiable)Deposit₹ 70,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Furnished,Family Only," in Rose county , Pimple saudagar, , Pune, Maharashtra",2nd   of 7 Floors,East,Ceramic,Yes,Yes,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
"17,500",2,2,Not given,2,,Super Built up area 750(69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sairung Blooming Dales, Ravet, , Pune, Maharashtra",3rd   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"15,000",1,2,Not given,1,"Brokerage₹ 2/- (Non-Negotiable)Deposit₹ 40,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Rose Icon, Pimple Saudagar, , Pune, Maharashtra",1st   of 7 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
8560,1,1,Not given,1,"Brokerage₹ 12,000/- (Negotiable)Deposit₹ 15,000/-",Built Up area: 410 (38.09 sq.m.)Carpet area: 250 sq.ft. (23.23 sq.m.)  sq.ft.,Unfurnished,All," in Ravetkar Sai Enclave, Kothrud, , Pune, Maharashtra",2nd   of 4 Floors,East,Spartex,Yes,,,,,None,1 Months,Charges not included,Partial,10+ Year Old
"24,666",2,2,Not given,1,"Brokerage₹ 24,000/- (Negotiable)Deposit₹ 80,000/-",Carpet area: 846 (78.6 sq.m.)  sq.ft.,Semifurnished,All," in Abhishek Apartment, Kothrud, , Pune, Maharashtra",5th   of 6 Floors,East,Spartex,Yes,,1 Covered,,,None,1 Months,Charges not included,Partial,1 to 5 Year Old
"11,888",1,1,Not given,2,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 20,000/-",Super Built up area 599(55.65 sq.m.)Built Up area: 575 sq.ft. (53.42 sq.m.)  sq.ft.,Unfurnished,All," in State Bank Nagar, Karve Nagar, , Pune, Maharashtra",1st   of 3 Floors,East,Spartex,Yes,,"1 Covered, 0 Open",,,None,1 Months,Charges not included,Partial,5 to 10 Year Old
"19,999",2,2,Not given,2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1050(97.55 sq.m.)Built Up area: 880 sq.ft. (81.75 sq.m.)  sq.ft.,Unfurnished,All," in Shahu Colony, Karve Nagar, , Pune, Maharashtra",1st   of 10 Floors,East,Spartex,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges included,Partial,5 to 10 Year Old
"14,000",2,2,Not given,2,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 3/-",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Dreams Elina, Hadapsar, , Pune, Maharashtra",5th   of 11 Floors,,Vitrified,Yes,,2 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"30,000",3,3,Not given,2,"Brokerage₹ 33,000/- (Non-Negotiable)Deposit₹ 4/-",Super Built up area 1500(139.35 sq.m.)  sq.ft.,Semifurnished,Family Only," in On request, Magarpatta, , Pune, Maharashtra",2nd   of 11 Floors,,,Yes,Yes,"0 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"19,500",2,2,Others,3,"Brokerage₹ 19,500/- (Negotiable)Deposit₹ 4/-",Super Built up area 1214(112.78 sq.m.)  sq.ft.,Furnished,Family Only," in Bramha Emerald County, Kondhwa, , Pune, Maharashtra",7th   of 12 Floors,North-West,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"50,000",3,3,Not given,2,"Maintenance₹ 1,000/- (/ year)Brokerage₹ 50,000/- (Negotiable)Deposit3 months rent",Super Built up area 2000(185.81 sq.m.)Built Up area: 1900 sq.ft. (176.52 sq.m.)Carpet area: 1800 sq.ft. (167.23 sq.m.)  sq.ft.,Semifurnished,All," in bhakti yog, Prabhat Road, , Pune, Maharashtra",6th   of 8 Floors,East,Vitrified,Yes,,2 Covered,,Yes,None,1 Months,Charges not included,Partial,1 to 5 Year Old
"45,000",3,3,Others,2,"Maintenance₹ 1,500/- ((one time fee))Brokerage₹ 45,000/- (Non-Negotiable)Deposit₹ 95,000/-",Super Built up area 1600(148.64 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1350 sq.ft. (125.42 sq.m.)  sq.ft.,Furnished,All," in Fortaleza Apartment, Kalyani Nagar, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"24,000",2,2,Others,2,"Maintenance₹ 1,500/- ((one time fee))Brokerage₹ 24,000/- (Non-Negotiable)Deposit₹ 55,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Bramha Sun City Phase 2, Kalyani Nagar, , Pune, Maharashtra",6th   of 10 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"36,000",3,3,Not given,2,"Maintenance₹ 1,000/- (/ month)Brokerage₹ 36,000/- (Negotiable)Deposit3 months rent",Super Built up area 1700(157.94 sq.m.)Built Up area: 1600 sq.ft. (148.64 sq.m.)Carpet area: 1500 sq.ft. (139.35 sq.m.)  sq.ft.,Furnished,All," in kunal apartment, Karve Nagar, , Pune, Maharashtra",5th   of 8 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,Yes,None,1 Months,Charges not included,Partial,1 to 5 Year Old
"65,000",4,4,Not given,3,"Brokerage₹ 1/- (Negotiable)Deposit₹ 400,000/-",Built Up area: 2500 (232.26 sq.m.)Carpet area: 2300 sq.ft. (213.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Request, Shivaji Nagar, , Pune, Maharashtra",5th   of 6 Floors,East,Vitrified,Yes,Yes,1 Covered,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"20,000",1,1,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 30,000/- (Negotiable)Deposit₹ 50,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,All," in Alliance Altima, Law College Road, , Pune, Maharashtra",2nd   of 4 Floors,North,Mosaic,Yes,,1 Open,,Yes,36 Months,1 Months,Charges not included,None,10+ Year Old
"33,000",2,2,Others,1,"Brokerage₹ 45,000/- (Non-Negotiable)Deposit₹ 100,000/-",Built Up area: 1100 (102.19 sq.m.)  sq.ft.,Furnished,All," in on request, Model Colony, , Pune, Maharashtra",2nd   of 3 Floors,South-East,Vitrified,Yes,Yes,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"20,000",2,2,Not given,1,"Brokerage₹ 20,000/- (Non-Negotiable)",Super Built up area 950(88.26 sq.m.)Carpet area: 679 sq.ft. (63.08 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kumar Purva, Keshav Nagar, , Pune, Maharashtra",6th   of 13 Floors,East,,,,"1 Covered,  Open",,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"11,000",2,2,Not given,2,"Brokerage₹ 11,000/- (Non-Negotiable)Deposit₹ 30,000/-",Carpet area: 4617 (428.93 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mantra Moments, Moshi, , Pune, Maharashtra",4th   of 13 Floors,West,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"26,000",2,2,Others,1,"Maintenance₹ 1,100/- ((one time fee))Brokerage₹ 26,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1165(108.23 sq.m.)Built Up area: 1080 sq.ft. (100.34 sq.m.)Carpet area: 940 sq.ft. (87.33 sq.m.)  sq.ft.,Semifurnished,All," in Hermes Heritage, Shastri Nagar, , Pune, Maharashtra",5th   of 8 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
 1.15 Lac,4,5,"Pooja Room,Servant Room",3+,"Maintenance₹ 3,000/- ((one time fee))Brokerage₹ 115,000/- (Non-Negotiable)Deposit₹ 300,000/-",Super Built up area 3800(353.03 sq.m.)Built Up area: 3500 sq.ft. (325.16 sq.m.)Carpet area: 3200 sq.ft. (297.29 sq.m.)  sq.ft.,Furnished,All," in Vascon Marigold, Kalyani Nagar, , Pune, Maharashtra",8th   of 11 Floors,East,Marble,Yes,,2 Covered,Yes,Yes,22 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"35,000",3,3,Others,2,"Maintenance₹ 2,000/- ((one time fee))Brokerage₹ 35,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1650(153.29 sq.m.)Built Up area: 1450 sq.ft. (134.71 sq.m.)Carpet area: 1350 sq.ft. (125.42 sq.m.)  sq.ft.,Semifurnished,All," in Bramhacorp F Residences, Kalyani Nagar, , Pune, Maharashtra",14th   of 22 Floors,East,Vitrified,Yes,,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
 1.1 Lac,4,4,Servant Room,3,"Maintenance₹ 5,000/- ((one time fee))Brokerage₹ 110,000/- (Non-Negotiable)Deposit₹ 400,000/-",Super Built up area 4000(371.61 sq.m.)Built Up area: 3710 sq.ft. (344.67 sq.m.)Carpet area: 3450 sq.ft. (320.52 sq.m.)  sq.ft.,Furnished,Family Only," in Ivy Glen, Kalyani Nagar, , Pune, Maharashtra",6th   of 9 Floors,North-East,Marble,Yes,,1 Covered,Yes,Yes,22 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"31,000",2,2,Others,2,"Maintenance₹ 1,500/- ((one time fee))Brokerage₹ 31,000/- (Non-Negotiable)Deposit₹ 90,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Furnished,All," in Bramha Sun City Phase 1, Kalyani Nagar, , Pune, Maharashtra",7th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"25,000",3,2,Pooja Room,2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 60,000/-",Built Up area: 1300 (120.77 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mitras park, Rahatani, , Pune, Maharashtra",4th   of 12 Floors,East,Spartex,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"38,000",3,3,Not given,1,"Brokerage₹ 38,000/- (Non-Negotiable)Deposit₹ 150,000/-",Super Built up area 1535(142.61 sq.m.)  sq.ft.,Furnished,Family Only," in Regent 20 Classic, Baner, , Pune, Maharashtra",4th   of 11 Floors,East,Spartex,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"22,000",3,3,Not given,3,"Maintenance₹ 100/- (/ month)Brokerage₹ 2/- (Non-Negotiable)Deposit₹ 66,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Unfurnished,All," in GK Dwarka Sai Heritage, Pimple Saudagar, , Pune, Maharashtra",2nd   of 7 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"13,000",2,2,Pooja Room,1,"Deposit₹ 35,000/-",Carpet area: 910 (84.54 sq.m.)  sq.ft.,Furnished,Family Only," in Krystal City, Chikhali, , Pune, Maharashtra",6th   of 12 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"25,000",2,2,"Pooja Room,Study Room",2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 70,000/-",Super Built up area 1306(121.33 sq.m.)Carpet area: 840 sq.ft. (78.04 sq.m.)  sq.ft.,Semifurnished,Family Only," in Paranjape Yuthika, Baner, , Pune, Maharashtra",7th   of 12 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
