rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"12,000",2,2,Not given,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 12,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1050(97.55 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Rama Melange Residences, Hinjewadi, , Pune, Maharashtra",4th   of 14 Floors,East,Vitrified,Yes,,2 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"10,000",1,1,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 10,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",4th   of 24 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"12,000",1,1,Not given,1,"Brokerage₹ 12,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 595 sq.ft. (55.28 sq.m.)Carpet area: 495 sq.ft. (45.99 sq.m.)  sq.ft.,Unfurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",18th   of 24 Floors,North-West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"19,000",3,3,Not given,3,"Brokerage₹ 19,000/- (Negotiable)Deposit₹ 50,000/-",Carpet area: 1200 (111.48 sq.m.)  sq.ft.,Unfurnished,Family Only," in Panchamrut Koolhomes, Ambegaon Budruk, , Pune, Maharashtra",6th   of 14 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,0 Months,Charges not included,Partial,0 to 1 Year Old
"20,000",3,3,Not given,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 60,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Rama Swiss County, Wakad, , Pune, Maharashtra",4th   of 7 Floors,North,Ceramic,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,5 to 10 Year Old
"25,000",2,2,Others,3,"Maintenance₹ 1/- (/ month)Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1300(120.77 sq.m.)Built Up area: 1280 sq.ft. (118.92 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Semifurnished,All," in Bramhacorp F Residences, Kalyani Nagar, , Pune, Maharashtra",5th   of 22 Floors,East,Marble,Yes,,1 Covered,Yes,,24 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"13,000",2,2,Pooja Room,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 13,000/- (Negotiable)Deposit₹ 35,000/-",Super Built up area 957(88.91 sq.m.)Built Up area: 940 sq.ft. (87.33 sq.m.)Carpet area: 710 sq.ft. (65.96 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ashtavinayak Aster, Wagholi, , Pune, Maharashtra",7th   of 11 Floors,East,Marble,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
"14,000",3,3,Not given,2,"Brokerage₹ 14,000/- (Negotiable)Deposit₹ 35,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Hill Shire, Wagholi, , Pune, Maharashtra",10th   of 12 Floors,East,Marble,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges included,Partial,Under Construction
"24,000",3,3,Not given,,"Brokerage₹ 24,000/- (Non-Negotiable)Deposit₹ 80,000/-",Carpet area: 1414 (131.36 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kalpataru Splendour, Shankar Kalat Nagar, , Pune, Maharashtra",11st   of 13 Floors,North-East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"14,000",2,2,Not given,,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 40,000/-",Carpet area: 780 (72.46 sq.m.)  sq.ft.,Semifurnished,Family Only," in Tara jewel, Loni Kalbhor, , Pune, Maharashtra",6th   of 6 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"18,005",2,2,Not given,,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nyati Esplanade, Bhunde Vasti, , Pune, Maharashtra",11st   of 13 Floors,North-East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"15,505",1,1,Not given,,"Brokerage₹ 15,500/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 659 (61.22 sq.m.)  sq.ft.,Furnished,Family Only," in Skyi song birds, Bhugaon, , Pune, Maharashtra",8th   of 12 Floors,North-East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"22,005",2,2,Not given,,"Brokerage₹ 22,000/- (Non-Negotiable)Deposit₹ 60,000/-",Carpet area: 960 (89.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in 5 Star Royal Entrada, Wakad, , Pune, Maharashtra",17th   of 22 Floors,North-East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"18,005",2,2,Not given,,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 60,000/-",Carpet area: 1085 (100.8 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kasturi Eon Homes, Phase-3 Hinjewadi , , Pune, Maharashtra",15th   of 20 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"19,005",2,2,Not given,,"Brokerage₹ 19,000/- (Non-Negotiable)Deposit₹ 60,000/-",Carpet area: 880 (81.75 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pride Purple Ruby Park, Wakad, , Pune, Maharashtra",22nd   of 23 Floors,West,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"29,000",2,2,Not given,,"Brokerage₹ 29,000/- (Non-Negotiable)Deposit₹ 100,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Common Wealth Bund Garden Road, Sangamvadi, , Pune, Maharashtra",10th   of 12 Floors,North-East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"14,000",2,2,Not given,,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 40,000/-",Carpet area: 720 (66.89 sq.m.)  sq.ft.,Unfurnished,Family Only," in Venkatesh Classic Pune, Handewadi, , Pune, Maharashtra",10th   of 12 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"16,000",2,2,Not given,,"Brokerage₹ 16,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in RK Spectra, Bavdhan, , Pune, Maharashtra",10th   of 12 Floors,West,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"16,000",2,2,Not given,,"Brokerage₹ 16,000/- (Negotiable)Deposit₹ 50,000/-",Carpet area: 820 (76.18 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mittal Sun Sapphire, Hadapsar, , Pune, Maharashtra",13rd   of 18 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"21,000",2,2,Not given,,"Brokerage₹ 21,000/- (Non-Negotiable)Deposit₹ 60,000/-",Carpet area: 820 (76.18 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kiarah Terrazo, Hadapsar, , Pune, Maharashtra",10th   of 18 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"19,000",2,2,Not given,,"Brokerage₹ 19,000/- (Non-Negotiable)Deposit₹ 40,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mi casa housing Society , Hadapsar, , Pune, Maharashtra",6th   of 8 Floors,North-East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"14,000",2,2,Not given,,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 40,000/-",Carpet area: 780 (72.46 sq.m.)  sq.ft.,Unfurnished,Family Only," in Magarpatta City Daffodils, Magarpatta, , Pune, Maharashtra",6th   of 7 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"15,000",1,1,Not given,,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 45,000/-",Carpet area: 420 (39.02 sq.m.)  sq.ft.,Unfurnished,Family Only," in Magarpatta Heliconia, Magarpatta, , Pune, Maharashtra",6th   of 7 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,0 to 1 Year Old
"12,000",1,1,Not given,,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 30,000/-",Carpet area: 420 (39.02 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kumar Paradise, Magarpatta, , Pune, Maharashtra",10th   of 12 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"14,000",2,2,Not given,,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 40,000/-",Carpet area: 780 (72.46 sq.m.)  sq.ft.,Unfurnished,Family Only," in Daffodils, Magarpatta, , Pune, Maharashtra",9th   of 12 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"15,005",1,1,Not given,,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 45,000/-",Carpet area: 420 (39.02 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kumar Paradise, Magarpatta, , Pune, Maharashtra",6th   of 12 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"13,500",2,2,Not given,,"Brokerage₹ 13,500/- (Non-Negotiable)Deposit₹ 45,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kolte Patil Umang Pride, Wagholi, , Pune, Maharashtra",10th   of 12 Floors,South-East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"21,000",3,3,Pooja Room,1,"Brokerage₹ 21,000/- (Negotiable)Deposit₹ 70,000/-",Super Built up area 1550(144 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1250 sq.ft. (116.13 sq.m.)  sq.ft.,Semifurnished,Family Only," in GK Roseland Residency, Pimple Saudagar, , Pune, Maharashtra",4th   of 8 Floors,East,Ceramic,Yes,Yes,,Yes,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"26,000",2,2,Not given,,"Brokerage₹ 26,000/- (Non-Negotiable)Deposit₹ 75,000/-",Carpet area: 860 (79.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gold fusion, Kharadi, , Pune, Maharashtra",12nd   of 23 Floors,North-East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"18,000",2,2,Not given,,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nyati Esplanade, Bhunde Vasti, , Pune, Maharashtra",11st   of 13 Floors,North-East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"15,000",2,2,"Study Room,Others",1,"Deposit₹ 50,000/-",Plot area 4000(371.61 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vadgaon Maval, , Pune, Maharashtra",,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"25,000",2,2,Not given,2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 100,000/-",Built Up area: 1231 (114.36 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Acropolis Purple Nine Hills, Mohamadwadi, , Pune, Maharashtra",9th   of 15 Floors,North,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"14,000",2,2,Not given,,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 40,000/-",Carpet area: 790 (73.39 sq.m.)  sq.ft.,Furnished,Family Only," in Subhash Vardhaman Township, Hadapsar, , Pune, Maharashtra",8th   of 9 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"16,000",2,2,Not given,,"Brokerage₹ 16,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 2000 (185.81 sq.m.)  sq.ft.,Furnished,Family Only," in Nirmal Township, Hadapsar, , Pune, Maharashtra",11st   of 12 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Others,2,"Maintenance₹ 1,000/- (/ month)Brokerage₹ 40,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 900(83.61 sq.m.)Built Up area: 890 sq.ft. (82.68 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,All," in The Construction Westend Village, Bhusari Colony, , Pune, Maharashtra",4th   of 8 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"23,000",2,2,Not given,1,"Brokerage₹ 23,000/- (Negotiable)",Built Up area: 1050 (97.55 sq.m.)Carpet area: 760 sq.ft. (70.61 sq.m.)  sq.ft.,Semifurnished,All," in Rohan Leher 2, Baner, , Pune, Maharashtra",10th   of 11 Floors,West,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"90,000",4,4,Servant Room,3,"Brokerage₹ 125,000/- (Non-Negotiable)Deposit₹ 600,000/-",Super Built up area 2650(246.19 sq.m.)Built Up area: 2100 sq.ft. (195.1 sq.m.)Carpet area: 1900 sq.ft. (176.52 sq.m.)  sq.ft.,Furnished,Family Only," in Skyi 5, Baner, , Pune, Maharashtra",9th   of 12 Floors,East,Marble,Yes,,"2 Covered, 0 Open",,,24 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"15,000",1,1,Not given,,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 45,000/-",Carpet area: 420 (39.02 sq.m.)  sq.ft.,Unfurnished,Family Only," in Magarpatta Heliconia, Magarpatta, , Pune, Maharashtra",6th   of 7 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,0 to 1 Year Old
"39,000",3,3,Not given,,"Brokerage₹ 39,000/- (Non-Negotiable)Deposit₹ 100,000/-",Carpet area: 2232 (207.36 sq.m.)  sq.ft.,Furnished,Family Only," in Konark Krish, Keshav Nagar, , Pune, Maharashtra",18th   of 23 Floors,North-East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"29,000",2,2,Not given,,"Brokerage₹ 29,000/- (Non-Negotiable)Deposit₹ 90,000/-",Carpet area: 1600 (148.64 sq.m.)  sq.ft.,Furnished,Family Only," in Ganga orchid, mundhwa, , Pune, Maharashtra",5th   of 6 Floors,North-East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,10+ Year Old
"20,005",3,2,Not given,,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 790 (73.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Megapolis Sangria Towers, Hinjewadi, , Pune, Maharashtra",21st   of 22 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"17,005",2,2,Not given,,"Brokerage₹ 17,000/- (Negotiable)Deposit₹ 50,000/-",Carpet area: 712 (66.15 sq.m.)  sq.ft.,Unfurnished,Family Only," in on request, Wakad, , Pune, Maharashtra",6th   of 12 Floors,West,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"36,000",4,4,Not given,2,"Brokerage₹ 36,000/- (Negotiable)Deposit3 months rent",Built Up area: 2800 (260.13 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Patil Elburz Hills and Dales, Undri, , Pune, Maharashtra",,East,Vitrified,Yes,,2 Covered,,,None,0 Months,Charges not included,Full,10+ Year Old
 1 Lac,3,3,Servant Room,1,"Brokerage₹ 100,000/- (Negotiable)Deposit3 months rent",Carpet area: 1750 (162.58 sq.m.)  sq.ft.,Furnished,Family Only," in Panchshil Towers, Kharadi, , Pune, Maharashtra",11st   of 32 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
 2 Lac,3,3,Servant Room,1,"Brokerage₹ 200,000/- (Negotiable)Deposit₹ 600,000/-",Carpet area: 2100 (195.1 sq.m.)  sq.ft.,Furnished,Family Only," in Panchshil One North, Hadapsar, , Pune, Maharashtra",7th   of 20 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"35,000",3,3,Not given,2,"Brokerage₹ 35,000/- (Non-Negotiable)Deposit₹ 4/-",Built Up area: 1890 (175.59 sq.m.)  sq.ft.,Furnished,Family Only," in Kolte Patil 24K Glamore, Undri, , Pune, Maharashtra",10th   of 14 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"24,500",3,3,Not given,1,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1450(134.71 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Patil Western Avenue, Wakad, , Pune, Maharashtra",8th   of 13 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,Under Construction
"24,000",2,2,Others,1,"Maintenance₹ 1,000/- (/ month)Brokerage₹ 24,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1128.17(104.81 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Fortune Uttam Townscapes Elite, Maji Sainik Nagar, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,36 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"20,000",2,2,Not given,2,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 60,000/-",Built Up area: 1150 (106.84 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Elina Living, Mohamadwadi, , Pune, Maharashtra",4th   of 14 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,Under Construction
"17,000",2,2,Not given,2,"Brokerage₹ 17,000/- (Non-Negotiable)Deposit₹ 50,000/-",Built Up area: 1150 (106.84 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sankla Gemini Park Avenue, Mohamadwadi, , Pune, Maharashtra",9th   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"25,000",2,2,Servant Room,1,"Brokerage₹ 25,000/- (Negotiable)Deposit₹ 75,000/-",Built Up area: 1250 (116.13 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Clover Heights, Wanowrie, , Pune, Maharashtra",2nd   of 11 Floors,West,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"19,000",2,2,Not given,2,"Brokerage₹ 19,000/- (Non-Negotiable)Deposit₹ 60,000/-",Built Up area: 1100 (102.19 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Bramha Majestic, Kondhwa, , Pune, Maharashtra",7th   of 11 Floors,South,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"17,000",2,2,Not given,2,"Brokerage₹ 17,000/- (Non-Negotiable)Deposit₹ 50,000/-",Built Up area: 1060 (98.48 sq.m.)Carpet area: 815 sq.ft. (75.72 sq.m.)  sq.ft.,Unfurnished,Family Only," in ARV Ganga Kingston, NIBM, , Pune, Maharashtra",4th   of 11 Floors,South-West,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"14,000",2,2,Not given,2,,Carpet area: 670 (62.25 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ishwar River Residency, Moshi, , Pune, Maharashtra",4th   of 12 Floors,North,,Yes,Yes,1 Covered,Yes,Yes,None,0 Months,Charges not included,Full,1 to 5 Year Old
"25,000",2,2,Others,3,"Maintenance₹ 1,000/- (/ month)Brokerage₹ 25,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1193(110.83 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nyati Environ, Tingre Nagar, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,36 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"30,000",2,2,Others,1,"Maintenance₹ 1,000/- (/ month)Brokerage₹ 30,000/- (Negotiable)Deposit₹ 10,000/-",Super Built up area 1500(139.35 sq.m.)Built Up area: 1400 sq.ft. (130.06 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Unfurnished,Family Only," in Fortune Uttam Townscapes Elite, Maji Sainik Nagar, , Pune, Maharashtra",10th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,36 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Not given,,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Casa feliz, Magarpatta, , Pune, Maharashtra",11st   of 12 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"17,000",2,2,Not given,,"Brokerage₹ 17,000/- (Non-Negotiable)Deposit₹ 40,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Aple Ghar Society, Tulaja Bhawani Nagar, , Pune, Maharashtra",8th   of 10 Floors,East,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"32,000",3,3,Others,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 30,000/- (Non-Negotiable)",Super Built up area 1750(162.58 sq.m.)Built Up area: 1550 sq.ft. (144 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Furnished,All," in Rohan Leher 2, Baner, , Pune, Maharashtra",3rd   of 4 Floors,West,Vitrified,Yes,Yes,2 Covered,,,24 Months,0 Months,Charges not included,Full,0 to 1 Year Old
"21,000",2,2,Not given,2,"Brokerage₹ 21,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1060(98.48 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shriram La Tierra, Vishrantwadi, , Pune, Maharashtra",7th   of 13 Floors,East,Vitrified,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"23,000",2,2,Not given,1,"Brokerage₹ 23,000/- (Negotiable)Deposit₹ 70,000/-",Carpet area: 805 (74.79 sq.m.)  sq.ft.,Furnished,All," in Neco Gardens, Sakore Nagar, , Pune, Maharashtra",4th   of 7 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,1,"Brokerage₹ 15,000/- (Negotiable)Deposit₹ 45,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Celestial City, Ravet, , Pune, Maharashtra",4th   of 8 Floors,North,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"15,000",1,1,Study Room,1,"Brokerage₹ 15,000/- (Negotiable)Deposit₹ 30,000/-",Super Built up area 704(65.4 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Venkatesh Graffiti, Keshav Nagar, , Pune, Maharashtra",5th   of 14 Floors,North,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"16,005",2,2,Not given,,"Brokerage₹ 16,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in RK Spectra, Bavdhan, , Pune, Maharashtra",11st   of 12 Floors,West,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"28,000",2,2,Not given,1,"Brokerage₹ 28,000/- (Negotiable)Deposit3 months rent",Carpet area: 80.77   sq.m.,Semifurnished,Family Only," in Forest County, Kharadi, , Pune, Maharashtra",4th   of 12 Floors,East,Ceramic,,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"15,000",1,1,Others,1,"Maintenance₹ 500/- ((one time fee))Brokerage₹ 15,000/- (Negotiable)Deposit₹ 45,000/-",Super Built up area 800(74.32 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Duville Riverdale Heights, Kharadi, , Pune, Maharashtra",15th   of 23 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"17,000",2,2,Pooja Room,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 17,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 821 sq.ft. (76.27 sq.m.)  sq.ft.,Unfurnished,Family Only," in 7 Plumeria Drive, Dange Chowk, , Pune, Maharashtra",9th   of 21 Floors,South,Vitrified,,,"1 Covered,  Open",,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
