rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"16,000",1,1,Not given,2,Deposit6 months rent,Carpet area: 560 (52.03 sq.m.)  sq.ft.,Furnished,All," in Golden City apartments, Dhanori, , Pune, Maharashtra",2nd   of 5 Floors,South-West,Ceramic,,,1 Open,,,12 Months,6 Months,Charges not included,None,5 to 10 Year Old
9000,1,1,Not given,1,"Maintenance₹ 1/- (/ month)Deposit₹ 30,000/-",Super Built up area 580(53.88 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in avdumber apartments, Warje Malwadi, , Pune, Maharashtra",1st   of 2 Floors,West,Vitrified,Yes,,2 Open,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
7500,1,1,Not given,,"Deposit₹ 20,000/-",Built Up area: 550 (51.1 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ashoka Mews, Sambhaji Nagar, , Pune, Maharashtra",1st   of 2 Floors,East,,Yes,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
6500,1,2,Not given,3+,Deposit Value₹ NaN/-,Super Built up area 2000(185.81 sq.m.)  sq.ft.,Semifurnished,All," in On request, Manjari Budruk, , Pune, Maharashtra",1st   of 2 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
7500,2,2,Not given,1,"Maintenance₹ 1,500/- (/ month)Deposit₹ 25,000/-",Super Built up area 813(75.53 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vastushodh UrbanGram Kirkatwadi, Kirkatwadi, , Pune, Maharashtra",4th   of 4 Floors,North-West,Granite,,,1 Covered,Yes,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"12,000",1,1,Not given,,"Deposit₹ 30,000/-",Super Built up area 750(69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Omkar Banglow, Bharti Vidyapeeth, , Pune, Maharashtra",Ground of 2 Floors,,,Yes,,2 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"13,000",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in suraj surbhi apartment, Kondhwa Budruk, , Pune, Maharashtra",4th   of 5 Floors,East,Vitrified,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges included,Partial,0 to 1 Year Old
7500,1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 20,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Unfurnished,All," in Parvati Height , Nanded City, , Pune, Maharashtra",4th   of 5 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
5500,1,1,Not given,1,"Maintenance₹ 150/- (/ month)Deposit₹ 15,000/-",Built Up area: 280 (26.01 sq.m.)  sq.ft.,Unfurnished,Family Only," in Momon Niwas, Chinchwad, , Pune, Maharashtra",1st   of 2 Floors,South,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Not given,1,Deposit2 months rent,Built Up area: 1150 (106.84 sq.m.)  sq.ft.,Semifurnished,All," in Wakad, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Others,2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 50,000/-",Super Built up area 1034(96.06 sq.m.)  sq.ft.,Semifurnished,Family Only," in Oxford Florida River Bank, Keshav Nagar, , Pune, Maharashtra",8th   of 12 Floors,,,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"30,000",2,2,Not given,3+,"Deposit₹ 200,000/-",Carpet area: 109.5   sq.m.,Furnished,"Family , Bachelors (Men Only)"," in K Raheja Viva, Pirangut, , Pune, Maharashtra",1st   of 2 Floors,,,Yes,,1 Open,,Yes,None,0 Months,Charges not included,Full,1 to 5 Year Old
"24,000",2,3,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 75,000/-",Carpet area: 1200 (111.48 sq.m.)  sq.ft.,Furnished,All," in Ghorpadi, , Pune, Maharashtra",,,,Yes,Yes,1 Open,,,12 Months,0 Months,Charges not included,None,10+ Year Old
"12,500",2,2,Not given,3,"Maintenance₹ 1,400/- (/ month)Deposit₹ 40,000/-",Super Built up area 1300(120.77 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Spring Meadows, Ambegaon Bk, , Pune, Maharashtra",5th   of 9 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"16,000",2,1,Not given,1,"Maintenance₹ 900/- (/ month)Deposit₹ 45,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Furnished,All," in Shree Venkatesh Shubham Residency, Ambegaon Bk, , Pune, Maharashtra",1st   of 4 Floors,North-East,Marble,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
5000,1,1,Not given,,,Super Built up area 400(37.16 sq.m.)  sq.ft.,Unfurnished,All," in ranga appartment, Santosh Nagar, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
4000,1,1,Not given,2,"Maintenance₹ 1,000/- (/ month)Deposit₹ 10,000/-",Super Built up area 386(35.86 sq.m.)  sq.ft.,Unfurnished,All," in Gangotree Shubhangan, Pirangut, , Pune, Maharashtra",3rd   of 8 Floors,,Marble,Yes,Yes,"9 Covered, 5 Open",,,None,0 Months,Charges included,Full,0 to 1 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 988(91.79 sq.m.)Carpet area: 760 sq.ft. (70.61 sq.m.)  sq.ft.,Furnished,All," in Megapolis Sparklet, Hinjewadi, , Pune, Maharashtra",12nd   of 14 Floors,West,Polished concrete,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
9000,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Dreams Aakruti, Hadapsar, , Pune, Maharashtra",6th   of 12 Floors,East,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"12,000",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 636 (59.09 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shubhankar Residency, Thergaon, , Pune, Maharashtra",1st   of 7 Floors,,Vitrified,Yes,,"1 Covered,  Open",,Yes,11 Months,0 Months,Charges included,None,1 to 5 Year Old
"16,000",2,2,Pooja Room,1,Deposit3 months rent,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shantiniketan Complex, Hadapsar, , Pune, Maharashtra",6th   of 6 Floors,North-East,Vitrified,Yes,Yes,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"17,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 933(86.68 sq.m.)Built Up area: 70.21 sq.ft. (6.52 sq.m.)Carpet area: 60.1 sq.ft. (5.58 sq.m.)  sq.ft.,Semifurnished,Family Only," in DNV Elite Homes, Tathawade, , Pune, Maharashtra",8th   of 8 Floors,East,Ceramic,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"17,000",2,1,Not given,1,,Built Up area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Gokhale Nagar, , Pune, Maharashtra",,,Mosaic,,,,,,None,0 Months,Charges included,None,10+ Year Old
"30,000",3,3,Not given,1,Deposit2 months rent,Carpet area: 1203 (111.76 sq.m.)  sq.ft.,Semifurnished,Family Only," in Citadel Empress , B.T.Kawade Road, Ghorpadi, , Pune, Maharashtra",6th   of 10 Floors,,Others,Yes,,1 Covered,,,24 Months,1 Months,Charges included,Partial,5 to 10 Year Old
"18,000",2,2,Not given,3,"Deposit₹ 50,000/-",Carpet area: 830 (77.11 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Royal Castle, Dange Chowk, , Pune, Maharashtra",4th   of 8 Floors,North-East,Vitrified,Yes,,"1 Covered,  Open",Yes,,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",2,2,Not given,1,,Carpet area: 810 (75.25 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Trimurti Vihar, Pimple Gurav, , Pune, Maharashtra",5th   of 5 Floors,,,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"10,000",1,1,Not given,1,Deposit3 months rent,Built Up area: 550 (51.1 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Brahmachaitanya Society, Warje, , Pune, Maharashtra",1st   of 1 Floors,South,Vitrified,,,,,,24 Months,2 Months,Charges not included,None,10+ Year Old
6000,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Pawanputra niwas, Kesnand, , Pune, Maharashtra",2nd   of 3 Floors,,,Yes,Yes,,,,None,1 Months,Charges included,None,0 to 1 Year Old
5000,1,1,Others,,"Deposit₹ 15,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Semifurnished,All," in gokul nagar katraj kondhawa road, Sanmitra Colony, , Pune, Maharashtra",1st   of 2 Floors,,Granite,,,"1 Covered, 1 Open",,,12 Months,0 Months,Charges not included,None,1 to 5 Year Old
"45,000",4,4,"Pooja Room,Servant Room,Others",3+,"Maintenance₹ 40,000/- (/ month)Deposit6 months rent",Super Built up area 2216(205.87 sq.m.)Built Up area: 2000 sq.ft. (185.81 sq.m.)  sq.ft.,Unfurnished,None," in Tathastu Apartment, Ashok Nagar, , Pune, Maharashtra",2nd   of 6 Floors,North-West,,,,,,,None,0 Months,Charges included,None,10+ Year Old
"20,000",1,1,Not given,1,"Deposit₹ 100,000/-",Super Built up area 705(65.5 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in Lodha Belmondo, Pune Mumbai Highway, , Pune, Maharashtra",10th   of 24 Floors,,,,,1 Open,,,None,1 Months,Charges not included,None,1 to 5 Year Old
8500,2,1,Not given,1,,Plot area 700(65.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Hadapsar, , Pune, Maharashtra",,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,0 to 1 Year Old
"17,000",1,1,Not given,,"Maintenance₹ 680/- (/ month)Deposit₹ 50,000/-",Super Built up area 850(78.97 sq.m.)Built Up area: 780 sq.ft. (72.46 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Semifurnished,All," in Shilptula Co-op. Housing Soc., Aundh, , Pune, Maharashtra",Ground of 4 Floors,East,Mosaic,Yes,Yes,1 Open,,Yes,11 Months,2 Months,Charges not included,None,10+ Year Old
"20,000",3,3,Not given,3,"Deposit₹ 60,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mahesh Galaxy, Sinhgad Road, , Pune, Maharashtra",2nd   of 12 Floors,,,,,"1 Covered,  Open",,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"15,500",1,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 562(52.21 sq.m.)  sq.ft.,Unfurnished,All," in GK Dayal Heights, Pimple Saudagar, , Pune, Maharashtra",3rd   of 10 Floors,,Vitrified,Yes,,"0 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"23,000",3,3,Not given,3,"Deposit₹ 75,000/-",Super Built up area 1471(136.66 sq.m.)Carpet area: 1350 sq.ft. (125.42 sq.m.)  sq.ft.,Unfurnished,All," in Manav Silver Skyscapes, Shankar Kalat Nagar, , Pune, Maharashtra",8th   of 13 Floors,,,Yes,Yes,"0 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"17,000",1,1,Not given,1,Deposit3 months rent,Carpet area: 660 (61.32 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Mayureshwar Apartment, Mandai, , Pune, Maharashtra",2nd   of 6 Floors,,,,," Covered,  Open",,,None,1 Months,Charges not included,None,1 to 5 Year Old
"12,000",1,1,Not given,,,Plot area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Magarpatta, , Pune, Maharashtra",,North-West,Vitrified,,,,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"14,000",1,1,Not given,,"Deposit₹ 50,000/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Furnished,Family Only," in Salisbury Park, , Pune, Maharashtra",3rd   of 3 Floors,North-East,,,," Covered, 1 Open",,,11 Months,2 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"14,000",1,1,Not given,,"Deposit₹ 50,000/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Furnished,Family Only," in Salisbury Park, , Pune, Maharashtra",3rd   of 3 Floors,North-East,,,," Covered, 1 Open",,,11 Months,2 Months,Charges not included,None,10+ Year Old
"19,000",3,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 1309 (121.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pethkar Siyona, Punawale, , Pune, Maharashtra",6th   of 14 Floors,East,Granite,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
"12,000",1,2,Not given,1,,Plot area 550(51.1 sq.m.)  sq.ft.,Semifurnished,All," in sainik society, koregaon park, Koregaon Park, , Pune, Maharashtra",,East,Vitrified,,," Covered,  Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"23,000",2,2,Not given,2,,Carpet area: 800 (74.32 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Kasturi Eon Homes, Phase-3 Hinjewadi , , Pune, Maharashtra",2nd   of 20 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,None,0 Months,Charges not included,Full,0 to 1 Year Old
"20,000",2,2,Not given,1,Deposit2 months rent,Carpet area: 610 (56.67 sq.m.)  sq.ft.,Furnished,All," in TCG The Cliff Garden, Phase-3 Hinjewadi , , Pune, Maharashtra",1st   of 14 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"12,000",1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 850(78.97 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Dharmavat Sunder Garden, Vadgaon Budruk, , Pune, Maharashtra",1st   of 4 Floors,West,Ceramic,Yes,,1 Open,,,24 Months,1 Months,Charges not included,None,10+ Year Old
"26,000",3,3,Not given,2,,Super Built up area 1508(140.1 sq.m.)Carpet area: 1156 sq.ft. (107.4 sq.m.)  sq.ft.,Furnished,Family Only," in Kalpataru Estate, Pimple Gurav, , Pune, Maharashtra",6th   of 13 Floors,,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Partial,Under Construction
8000,1,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 650 (60.39 sq.m.)Carpet area: 439 sq.ft. (40.78 sq.m.)  sq.ft.,Unfurnished,Family Only," in RKL Complex, Wadmukhwadi, , Pune, Maharashtra",7th   of 11 Floors,,Ceramic,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"14,000",2,2,Not given,1,"Deposit₹ 35,000/-",Carpet area: 65.7   sq.m.,Semifurnished,Family Only," in KFP Chesterfield, Dhanori, , Pune, Maharashtra",11st   of 11 Floors,,,,,1 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"13,500",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 575 (53.42 sq.m.)  sq.ft.,Semifurnished,Family Only," in Suryanagari Apartment, Pimple Gurav, , Pune, Maharashtra",3rd   of 6 Floors,East,Vitrified,Yes,," Covered,  Open",,,None,1 Months,Charges not included,Partial,10+ Year Old
9000,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Anant Apartment, Chandan Nagar, , Pune, Maharashtra",1st   of 4 Floors,,Others,,," Covered,  Open",,,None,1 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,,,Plot area 500(46.45 sq.m.)  sq.ft.,Unfurnished,All," in Ghorpadi, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges included,None,1 to 5 Year Old
"14,000",3,3,Not given,3,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 1446(134.34 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Yogesh Gandharv Excellencee, Moshi, , Pune, Maharashtra",12nd   of 12 Floors,East,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"12,000",2,2,Not given,2,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 35,000/-",Carpet area: 773 (71.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pristine Greens, Moshi, , Pune, Maharashtra",14th   of 14 Floors,West,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges included,Partial,0 to 1 Year Old
"20,000",2,2,Others,1,"Deposit₹ 50,000/-",Carpet area: 875 (81.29 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Atharva pimple Saudagar , pimple Saudagar, , Pune, Maharashtra",1st   of 6 Floors,East,Mosaic,Yes,,"1 Covered, 0 Open",,,24 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"15,000",1,1,Not given,1,Deposit2 months rent,Carpet area: 667 (61.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Darshan Apartments, Sector-29 Ravet, , Pune, Maharashtra",4th   of 4 Floors,,Marble,Yes,Yes,1 Covered,,,12 Months,2 Months,Charges not included,None,5 to 10 Year Old
4500,1,1,Not given,1,Deposit3 months rent,Carpet area: 350 (32.52 sq.m.)  sq.ft.,Unfurnished,All," in upper Indira Nagar, pune, Upper Indira Nagar, , Pune, Maharashtra",1st   of 2 Floors,East,Mosaic,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"11,000",2,2,Not given,3,"Brokerage₹ 11,000/- (Non-Negotiable)Deposit₹ 33,000/-",Super Built up area 1100(102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mantra Moments, Moshi, , Pune, Maharashtra",12nd   of 12 Floors,West,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"25,000",2,2,Not given,2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 50,000/-",Built Up area: 1300 (120.77 sq.m.)  sq.ft.,Unfurnished,Family Only," in Rahul Cooperative Housing Society, Tingre Nagar, , Pune, Maharashtra",2nd   of 2 Floors,East,Spartex,Yes,Yes,2 Covered,,,11 Months,1 Months,Charges included,None,10+ Year Old
"13,000",2,2,Others,1,"Deposit₹ 40,000/-",Super Built up area 754(70.05 sq.m.)  sq.ft.,Semifurnished,Family Only," in SKYi Star Towers, Bhukum, , Pune, Maharashtra",4th   of 8 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"13,000",1,1,Not given,1,Deposit2 months rent,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Nainadevi homes, Wadgaonsheri, , Pune, Maharashtra",1st   of 3 Floors,East,Ceramic,Yes,,"1 Covered, 1 Open",,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 900 (83.61 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Laxmi Niwas, New Sanghvi, , Pune, Maharashtra",,,Vitrified,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
"11,000",2,1,Not given,2,"Maintenance₹ 550/- (/ month)Deposit₹ 40,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gandharv Puram, Kudale Baug, , Pune, Maharashtra",1st   of 4 Floors,East,Ceramic,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,1,Pooja Room,1,"Deposit₹ 20,000/-",Plot area 650(60.39 sq.m.)  sq.ft.,Unfurnished,All," in Kharadi, , Pune, Maharashtra",,North-East,Vitrified,Yes,,"0 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"13,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 58   sq.m.,Furnished,Family Only," in Parshwa Gold County, Charholi Budruk, , Pune, Maharashtra",9th   of 12 Floors,,,,,1 Covered,,,36 Months,2 Months,Charges not included,None,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"18,000",3,3,Not given,3,"Deposit₹ 80,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in AWHO Vijay Vihar, Wagholi, , Pune, Maharashtra",8th   of 14 Floors,South-East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
9000,1,1,Not given,,"Deposit₹ 16,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in Laxminarayan Building, Ghorpade Peth, , Pune, Maharashtra",3rd   of 5 Floors,,,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
5000,1,1,Not given,2,"Deposit₹ 15,000/-",Built Up area: 605 (56.21 sq.m.)  sq.ft.,Unfurnished,None," in Tanish Srushti, Vadgaon, , Pune, Maharashtra",8th   of 8 Floors,North-East,,,,1 Covered,,,None,0 Months,Charges included,Full,0 to 1 Year Old
"11,000",1,1,Not given,2,"Deposit₹ 30,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Vintage Vista, Laxmi Colony, , Pune, Maharashtra",2nd   of 2 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"13,000",1,1,Store Room,1,"Brokerage₹ 19,500/- (Negotiable)Deposit3 months rent",Super Built up area 600(55.74 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Bramha Estate, Shivneri Nagar, , Pune, Maharashtra",4th   of 10 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",Yes,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"19,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 1100(102.19 sq.m.)Carpet area: 960 sq.ft. (89.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in GK Jarvari, Pimple Saudagar, , Pune, Maharashtra",6th   of 6 Floors,West,Ceramic,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,5 to 10 Year Old
5500,1,1,Not given,,"Deposit₹ 20,000/-",Super Built up area 500(46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gaikwad, Mitra Mandal Colony, , Pune, Maharashtra",Ground of 1 Floors,East,Vitrified,,," Covered,  Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"11,000",2,2,Not given,2,"Deposit₹ 20,000/-",Carpet area: 826.77 (76.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Patil Mount Castle, Wagholi, , Pune, Maharashtra",6th   of 11 Floors,South-East,Ceramic,Yes,,1 Open,,,None,0 Months,Charges not included,Full,0 to 1 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 900(83.61 sq.m.)Built Up area: 810 sq.ft. (75.25 sq.m.)  sq.ft.,Semifurnished,Family Only," in Giridhar Chandraneel Apartment, Ram Nagar, , Pune, Maharashtra",3rd   of 5 Floors,South-East,,Yes,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"13,500",1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 540(50.17 sq.m.)  sq.ft.,Furnished,Family Only," in Mantri Market, Hadapsar Gaon, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
8000,1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 555 (51.56 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Gangotri Park, Satavwadi, , Pune, Maharashtra",1st   of 2 Floors,North-East,,,,,,,None,0 Months,Charges included,None,10+ Year Old
9500,2,2,Not given,1,"Deposit₹ 25,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,All," in laxmi tower, manjari budruk, , Pune, Maharashtra",2nd   of 4 Floors,,,Yes,,2 Open,,Yes,None,1 Months,Charges included,None,1 to 5 Year Old
7500,1,1,Not given,2,"Maintenance₹ 8,100/- (/ year)Deposit₹ 21,000/-",Carpet area: 420 (39.02 sq.m.)  sq.ft.,Unfurnished,All," in Venkatesh Classic, Pandhari Nagar, , Pune, Maharashtra",5th   of 12 Floors,,Vitrified,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
6000,1,1,Not given,1,Deposit2 months rent,Carpet area: 950 (88.26 sq.m.)  sq.ft.,Unfurnished,Family Only," in BK Jhala Manjari Greens 5, Manjri BK, , Pune, Maharashtra",1st   of 10 Floors,North-East,Vitrified,Yes,," Covered,  Open",,,None,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,2,,Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Haware Grace, Kaspate Vasti, , Pune, Maharashtra",1st   of 4 Floors,North-East,Concrete,Yes,,"2 Covered,  Open",,,11 Months,2 Months,Charges not included,Full,0 to 1 Year Old
"18,500",2,2,Not given,1,Deposit1 months rent,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Subhash Terrace, Bharati Vidyapeeth, , Pune, Maharashtra",5th   of 6 Floors,East,Spartex,Yes,Yes,,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"25,000",2,2,Not given,3,"Deposit₹ 70,000/-",Carpet area: 873 (81.1 sq.m.)  sq.ft.,Furnished,Family Only," in Montvert Pristine Aundh Road, Behind Kahdki Railway Station, , Pune, Maharashtra",8th   of 11 Floors,East,Others,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges included,None,5 to 10 Year Old
"25,000",3,3,Not given,2,"Deposit₹ 80,000/-",Carpet area: 1200 (111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pegasus Megapolis Mystic, Hinjewadi, , Pune, Maharashtra",19th   of 21 Floors,,Vitrified,Yes,,"2 Covered,  Open",Yes,Yes,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
