rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
 1.2 Lac,4,6,"Servant Room,Others",2,"Brokerage₹ 120,000/- (Negotiable)Deposit₹ 720,000/-",Super Built up area 3829(355.73 sq.m.)  sq.ft.,Semifurnished,Family Only," in Amar Renaissance, Sopan Baug, , Pune, Maharashtra",9th   of 12 Floors,,,Yes,,"3 Covered, 1 Open",Yes,Yes,None,0 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,1,Others,1,"Maintenance₹ 500/- (/ month)Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 580(53.88 sq.m.)Built Up area: 570 sq.ft. (52.95 sq.m.)  sq.ft.,Semifurnished,All," in Baskar Sri Mahavir Nagar, Anand Nagar, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,Yes,,,Yes,Yes,24 Months,1 Months,Charges not included,Full,10+ Year Old
"17,000",2,2,Store Room,2,"Maintenance₹ 1,200/- (/ month)Brokerage₹ 36,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1165(108.23 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,All," in K Raheja Gardens, Wanowrie, , Pune, Maharashtra",2nd   of 7 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"14,500",2,2,"Others,Pooja Room",1,"Maintenance₹ 1,500/- (/ month)Brokerage₹ 21,000/- (Negotiable)Deposit3 months rent",Super Built up area 855(79.43 sq.m.)Built Up area: 800 sq.ft. (74.32 sq.m.)Carpet area: 775 sq.ft. (72 sq.m.)  sq.ft.,Unfurnished,All," in Raheja Vista Phase 3, NIBM, , Pune, Maharashtra",3rd   of 10 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"12,000",1,1,Store Room,1,"Maintenance₹ 12,000/- (/ month)Brokerage₹ 15,000/- (Negotiable)Deposit3 months rent",Super Built up area 650(60.39 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in ARV Ganga Kingston, NIBM, , Pune, Maharashtra",7th   of 11 Floors,East,Vitrified,Yes,Yes,,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"16,000",2,2,Store Room,2,"Maintenance₹ 1,200/- (/ month)Brokerage₹ 25,000/- (Negotiable)Deposit3 months rent",Super Built up area 1000(92.9 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Raheja Vista Phase 3, NIBM, , Pune, Maharashtra",3rd   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,000",2,2,Store Room,2,"Maintenance₹ 1,500/- (/ month)Brokerage2% (Negotiable)Deposit3 months rent",Super Built up area 1165(108.23 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,All," in K Raheja Gardens, Wanowrie, , Pune, Maharashtra",6th   of 7 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"15,000",2,2,Store Room,2,"Maintenance₹ 1,500/- (/ month)Brokerage₹ 22,000/- (Negotiable)Deposit3 months rent",Super Built up area 1000(92.9 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Konark Pooram, Kondhwa, , Pune, Maharashtra",6th   of 7 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"14,500",2,2,Store Room,2,"Maintenance₹ 1,200/- (/ month)Brokerage₹ 22,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 950(88.26 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Natasha Enclave, NIBM, , Pune, Maharashtra",2nd   of 5 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"44,000",4,4,Store Room,3,"Maintenance₹ 3,500/- (/ month)Brokerage₹ 65,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 2985(277.32 sq.m.)Built Up area: 2700 sq.ft. (250.84 sq.m.)Carpet area: 2500 sq.ft. (232.26 sq.m.)  sq.ft.,Unfurnished,All," in VTP Urban Space, Mohamadwadi, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,000",1,1,Not given,1,"Brokerage₹ 30/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 520(48.31 sq.m.)Built Up area: 480 sq.ft. (44.59 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gera Park View 1, Eon Free Zone , , Pune, Maharashtra",11st   of 14 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"36,000",3,3,Pooja Room,1,"Brokerage₹ 36,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1540(143.07 sq.m.)Built Up area: 1300 sq.ft. (120.77 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Unfurnished,All," in Akshar Altorios, Hadapsar, , Pune, Maharashtra",3rd   of 11 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"28,000",2,2,Not given,2,"Brokerage₹ 30/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1341(124.58 sq.m.)Built Up area: 1227 sq.ft. (113.99 sq.m.)Carpet area: 947 sq.ft. (87.98 sq.m.)  sq.ft.,Semifurnished,Family Only," in Geras Song Of Joy, Kharadi, , Pune, Maharashtra",11st   of 15 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,0 Months,Charges not included,Full,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"23,000",2,2,Not given,2,"Brokerage₹ 23,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Goel Ganga Hamlet, Viman Nagar, , Pune, Maharashtra",3rd   of 7 Floors,North,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"25,000",2,2,Store Room,2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 70,000/-",Super Built up area 1300(120.77 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Furnished,Family Only," in Lunkad Valencia, Viman Nagar, Viman Nagar, , Pune, Maharashtra",6th   of 7 Floors,North,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"20,000",2,2,Pooja Room,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1150(106.84 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Semifurnished,All," in Kumar Park Infinia, Phursungi, , Pune, Maharashtra",2nd   of 12 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"16,000",2,2,Pooja Room,1,"Brokerage₹ 16,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1035(96.15 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 766 sq.ft. (71.16 sq.m.)  sq.ft.,Semifurnished,All," in Kumar Park Infinia, Phursungi, , Pune, Maharashtra",12nd   of 14 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"17,500",2,2,Pooja Room,1,"Brokerage₹ 17,500/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1035(96.15 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Furnished,Bachelors (Men Only)," in Sancheti Eves Garden, Keshav Nagar, , Pune, Maharashtra",8th   of 10 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"46,000",4,4,"Store Room,Servant Room",3,"Maintenance₹ 3,500/- (/ month)Brokerage₹ 65,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 3548(329.62 sq.m.)Built Up area: 3000 sq.ft. (278.71 sq.m.)Carpet area: 2500 sq.ft. (232.26 sq.m.)  sq.ft.,Unfurnished,All," in VTP Urban Space, Mohamadwadi, , Pune, Maharashtra",1st   of 12 Floors,East,Vitrified,Yes,,3 Covered,Yes,Yes,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"45,000",4,4,"Store Room,Servant Room",3,"Maintenance₹ 3,500/- (/ month)Brokerage₹ 65,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 3548(329.62 sq.m.)Built Up area: 3000 sq.ft. (278.71 sq.m.)Carpet area: 2500 sq.ft. (232.26 sq.m.)  sq.ft.,Unfurnished,All," in VTP Urban Space, Mohamadwadi, , Pune, Maharashtra",7th   of 12 Floors,East,Vitrified,Yes,,3 Covered,Yes,Yes,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"14,000",2,2,Store Room,2,"Maintenance₹ 1,200/- (/ month)Brokerage₹ 25,000/- (Negotiable)Deposit3 months rent",Super Built up area 950(88.26 sq.m.)Built Up area: 880 sq.ft. (81.75 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Natasha Enclave, NIBM, , Pune, Maharashtra",2nd   of 5 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"14,000",2,2,"Others,Store Room",1,"Maintenance₹ 1,000/- (/ month)Brokerage₹ 16,500/- (Negotiable)Deposit3 months rent",Super Built up area 1020(94.76 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Konark Pooram, Kondhwa, , Pune, Maharashtra",5th   of 7 Floors,West,Vitrified,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"50,000",3,3,Servant Room,2,"Brokerage₹ 45,000/- (Negotiable)Deposit3 months rent",Super Built up area 2950(274.06 sq.m.)  sq.ft.,Unfurnished,Family Only," in Panchshil Towers, Kharadi, , Pune, Maharashtra",16th   of 32 Floors,North,Marble,,,2 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"33,500",3,3,Store Room,3,"Maintenance₹ 2,250/- (/ month)Brokerage₹ 45,000/- (Negotiable)Deposit3 months rent",Super Built up area 1850(171.87 sq.m.)Built Up area: 1600 sq.ft. (148.64 sq.m.)Carpet area: 1500 sq.ft. (139.35 sq.m.)  sq.ft.,Unfurnished,All," in Kolte Patil Green Acres, Salunke Vihar, , Pune, Maharashtra",1st   of 6 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"32,500",3,3,Store Room,3,"Maintenance₹ 2,250/- (/ month)Brokerage₹ 45,000/- (Negotiable)Deposit3 months rent",Super Built up area 1850(171.87 sq.m.)Built Up area: 1600 sq.ft. (148.64 sq.m.)Carpet area: 1500 sq.ft. (139.35 sq.m.)  sq.ft.,Unfurnished,All," in Kolte Patil Green Acres, Salunke Vihar, , Pune, Maharashtra",5th   of 6 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"43,000",3,5,"Servant Room,Store Room",3,"Maintenance₹ 3,500/- (/ month)Brokerage₹ 66,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 2520(234.12 sq.m.)Built Up area: 2200 sq.ft. (204.39 sq.m.)Carpet area: 2000 sq.ft. (185.81 sq.m.)  sq.ft.,Unfurnished,All," in Marvel Sangria, Mohamadwadi, , Pune, Maharashtra",1st   of 18 Floors,East,Vitrified,Yes,,3 Covered,Yes,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"40,000",3,5,Servant Room,3,"Maintenance₹ 3,500/- (/ month)Brokerage₹ 70,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 2520(234.12 sq.m.)Built Up area: 2300 sq.ft. (213.68 sq.m.)Carpet area: 2000 sq.ft. (185.81 sq.m.)  sq.ft.,Unfurnished,All," in Marvel Sangria, Mohamadwadi, , Pune, Maharashtra",7th   of 18 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"32,000",3,3,"Others,Store Room",3,"Maintenance₹ 1,200/- (/ month)Brokerage₹ 45,000/- (Negotiable)Deposit3 months rent",Super Built up area 1850(171.87 sq.m.)Built Up area: 1800 sq.ft. (167.23 sq.m.)Carpet area: 1700 sq.ft. (157.94 sq.m.)  sq.ft.,Furnished,All," in Kolte Patil Green Acres, Salunke Vihar, , Pune, Maharashtra",3rd   of 6 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,000",2,2,Store Room,2,"Maintenance₹ 2,500/- (/ month)Brokerage3% (Non-Negotiable)Deposit3 months rent",Super Built up area 1100(102.19 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Unfurnished,All," in Raheja Vistas Phase 2, NIBM, , Pune, Maharashtra",3rd   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"23,000",2,2,Store Room,2,"Maintenance₹ 1,500/- (/ month)Brokerage2% (Negotiable)Deposit3 months rent",Super Built up area 979(90.95 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,All," in K Raheja Vistas Premiere, Mohamadwadi, , Pune, Maharashtra",2nd   of 18 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"18,000",2,2,Store Room,2,"Maintenance₹ 17,000/- (/ month)Brokerage₹ 28,000/- (Negotiable)Deposit3 months rent",Super Built up area 1000(92.9 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Raheja Vistas Phase 2, NIBM, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"20,000",2,1,Pooja Room,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,All," in DivyAnand Shanti Elixir, Keshav Nagar, , Pune, Maharashtra",2nd   of 11 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"40,000",3,2,Pooja Room,1,"Brokerage₹ 40,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1750(162.58 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1400 sq.ft. (130.06 sq.m.)  sq.ft.,Furnished,All," in Konark Krish 2, Keshav Nagar, , Pune, Maharashtra",7th   of 9 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"12,000",2,1,Pooja Room,1,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 602 sq.ft. (55.93 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Shinde Belleza Blue, Keshav Nagar, , Pune, Maharashtra",4th   of 7 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"21,000",2,2,Not given,2,"Brokerage₹ 20,000/- (Negotiable)Deposit3 months rent",Super Built up area 1100(102.19 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Furnished,All," in Kumar Periwinkle, Raghavendra Nagar, , Pune, Maharashtra",8th   of 10 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"15,000",2,2,Not given,1,"Brokerage₹ 27,500/- (Non-Negotiable)Deposit₹ 60,000/-",Built Up area: 972 (90.3 sq.m.)  sq.ft.,Semifurnished,Family Only," in Nanded Asawari, Sinhgad Road, , Pune, Maharashtra",21st   of 22 Floors,,Vitrified,Yes,,"1 Covered,  Open",Yes,,None,1 Months,Charges not included,None,5 to 10 Year Old
"30,000",3,2,Pooja Room,1,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1550(144 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Semifurnished,All," in La Salette Apartments, Magarpatta, , Pune, Maharashtra",4th   of 7 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"44,000",3,3,Others,1,"Maintenance₹ 2,050/- (/ month)Brokerage₹ 54,000/- (Negotiable)Deposit3 months rent",Plot area 3000(278.71 sq.m.)Built Up area: 2800 sq.ft. (260.13 sq.m.)Carpet area: 2650 sq.ft. (246.19 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddharth Castles, Lullanagar, , Pune, Maharashtra",,East,Vitrified,Yes,,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"23,000",3,3,Pooja Room,2,"Brokerage₹ 23,000/- (Non-Negotiable)Deposit₹ 60,000/-",Carpet area: 1200 (111.48 sq.m.)  sq.ft.,Semifurnished,All," in Grand Bay Apartment, Manjri, , Pune, Maharashtra",5th   of 12 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"42,000",3,3,"Others,Store Room",1,"Maintenance₹ 2,100/- (/ month)Brokerage₹ 52,500/- (Negotiable)Deposit3 months rent",Plot area 3000(278.71 sq.m.)Built Up area: 2775 sq.ft. (257.81 sq.m.)Carpet area: 2500 sq.ft. (232.26 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddharth Castles, Lullanagar, , Pune, Maharashtra",,East,Vitrified,Yes,,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"23,000",3,2,Others,2,"Maintenance₹ 500/- ((one time fee))Brokerage₹ 23,000/- (Negotiable)Deposit₹ 45,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,All," in Duville Riverdale Heights, Kharadi, , Pune, Maharashtra",20th   of 23 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"30,000",2,2,Pooja Room,1,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 90,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1093 sq.ft. (101.54 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Amanora Aspire Towers, Hadapsar, , Pune, Maharashtra",5th   of 24 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"30,000",2,2,Pooja Room,2,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 90,000/-",Super Built up area 1208(112.23 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Furnished,All," in Magarpatta City Jasminium, Magarpatta, , Pune, Maharashtra",8th   of 10 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
 1.8 Lac,4,5,Servant Room,1,"Brokerage₹ 180,000/- (Negotiable)Deposit₹ 1,000,000/-",Built Up area: 3035 (281.96 sq.m.)  sq.ft.,Furnished,All," in Supreme Amadore, Baner, , Pune, Maharashtra",9th   of 17 Floors,East,Marble,Yes,,3 Covered,,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"12,000",1,1,Not given,1,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 35,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Omkar Garden, Sinhgad Road, , Pune, Maharashtra",2nd   of 2 Floors,West,Mosaic,Yes,,,,,None,0 Months,Charges not included,None,10+ Year Old
"42,000",4,5,Store Room,3,"Maintenance₹ 3,500/- (/ month)Brokerage₹ 70,000/- (Negotiable)Deposit3 months rent",Super Built up area 3905(362.79 sq.m.)Built Up area: 3800 sq.ft. (353.03 sq.m.)Carpet area: 3500 sq.ft. (325.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ekta California, NIBM, , Pune, Maharashtra",3rd   of 13 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"14,000",2,2,Store Room,2,"Maintenance₹ 1,200/- (/ month)Brokerage₹ 28,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1000(92.9 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Margosa heights, NIBM, , Pune, Maharashtra",7th   of 10 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"41,000",4,5,Store Room,3,"Maintenance₹ 3,500/- (/ month)Brokerage₹ 65,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 3905(362.79 sq.m.)Built Up area: 3800 sq.ft. (353.03 sq.m.)Carpet area: 3500 sq.ft. (325.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ekta California, NIBM, , Pune, Maharashtra",7th   of 13 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"40,000",4,5,Store Room,3,"Maintenance₹ 3,500/- (/ month)Brokerage₹ 60,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 3905(362.79 sq.m.)Built Up area: 3800 sq.ft. (353.03 sq.m.)Carpet area: 3500 sq.ft. (325.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ekta California, NIBM, , Pune, Maharashtra",5th   of 13 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"20,000",2,2,"Others,Store Room",2,"Maintenance₹ 1,800/- (/ month)Brokerage₹ 30,000/- (Negotiable)Deposit3 months rent",Super Built up area 1050(97.55 sq.m.)Built Up area: 1040 sq.ft. (96.62 sq.m.)Carpet area: 1034 sq.ft. (96.06 sq.m.)  sq.ft.,Unfurnished,All," in Elina Living, Mohamadwadi, , Pune, Maharashtra",5th   of 14 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"19,000",2,2,"Others,Store Room",2,"Maintenance₹ 1,575/- (/ month)Brokerage₹ 24,000/- (Negotiable)Deposit3 months rent",Super Built up area 1170(108.7 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Unfurnished,Family Only," in Elina Living, Mohamadwadi, , Pune, Maharashtra",5th   of 14 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,000",2,2,"Others,Store Room",2,"Maintenance₹ 1,575/- (/ month)Brokerage₹ 24,000/- (Negotiable)Deposit3 months rent",Super Built up area 1170(108.7 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Elina Living, Mohamadwadi, , Pune, Maharashtra",6th   of 14 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
