rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
8500,3,3,Others,2,"Brokerage₹ 2,500/- (Negotiable)Deposit₹ 16,000/-",Super Built up area 799(74.23 sq.m.)Carpet area: 572 sq.ft. (53.14 sq.m.)  sq.ft.,Unfurnished,All," in Xrbia Hinjewadi, Hinjewadi, , Pune, Maharashtra",4th   of 8 Floors,North-East,Marble,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
5500,2,2,Others,2,"Brokerage₹ 2,500/- (Negotiable)Deposit₹ 10,000/-",Super Built up area 541(50.26 sq.m.)Carpet area: 425 sq.ft. (39.48 sq.m.)  sq.ft.,Unfurnished,All," in Xrbia Hinjewadi, Hinjewadi, , Pune, Maharashtra",4th   of 8 Floors,West,Marble,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
5100,1,1,Others,2,"Brokerage₹ 2,500/- (Negotiable)Deposit₹ 10,000/-",Super Built up area 382(35.49 sq.m.)Carpet area: 318 sq.ft. (29.54 sq.m.)  sq.ft.,Semifurnished,All," in Xrbia Hinjewadi, Hinjewadi, , Pune, Maharashtra",6th   of 8 Floors,North,Marble,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"13,000",2,2,Not given,2,"Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 990 sq.ft. (91.97 sq.m.)Carpet area: 810 sq.ft. (75.25 sq.m.)  sq.ft.,Semifurnished,All," in Infinity Tower, Punawale, , Pune, Maharashtra",4th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
9500,1,2,Not given,2,"Brokerage₹ 9,500/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 610 sq.ft. (56.67 sq.m.)Carpet area: 509 sq.ft. (47.29 sq.m.)  sq.ft.,Semifurnished,All," in Nexus Meridian, Pandhare Wasti, , Pune, Maharashtra",2nd   of 10 Floors,East,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"13,500",1,1,Not given,,"Brokerage₹ 13,500/- (Non-Negotiable)",Built Up area: 700 (65.03 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in Manish Darshan, Fatima Nagar, , Pune, Maharashtra",2nd   of 7 Floors,West,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"13,500",2,2,Not given,1,"Brokerage₹ 13,500/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 1069 sq.ft. (99.31 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,All," in Sai Samarth Sarisha Chs, Punawale, , Pune, Maharashtra",5th   of 12 Floors,East,Marble,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"14,000",2,2,Others,1,"Brokerage₹ 13,500/- (Negotiable)Deposit₹ 35,000/-",Super Built up area 1069(99.31 sq.m.)Built Up area: 970 sq.ft. (90.12 sq.m.)Carpet area: 652.08 sq.ft. (60.58 sq.m.)  sq.ft.,Semifurnished,All," in Siddhashila Eela, Punawale, , Pune, Maharashtra",5th   of 16 Floors,South-East,Marble,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges included,Partial,0 to 1 Year Old
"12,500",2,2,Not given,1,"Brokerage₹ 12,500/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 990(91.97 sq.m.)Built Up area: 890 sq.ft. (82.68 sq.m.)Carpet area: 710 sq.ft. (65.96 sq.m.)  sq.ft.,Semifurnished,All," in GK Rose Aster, Punawale, , Pune, Maharashtra",7th   of 12 Floors,North-West,Ceramic,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges included,Partial,0 to 1 Year Old
"30,000",2,2,Not given,2,"Brokerage₹ 28,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1300(120.77 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,All," in Ganga Platino, Kharadi, , Pune, Maharashtra",10th   of 22 Floors,North,Marble,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,2 Months,Charges not included,Full,0 to 1 Year Old
"12,500",2,2,Not given,1,"Brokerage₹ 12,500/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 1069(99.31 sq.m.)Built Up area: 970 sq.ft. (90.12 sq.m.)Carpet area: 754 sq.ft. (70.05 sq.m.)  sq.ft.,Semifurnished,All," in Silver Gardenia, Ravet, , Pune, Maharashtra",5th   of 13 Floors,East,Marble,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
9000,1,2,Not given,1,"Brokerage₹ 9,000/- (Non-Negotiable)Deposit₹ 15,000/-",Super Built up area 750(69.68 sq.m.)Built Up area: 610 sq.ft. (56.67 sq.m.)Carpet area: 515 sq.ft. (47.85 sq.m.)  sq.ft.,Unfurnished,All," in Shree Bhagwati Rudraksha, Punawale, , Pune, Maharashtra",10th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"38,000",2,3,Not given,,"Maintenance₹ 2,000/- (/ month)Brokerage₹ 40,000/- (Non-Negotiable)Deposit₹ 200,000/-",Built Up area: 1050 (97.55 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,Family Only," in On Request, Bund Garden, , Pune, Maharashtra",3rd   of 6 Floors,East,Vitrified,Yes,Yes,1 Covered,,,12 Months,1 Months,Charges included,Partial,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"35,000",3,3,Not given,3,"Brokerage₹ 38,000/- (Negotiable)Deposit3 months rent",Carpet area: 1550 (144 sq.m.)  sq.ft.,Unfurnished,All," in Bramhacorp F Residences, Kalyani Nagar, , Pune, Maharashtra",18th   of 22 Floors,East,Ceramic,Yes,Yes,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"25,000",3,3,Not given,2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 80,000/-",Plot area 2500(232.26 sq.m.)Built Up area: 2200 sq.ft. (204.39 sq.m.)Carpet area: 1850 sq.ft. (171.87 sq.m.)  sq.ft.,Semifurnished,Family Only," in GK Roseland Residency, Kunj Colony, , Pune, Maharashtra",,East,Ceramic,Yes,Yes,1 Open,Yes,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"12,000",2,2,"Pooja Room,Study Room,Servant Room",1,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 900(83.61 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Venkatesh Lake Life, Ambegaon, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"14,000",2,2,Study Room,1,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 35,000/-",Carpet area: 668 (62.06 sq.m.)  sq.ft.,Unfurnished,Family Only," in Reelicon Kian, Ambegaon Budruk, , Pune, Maharashtra",5th   of 10 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"13,500",2,2,Pooja Room,2,"Brokerage₹ 13,500/- (Negotiable)Deposit₹ 35,000/-",Super Built up area 900(83.61 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 680 sq.ft. (63.17 sq.m.)  sq.ft.,Unfurnished,Family Only," in TCG Panorama, Ambegaon, , Pune, Maharashtra",6th   of 13 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"14,000",2,2,Others,2,"Brokerage₹ 14,000/- (Negotiable)Deposit₹ 45,000/-",Carpet area: 758 (70.42 sq.m.)  sq.ft.,Unfurnished,All," in Mittal Sun Radiant, Kondhwa Budruk, , Pune, Maharashtra",9th   of 13 Floors,East,Vitrified,Yes,,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
8000,1,1,Not given,1,"Brokerage₹ 5,000/- (Negotiable)Deposit₹ 15,000/-",Super Built up area 550(51.1 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Kranti Nagar, Pimple Nilakh, , Pune, Maharashtra",1st   of 3 Floors,East,Vitrified,Yes,,1 Open,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,1,Others,,"Brokerage₹ 45,000/- (Negotiable)Deposit₹ 50,000/-",Built Up area: 520 (48.31 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Mahesh Society, Bibwewadi, , Pune, Maharashtra",Ground of 5 Floors,East,Mosaic,Yes,," Covered, 1 Open",Yes,,11 Months,2 Months,Charges not included,Partial,10+ Year Old
"11,000",1,1,Others,,"Brokerage₹ 45,000/- (Negotiable)Deposit₹ 30,000/-",Built Up area: 560 (52.03 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Mahesh Society, Bibwewadi, , Pune, Maharashtra",1st   of 3 Floors,North-East,Mosaic,Yes,," Covered, 1 Open",Yes,Yes,12 Months,2 Months,Charges not included,Partial,10+ Year Old
"85,000",4,5,Others,3,"Maintenance₹ 15,000/- (/ month)Brokerage₹ 85,000/- (Negotiable)Deposit₹ 500,000/-",Super Built up area 3200(297.29 sq.m.)Built Up area: 3000 sq.ft. (278.71 sq.m.)Carpet area: 2500 sq.ft. (232.26 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Patil 24K Opula, Pimple Nilakh, , Pune, Maharashtra",1st   of 20 Floors,East,Vitrified,Yes,Yes,2 Covered,,,33 Months,2 Months,Charges not included,Full,0 to 1 Year Old
"18,000",2,3,Pooja Room,2,"Brokerage₹ 18,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1050(97.55 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in GK Roseland Residency, Pimple Saudagar, , Pune, Maharashtra",7th   of 7 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,24 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"17,500",2,2,Others,2,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 17,500/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1020(94.76 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Furnished,Family Only," in GK Roseland Residency, Pimple Saudagar, , Pune, Maharashtra",7th   of 7 Floors,North-West,Vitrified,Yes,Yes,1 Covered,,,24 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"18,500",2,2,Others,2,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 18,500/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1050(97.55 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Furnished,All," in GK Roseland Residency, Pimple Saudagar, , Pune, Maharashtra",7th   of 8 Floors,North-East,Vitrified,Yes,Yes,1 Covered,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"16,000",2,1,Others,2,"Maintenance₹ 1,500/- (/ month)Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 50,000/-",Built Up area: 850 (78.97 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Furnished,Family Only," in Atul Alcove, Pimple Saudagar, , Pune, Maharashtra",5th   of 12 Floors,South-East,Vitrified,Yes,Yes,"1 Covered, 0 Open",,,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"16,000",2,2,Others,3,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 16,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1045(97.08 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Samarttha Goldville, Thergaon, , Pune, Maharashtra",10th   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,,,None,0 Months,Charges included,Partial,0 to 1 Year Old
"16,000",2,2,Others,3,"Maintenance₹ 2,200/- (/ month)Brokerage₹ 16,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1080(100.34 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Royal Court, Thergaon, , Pune, Maharashtra",8th   of 12 Floors,South-West,Vitrified,Yes,Yes,"1 Covered, 0 Open",,,None,0 Months,Charges included,Partial,1 to 5 Year Old
"17,000",2,2,Others,2,"Maintenance₹ 1/- (/ unit)Brokerage₹ 18,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1080(100.34 sq.m.)Built Up area: 1040 sq.ft. (96.62 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Royal Court, Dange Chowk, , Pune, Maharashtra",2nd   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,,,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"52,500",3,3,"Pooja Room,Study Room,Servant Room,Others",3,"Maintenance₹ 4/- (/ unit)Brokerage₹ 52,500/- (Negotiable)Deposit₹ 150,000/-",Super Built up area 2150(199.74 sq.m.)Built Up area: 2100 sq.ft. (195.1 sq.m.)Carpet area: 1650 sq.ft. (153.29 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Patil 24K Glitterati, Pimple Nilakh, , Pune, Maharashtra",11st   of 12 Floors,East,Marble,Yes,Yes,"2 Covered, 0 Open",,,None,0 Months,Charges included,Full,1 to 5 Year Old
"50,000",3,3,Others,2,"Maintenance₹ 4/- (/ unit)Brokerage₹ 50,000/- (Non-Negotiable)Deposit₹ 200,000/-",Super Built up area 2150(199.74 sq.m.)Built Up area: 2100 sq.ft. (195.1 sq.m.)Carpet area: 1700 sq.ft. (157.94 sq.m.)  sq.ft.,Furnished,All," in Kolte Patil 24K Glitterati, Pimple Nilakh, , Pune, Maharashtra",11st   of 12 Floors,North-East,Vitrified,Yes,,"2 Covered, 0 Open",,,None,0 Months,Charges included,Full,1 to 5 Year Old
"49,000",3,3,Others,3,"Maintenance₹ 1/- (/ month)Brokerage₹ 49,000/- (Non-Negotiable)Deposit6 months rent",Super Built up area 2150(199.74 sq.m.)Built Up area: 1900 sq.ft. (176.52 sq.m.)Carpet area: 1500 sq.ft. (139.35 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Patil 24K Glitterati, Pimple Nilakh, , Pune, Maharashtra",7th   of 12 Floors,East,Marble,Yes,Yes,"2 Covered, 0 Open",,,None,0 Months,Charges included,Full,1 to 5 Year Old
"16,000",2,2,Not given,2,"Brokerage₹ 16,000/- (Negotiable)Deposit₹ 35,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,All," in reflections society, Dange Chowk, , Pune, Maharashtra",5th   of 12 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
 1 Lac,5,4,Servant Room,3+,"Maintenance₹ 4/- (/ unit)Brokerage₹ 100,000/- (Non-Negotiable)Deposit₹ 200,000/-",Super Built up area 5935(551.38 sq.m.)Built Up area: 5800 sq.ft. (538.84 sq.m.)Carpet area: 4700 sq.ft. (436.64 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Patil 24K Glitterati, Pimple Nilakh, , Pune, Maharashtra",11st   of 12 Floors,East,Marble,Yes,,"2 Covered, 0 Open",,,24 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"68,000",4,3,Study Room,3,"Maintenance₹ 1/- (/ month)Brokerage₹ 68,000/- (Negotiable)Deposit₹ 200,000/-",Super Built up area 2600(241.55 sq.m.)Built Up area: 2550 sq.ft. (236.9 sq.m.)Carpet area: 2000 sq.ft. (185.81 sq.m.)  sq.ft.,Furnished,All," in Kolte Patil 24K Glitterati, Pimple Nilakh, , Pune, Maharashtra",5th   of 12 Floors,North-West,Vitrified,Yes,Yes,"2 Covered, 0 Open",,,None,0 Months,Charges included,Full,1 to 5 Year Old
"18,000",2,2,Others,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 18,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1050(97.55 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,All," in GK Roseland Residency, Pimple Saudagar, , Pune, Maharashtra",7th   of 8 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Partial,1 to 5 Year Old
"19,000",2,2,Others,2,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 65,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 64.17 sq.m.  sq.ft.,Semifurnished,All," in Aditya Comfort Zone, Balewadi, , Pune, Maharashtra",9th   of 9 Floors,North-East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"25,000",2,2,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 25,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1062(98.66 sq.m.)Built Up area: 977 sq.ft. (90.77 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ruikar Twin Towers, Aundh, , Pune, Maharashtra",8th   of 11 Floors,East,Vitrified,Yes,Yes,2 Covered,Yes,Yes,12 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"15,000",1,1,Not given,,,Carpet area: 430 (39.95 sq.m.)  sq.ft.,Furnished,All," in Goel Gangapuram CHS, Clover Park, , Pune, Maharashtra",Ground of 3 Floors,East,Wood,Yes,," Covered, 1 Open",Yes,Yes,None,0 Months,Charges not included,None,10+ Year Old
"20,000",3,3,Not given,2,"Brokerage₹ 20,000/- (Negotiable)",Built Up area: 1500 (139.35 sq.m.)Carpet area: 1157 sq.ft. (107.49 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Sukhwani Dynasty Phase 2, Wakad, , Pune, Maharashtra",4th   of 12 Floors,West,Vitrified,Yes,,2 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"11,000",1,1,Not given,,Deposit2 months rent,Carpet area: 420 (39.02 sq.m.)  sq.ft.,Semifurnished,All," in Goel Gangapuram CHS, Clover Park, , Pune, Maharashtra",1st   of 4 Floors,East,Vitrified,Yes,," Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,None,10+ Year Old
"16,000",3,2,Not given,2,Deposit2 months rent,Carpet area: 780 (72.46 sq.m.)  sq.ft.,Semifurnished,All," in Clover Common, Viman Nagar, , Pune, Maharashtra",3rd   of 3 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges included,None,10+ Year Old
9500,1,1,Others,1,"Brokerage₹ 9,500/- (Negotiable)Deposit₹ 25,000/-",Super Built up area 662(61.5 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Bhandari Savannah, Wagholi, , Pune, Maharashtra",3rd   of 7 Floors,East,Vitrified,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
9500,1,1,Others,1,"Brokerage₹ 9,500/- (Negotiable)Deposit3 months rent",Super Built up area 640(59.46 sq.m.)Carpet area: 530 sq.ft. (49.24 sq.m.)  sq.ft.,Semifurnished,All," in Bhandari Savannah, Wagholi, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"14,000",3,3,Not given,3,"Brokerage₹ 14,000/- (Negotiable)Deposit₹ 45,000/-",Super Built up area 1446(134.34 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Yogesh Gandharv Excellencee, Moshi, , Pune, Maharashtra",12nd   of 12 Floors,West,Vitrified,,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"17,000",2,2,Not given,2,"Brokerage₹ 17,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1160(107.77 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kasturi Apostrophe, Moshi, , Pune, Maharashtra",8th   of 12 Floors,East,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"18,000",2,2,Not given,3,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1100(102.19 sq.m.)Carpet area: 990 sq.ft. (91.97 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in BU Bhandari The Boutique, Sakal Nagar, , Pune, Maharashtra",3rd   of 5 Floors,West,,Yes,,1 Open,,,1 Months,0 Months,Charges not included,None,10+ Year Old
"15,000",1,1,Not given,1,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 40,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,Family Only," in Priyadarshani apartment, Panchwati, , Pune, Maharashtra",1st   of 4 Floors,East,Mosaic,,Yes,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",1,1,Not given,,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 40,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Prestige Arbour, Sakal Nagar, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,,,1 Open,,Yes,11 Months,1 Months,Charges not included,None,10+ Year Old
"12,000",2,2,Not given,3,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 35,000/-",Carpet area: 875 (81.29 sq.m.)  sq.ft.,Semifurnished,Family Only," in Siddhi The Address, Moshi, , Pune, Maharashtra",10th   of 12 Floors,East,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"11,500",2,2,Not given,2,"Brokerage₹ 11,500/- (Negotiable)Deposit3 months rent",Carpet area: 990 (91.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shree Manibhadra 9 Krushna Kunj, Wagholi, , Pune, Maharashtra",5th   of 8 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"27,000",3,3,Not given,3,"Brokerage₹ 27,000/- (Non-Negotiable)Deposit₹ 70,000/-",Super Built up area 1670(155.15 sq.m.)Carpet area: 1450 sq.ft. (134.71 sq.m.)  sq.ft.,Furnished,Family Only," in Nyati Estate, Undri, , Pune, Maharashtra",2nd   of 7 Floors,South-West,Ceramic,Yes,Yes,1 Covered,Yes,Yes,None,1 Months,Charges included,Partial,10+ Year Old
"15,000",3,2,Not given,2,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 40/-",Super Built up area 1350(125.42 sq.m.)Carpet area: 1215 sq.ft. (112.88 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nyati Estate, Undri, , Pune, Maharashtra",5th   of 7 Floors,North-East,,,,1 Open,,,11 Months,1 Months,Charges included,None,10+ Year Old
"25,000",3,3,Servant Room,3,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1850(171.87 sq.m.)Carpet area: 1500 sq.ft. (139.35 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nyati Estate, Undri, , Pune, Maharashtra",1st   of 8 Floors,North-East,Ceramic,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"32,000",3,3,Not given,3,"Brokerage₹ 32,000/- (Negotiable)Deposit₹ 75,000/-",Super Built up area 1566(145.49 sq.m.)Carpet area: 1350 sq.ft. (125.42 sq.m.)  sq.ft.,Furnished,Family Only," in Nyati Enclave, Mohamadwadi, , Pune, Maharashtra",7th   of 7 Floors,North-West,Marble,Yes,Yes,1 Covered,Yes,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"14,000",2,2,Not given,1,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 1045(97.08 sq.m.)Carpet area: 870 sq.ft. (80.83 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nyati Enclave, Mohamadwadi, , Pune, Maharashtra",3rd   of 7 Floors,West,Ceramic,Yes,Yes,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"16,000",3,2,Not given,1,"Brokerage₹ 16,000/- (Non-Negotiable)",Super Built up area 1350(125.42 sq.m.)Carpet area: 1215 sq.ft. (112.88 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nyati Estate, Undri, , Pune, Maharashtra",1st   of 6 Floors,West,Ceramic,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"13,000",1,1,Not given,1,"Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 40,000/-",Built Up area: 650 (60.39 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Furnished,Family Only," in Dreams Elina, Satav Nagar, , Pune, Maharashtra",3rd   of 12 Floors,North-West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,1,Not given,2,"Brokerage₹ 12,000/- (Negotiable)Deposit₹ 30,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 497 sq.ft. (46.17 sq.m.)  sq.ft.,Unfurnished,All," in Gemini Grand Bay, Manjri BK, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"14,500",2,2,Not given,2,"Brokerage₹ 14,500/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 991(92.07 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Parmar Vista Luxuria, Manjri, , Pune, Maharashtra",8th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"14,500",2,2,Study Room,2,"Brokerage₹ 14,500/- (Negotiable)Deposit₹ 45,000/-",Built Up area: 950 (88.26 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nandini Spring Field, Manjri BK, , Pune, Maharashtra",3rd   of 8 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
