rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
6000,1,1,Not given,,"Deposit₹ 25,000/-",Super Built up area 450(41.81 sq.m.)Built Up area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kargil Society, Warje Malwadi, , Pune, Maharashtra",3rd   of 3 Floors,South,,,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
9500,2,2,Not given,2,,Built Up area: 1065 (98.94 sq.m.)  sq.ft.,Unfurnished,All," in Moze Unique Residency, Wagholi, , Pune, Maharashtra",4th   of 12 Floors,South,,,,,,,None,0 Months,Charges included,None,1 to 5 Year Old
"30,000",2,2,Not given,1,"Deposit₹ 200,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Furnished,All," in Rahul Arcus, Baner, , Pune, Maharashtra",14th   of 16 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"20,000",3,3,"Pooja Room,Study Room,Servant Room",2,Deposit2 months rent,Carpet area: 1490 (138.43 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Atharva Insignia, Baner, , Pune, Maharashtra",5th   of 8 Floors,South-East,Wood,Yes,,"1 Covered, 1 Open",,,11 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"19,500",1,1,Pooja Room,1,Deposit4 months rent,Super Built up area 720(66.89 sq.m.)Carpet area: 670 sq.ft. (62.25 sq.m.)  sq.ft.,Semifurnished,Family Only," in Meadows Uptown, Viman Nagar, , Pune, Maharashtra",2nd   of 4 Floors,East,Ceramic,Yes,,"1 Covered, 1 Open",,,None,2 Months,Charges not included,None,1 to 5 Year Old
3000,1,1,Not given,1,Deposit3 months rent,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men Only)," in dream heights Fursungi Hadapsar Pune , Hadapsar, , Pune, Maharashtra",3rd   of 4 Floors,East,Polished concrete,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,Full,0 to 1 Year Old
"20,000",2,1,Not given,,Deposit3 months rent,Built Up area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Market yard, , Pune, Maharashtra",6th   of 6 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"38,000",3,3,Not given,3,Deposit3 months rent,Carpet area: 1490 (138.43 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Pristine Prolife, Wakad, , Pune, Maharashtra",11st   of 12 Floors,South-East,Vitrified,Yes,,"2 Covered, 2 Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
6000,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 1500 (139.35 sq.m.)  sq.ft.,Furnished,Bachelors (Women Only)," in Pristine Prolife, Wakad, , Pune, Maharashtra",11st   of 12 Floors,North-West,,Yes,,"2 Covered, 2 Open",,,11 Months,0 Months,Charges included,Partial,1 to 5 Year Old
"23,000",2,2,Study Room,1,"Deposit₹ 50,000/-",Carpet area: 724 (67.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Duville Riverdale Heights, Kharadi, , Pune, Maharashtra",16th   of 23 Floors,North,,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
8000,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Bhumkar Deepraj Angan, Narhe, , Pune, Maharashtra",1st   of 4 Floors,East,Spartex,Yes,,"1 Covered,  Open",,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,2,Not given,2,,Super Built up area 910(84.54 sq.m.)  sq.ft.,Furnished,Family Only," in Prasun Savoy, Dhanori, , Pune, Maharashtra",2nd   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in jyotiba niwas, Yashoda Colony, , Pune, Maharashtra",2nd   of 4 Floors,West,Vitrified,,,,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"30,000",3,3,Pooja Room,3,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 80,000/-",Super Built up area 1650(153.29 sq.m.)Carpet area: 1360 sq.ft. (126.35 sq.m.)  sq.ft.,Furnished,Family Only," in Elina Living, Mohamadwadi, , Pune, Maharashtra",11st   of 14 Floors,West,Vitrified,,Yes,1 Covered,,,22 Months,1 Months,Charges not included,Full,Under Construction
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mahesh Ellanza, Sinhgad Road, , Pune, Maharashtra",5th   of 12 Floors,,,Yes,,1 Covered,Yes,,None,1 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 450(41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vidyadhan Society, Dhankawadi, , Pune, Maharashtra",3rd   of 3 Floors,North-West,,,,2 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 40,000/-",Super Built up area 590(54.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Whistling Palms, Kaspate Vasti, , Pune, Maharashtra",5th   of 6 Floors,North-West,,,,1 Open,,,11 Months,0 Months,Charges not included,Partial,10+ Year Old
"11,000",1,1,Others,1,"Maintenance₹ 1/- ((one time fee))Brokerage₹ 1/- (Non-Negotiable)Deposit₹ 20,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 580 sq.ft. (53.88 sq.m.)Carpet area: 420 sq.ft. (39.02 sq.m.)  sq.ft.,Unfurnished,All," in Bhawani Park, Aundh, , Pune, Maharashtra",3rd   of 4 Floors,East,Vitrified,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
8000,1,1,Not given,1,Deposit2 months rent,Built Up area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Phuge Prima, Bhosari, , Pune, Maharashtra",3rd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,Under Construction
"10,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 850(78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shiv Mugdha Residency, Moshi, , Pune, Maharashtra",3rd   of 4 Floors,South,Ceramic,Yes,Yes,,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
8500,1,1,Not given,,"Deposit₹ 20,000/-",Carpet area: 250 (23.23 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men Only)," in Better Living, Postal Colony, , Pune, Maharashtra",1st   of 2 Floors,West,Vitrified,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,2,"Deposit₹ 70,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Laxmi Narayan Nagar Society, Erandwana Gaothan, , Pune, Maharashtra",2nd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
6000,1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 10,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shri Niwas Vihar, Narhe, , Pune, Maharashtra",5th   of 5 Floors,East,Mosaic,,,1 Covered,,,24 Months,2 Months,Charges not included,None,5 to 10 Year Old
"24,000",2,2,Not given,3,"Deposit₹ 100,000/-",Built Up area: 1097 (101.91 sq.m.)Carpet area: 109 sq.ft. (10.13 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nandan Inspera, Shankar Kalat Nagar, , Pune, Maharashtra",10th   of 12 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"10,500",3,3,Not given,2,,Plot area 1450(134.71 sq.m.)  sq.ft.,Unfurnished,All," in Shree Ganesh Park, Lohegaon, , Pune, Maharashtra",,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,None,1 to 5 Year Old
9000,1,1,Not given,2,"Deposit₹ 25,000/-",Carpet area: 680 (63.17 sq.m.)  sq.ft.,Unfurnished,Family Only," in DR Gavhane Ramnagari, Bhosari, , Pune, Maharashtra",2nd   of 3 Floors,North,Vitrified,,,"1 Covered, 1 Open",,Yes,22 Months,1 Months,Charges included,None,10+ Year Old
"12,000",1,1,Not given,,"Deposit₹ 50,000/-",Built Up area: 660 (61.32 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,All," in on req, Kothrud, , Pune, Maharashtra",3rd   of 5 Floors,West,Mosaic,Yes,Yes,1 Covered,,,22 Months,1 Months,Charges not included,None,10+ Year Old
5500,1,2,Not given,1,"Deposit₹ 20,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Xrbia Hinjewadi, Hinjewadi, , Pune, Maharashtra",8th   of 8 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"21,000",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 995(92.44 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pride Purple Sapphire Park, Wakad, , Pune, Maharashtra",7th   of 7 Floors,,,,," Covered,  Open",,,None,1 Months,Charges not included,None,10+ Year Old
8000,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 625 (58.06 sq.m.)  sq.ft.,Semifurnished,Family Only," in Siddhivinayak Nilay, Jadhav Wadi, , Pune, Maharashtra",2nd   of 9 Floors,East,Granite,,,1 Open,,,1 Months,1 Months,Charges not included,Full,Under Construction
"25,000",1,1,Not given,1,"Deposit₹ 75,000/-",Built Up area: 650 (60.39 sq.m.)Carpet area: 486 sq.ft. (45.15 sq.m.)  sq.ft.,Furnished,Family Only," in Siddharth Ganga Tower, Kalyani Nagar, , Pune, Maharashtra",6th   of 11 Floors,,Ceramic,Yes,Yes,1 Covered,,,22 Months,1 Months,Charges not included,None,5 to 10 Year Old
"22,000",2,3,Study Room,2,Deposit2 months rent,Super Built up area 1208(112.23 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Semifurnished,All," in Magarpatta City Jasminium, Magarpatta, , Pune, Maharashtra",4th   of 11 Floors,,,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 45,000/-",Super Built up area 980(91.04 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,All," in 5 Star Royal Entrada, Wakad, , Pune, Maharashtra",8th   of 12 Floors,South-West,Vitrified,Yes,Yes,,Yes,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"48,000",3,3,Not given,2,,Carpet area: 1936 (179.86 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Nandan Prospera Gold, Baner, , Pune, Maharashtra",3rd   of 16 Floors,West,,,,1 Covered,,,11 Months,0 Months,Charges not included,None,0 to 1 Year Old
6000,1,2,Not given,1,Deposit2 months rent,Built Up area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,All," in Manjari Budruk, , Pune, Maharashtra",,West,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 40,000/-",Built Up area: 640 (59.46 sq.m.)  sq.ft.,Unfurnished,All," in Belvalkar Chaitrangan, Bibwewadi, , Pune, Maharashtra",5th   of 7 Floors,West,Vitrified,Yes,Yes,"1 Covered, 1 Open",,,24 Months,1 Months,Charges not included,Full,5 to 10 Year Old
6000,1,1,Not given,1,"Deposit₹ 15,000/-",Plot area 1000(92.9 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vrundavan Society, Katraj, , Pune, Maharashtra",,,Ceramic,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"13,000",2,2,Not given,2,,Super Built up area 1100(102.19 sq.m.)  sq.ft.,Unfurnished,Family Only," in Blue Skky Olive, Wagholi, , Pune, Maharashtra",1st   of 8 Floors,North-East,,,,1 Open,,,None,0 Months,Charges included,None,1 to 5 Year Old
9000,1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 450(41.81 sq.m.)  sq.ft.,Unfurnished,All," in Shri Swami Samarth Complex Kharadi, Kharadi, , Pune, Maharashtra",2nd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 887(82.4 sq.m.)Built Up area: 875 sq.ft. (81.29 sq.m.)Carpet area: 870 sq.ft. (80.83 sq.m.)  sq.ft.,Unfurnished,All," in AG West One, Wakad, , Pune, Maharashtra",7th   of 13 Floors,South-East,Mosaic,Yes,,"1 Covered, 1 Open",,Yes,10 Months,0 Months,Charges not included,Partial,0 to 1 Year Old
7000,1,1,Not given,2,,Plot area 500(46.45 sq.m.)  sq.ft.,Unfurnished,All," in Left Bhusari Colony, Kothrud, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
9000,1,1,Not given,1,,Carpet area: 670 (62.25 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Ishwar River Residency, Moshi, , Pune, Maharashtra",4th   of 12 Floors,North-West,,Yes,," Covered,  Open",,,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
7500,1,1,Not given,,"Deposit₹ 35,000/-",Carpet area: 200 (18.58 sq.m.)  sq.ft.,Unfurnished,All," in Shree Laxmi Narsingh Apartments, Narayan Peth, , Pune, Maharashtra",4th   of 5 Floors,East,,Yes,,,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 968(89.93 sq.m.)  sq.ft.,Furnished,Family Only," in Aishwaryam Greens Society, Wakad, , Pune, Maharashtra",2nd   of 8 Floors,,,,,"1 Covered,  Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"10,500",1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 686(63.73 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Aura County, Ubale Nagar, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,Yes,"1 Covered, 1 Open",,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 1250 (116.13 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mirchandani Palms, Pimple Saudagar, , Pune, Maharashtra",10th   of 12 Floors,,Vitrified,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
6000,1,1,Not given,1,,Carpet area: 567 (52.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Dwarka City, Chakan, , Pune, Maharashtra",8th   of 8 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"18,000",1,2,Not given,2,Deposit2 months rent,Carpet area: 585 (54.35 sq.m.)  sq.ft.,Furnished,All," in Citadel Enclave Ghorpadi, Ghorpadi, , Pune, Maharashtra",5th   of 7 Floors,,Vitrified,Yes,,"0 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"13,000",2,2,Not given,3,"Deposit₹ 35,000/-",Super Built up area 906(84.17 sq.m.)  sq.ft.,Semifurnished,Family Only," in Aishwaryam Courtyard, Pimpri Chinchwad, , Pune, Maharashtra",2nd   of 7 Floors,North,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"24,000",2,2,Not given,2,Deposit3 months rent,Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Nyati Elysia, Kharadi, , Pune, Maharashtra",8th   of 28 Floors,East,Ceramic,Yes,,2 Covered,,,None,1 Months,Charges not included,Partial,0 to 1 Year Old
"18,000",3,2,Not given,1,,Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Yashada Splendid County, Lohegaon, , Pune, Maharashtra",4th   of 4 Floors,,,Yes,,"1 Covered, 0 Open",,,None,1 Months,Charges included,Full,1 to 5 Year Old
"15,000",2,2,Not given,2,Deposit3 months rent,Super Built up area 1082(100.52 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rohan Abhilasha, Wagholi, , Pune, Maharashtra",3rd   of 13 Floors,North-East,Spartex,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"22,000",3,2,Not given,1,Deposit5 months rent,Carpet area: 1200 (111.48 sq.m.)  sq.ft.,Semifurnished,All," in The Address, Wakad, , Pune, Maharashtra",7th   of 11 Floors,East,Marble,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"17,000",2,2,Not given,3,"Deposit₹ 50,000/-",Super Built up area 1084(100.71 sq.m.)  sq.ft.,Semifurnished,Family Only," in Opus 77, Wakad, , Pune, Maharashtra",8th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,12 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
9000,1,1,Not given,2,,Carpet area: 628 (58.34 sq.m.)  sq.ft.,Unfurnished,Family Only," in rupees, Chikhali, , Pune, Maharashtra",9th   of 9 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
8000,1,1,Not given,1,,Super Built up area 560(52.03 sq.m.)  sq.ft.,Semifurnished,All," in aqua majestic, Hadapsar, , Pune, Maharashtra",41   of 41 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"40,000",2,2,Not given,1,Deposit2 months rent,Carpet area: 890 (82.68 sq.m.)  sq.ft.,Furnished,All," in Ganga Platino, Kharadi, , Pune, Maharashtra",1st   of 17 Floors,West,Spartex,Yes,,"1 Covered, 1 Open",Yes,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"17,000",2,2,Study Room,1,"Deposit₹ 30,000/-",Carpet area: 1250 (116.13 sq.m.)  sq.ft.,Unfurnished,All," in Celestial City, Ravet, , Pune, Maharashtra",2nd   of 12 Floors,East,,Yes,,"1 Covered,  Open",,,11 Months,0 Months,Charges included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"13,500",1,1,Others,1,"Deposit₹ 35,000/-",Carpet area: 523 (48.59 sq.m.)  sq.ft.,Semifurnished,Family Only," in Venkatesh Graffiti, Keshav Nagar, , Pune, Maharashtra",1st   of 12 Floors,South-East,Ceramic,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"12,000",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 640 (59.46 sq.m.)  sq.ft.,Furnished,Bachelors (Men/Women)," in Megapolis Sparklet, Hinjewadi, , Pune, Maharashtra",12nd   of 14 Floors,West,Polished concrete,Yes,,,,,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
"14,500",2,2,Not given,2,"Deposit₹ 40,000/-",Built Up area: 700 (65.03 sq.m.)Carpet area: 420 sq.ft. (39.02 sq.m.)  sq.ft.,Semifurnished,All," in GK Rose Aster, Punawale, , Pune, Maharashtra",7th   of 13 Floors,East,Ceramic,Yes,Yes,"1 Covered, 1 Open",,,None,2 Months,Charges not included,Full,Under Construction
"10,000",2,2,Not given,1,"Deposit₹ 25,000/-",Carpet area: 590 (54.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ghanshyam Park, Mamta Nagar, , Pune, Maharashtra",Ground of 3 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"21,000",1,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 660(61.32 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Lunkad Heritage, Viman Nagar, , Pune, Maharashtra",1st   of 7 Floors,East,Ceramic,Yes,,1 Covered,,,12 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"18,000",3,3,Not given,3,Deposit2 months rent,Built Up area: 1525 (141.68 sq.m.)  sq.ft.,Unfurnished,All," in AWHO Vijay Vihar, Wagholi, , Pune, Maharashtra",6th   of 14 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"22,000",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 1004(93.27 sq.m.)  sq.ft.,Semifurnished,Family Only," in Nyati Empire, Kharadi, , Pune, Maharashtra",1st   of 9 Floors,,,,,1 Open,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
3500,1,1,Others,2,"Maintenance₹ 1,000/- (/ month)Deposit₹ 10,000/-",Super Built up area 386(35.86 sq.m.)  sq.ft.,Unfurnished,All," in Gangotree Shubhangan, Pirangut, , Pune, Maharashtra",4th   of 8 Floors,,,Yes,Yes,"1 Covered, 1 Open",,,None,0 Months,Charges included,Partial,0 to 1 Year Old
"14,000",1,1,Not given,,"Deposit₹ 30,000/-",Super Built up area 460(42.74 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in jhala co op society , Kothrud, , Pune, Maharashtra",1st   of 2 Floors,,Marble,Yes,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"16,000",2,2,Not given,1,,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Regalia appartment  , Eon Free Zone , , Pune, Maharashtra",2nd   of 3 Floors,East,,Yes,,"1 Covered, 1 Open",,,None,1 Months,Charges not included,None,5 to 10 Year Old
"14,000",2,2,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 30,000/-",Carpet area: 840 (78.04 sq.m.)  sq.ft.,Semifurnished,Family Only," in Durga Heights CHS, Hadapsar, , Pune, Maharashtra",2nd   of 3 Floors,East,Marble,Yes,,,,Yes,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"17,500",1,2,Others,1,"Deposit₹ 50,000/-",Built Up area: 574 (53.33 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta City Zinnia, Magarpatta, , Pune, Maharashtra",2nd   of 4 Floors,,Vitrified,Yes,Yes,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,000",2,2,Store Room,1,"Deposit₹ 50,000/-",Carpet area: 925 (85.94 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Ahura Pearl Tower, Hadapsar, , Pune, Maharashtra",10th   of 11 Floors,,Vitrified,Yes,Yes,1 Covered,,,12 Months,1 Months,Charges not included,Partial,10+ Year Old
"22,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 1146 (106.47 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kumar Pragati, Kondhwa, , Pune, Maharashtra",5th   of 10 Floors,East,Vitrified,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,Full,10+ Year Old
5000,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 340 (31.59 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in The Nook, Tathawade, , Pune, Maharashtra",12nd   of 12 Floors,,,,,,,,None,1 Months,Charges not included,None,1 to 5 Year Old
8000,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 580 (53.88 sq.m.)  sq.ft.,Unfurnished,Family Only," in bhugoan, Bhugaon, , Pune, Maharashtra",3rd   of 4 Floors,North,Spartex,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 565 (52.49 sq.m.)  sq.ft.,Unfurnished,Family Only," in Bhandari Greenfield Society, Magarpatta, , Pune, Maharashtra",1st   of 7 Floors,East,,,," Covered, 1 Open",,Yes,None,0 Months,Charges not included,Full,5 to 10 Year Old
"11,500",1,1,Not given,1,"Deposit₹ 35,000/-",Super Built up area 639(59.37 sq.m.)  sq.ft.,Furnished,All," in Rohan Abhilasha, Wagholi, , Pune, Maharashtra",3rd   of 13 Floors,,,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
8300,1,1,Not given,2,"Maintenance₹ 1,200/- (/ month)Deposit Value₹ NaN/-",Built Up area: 540 (50.17 sq.m.)  sq.ft.,Unfurnished,None," in Milind Chintamani Apartment, Baner, , Pune, Maharashtra",3rd   of 4 Floors,East,,,,,,,None,0 Months,Charges included,None,10+ Year Old
"15,000",2,2,Not given,1,Deposit2 months rent,Carpet area: 1050 (97.55 sq.m.)  sq.ft.,Semifurnished,All," in Pegasus Megapolis Mystic, Hinjewadi, , Pune, Maharashtra",20th   of 21 Floors,,,Yes,,"1 Covered,  Open",Yes,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 530 (49.24 sq.m.)  sq.ft.,Furnished,Bachelors (Men/Women)," in Anandnagar Park, Paud Road, Pune, Kothrud, , Pune, Maharashtra",1st   of 4 Floors,,,,," Covered,  Open",,,12 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 950 (88.26 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Patil Life Republic, Hinjewadi, , Pune, Maharashtra",17th   of 22 Floors,,,,,,,,12 Months,0 Months,Charges included,None,5 to 10 Year Old
8000,1,2,"Pooja Room,Study Room,Servant Room,Others",1,,Carpet area: 780 (72.46 sq.m.)  sq.ft.,Semifurnished,All," in SKYi First, Bhugaon, , Pune, Maharashtra",3rd   of 10 Floors,East,Others,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,0 Months,Charges included,Full,0 to 1 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 60,000/-",Carpet area: 825 (76.65 sq.m.)  sq.ft.,Furnished,Family Only," in Lushlife Ovo, Undri, , Pune, Maharashtra",7th   of 12 Floors,North-East,Wood,Yes,," Covered,  Open",,Yes,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
"10,000",1,1,Not given,,Deposit3 months rent,Built Up area: 550 (51.1 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in Brahmachaitanya Society, Warje, , Pune, Maharashtra",Ground of 1 Floors,South,Vitrified,,,,,,24 Months,2 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
