rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
8500,1,1,Not given,2,"Maintenance₹ 500/- (/ month)Deposit₹ 25,000/-",Carpet area: 45.3   sq.m.,Unfurnished,Family Only," in Ceratec Avika, Yewalewadi, , Pune, Maharashtra",10th   of 15 Floors,East,Spartex,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges included,Partial,0 to 1 Year Old
7500,1,1,Not given,,"Deposit₹ 35,000/-",Carpet area: 200 (18.58 sq.m.)  sq.ft.,Unfurnished,All," in Laxmi narsingh society, Rasta Peth, , Pune, Maharashtra",4th   of 5 Floors,South,,Yes,Yes,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
6000,1,1,Not given,1,Deposit2 months rent,Plot area 950(88.26 sq.m.)  sq.ft.,Unfurnished,All," in Manjari Khurd, , Pune, Maharashtra",,South-West,Vitrified,,," Covered,  Open",,,None,1 Months,Charges not included,None,5 to 10 Year Old
"10,000",2,2,Others,2,"Deposit₹ 30,000/-",Built Up area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Majestique Oasis, Wagholi, , Pune, Maharashtra",5th   of 12 Floors,West,,Yes,," Covered, 1 Open",Yes,,12 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"10,000",1,2,Not given,1,"Maintenance₹ 1,800/- (/ month)Deposit₹ 30,000/-",Super Built up area 700(65.03 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddhant Sai Vista, Ravet, , Pune, Maharashtra",3rd   of 5 Floors,West,Ceramic,Yes,Yes,1 Open,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 887(82.4 sq.m.)Built Up area: 875 sq.ft. (81.29 sq.m.)Carpet area: 870 sq.ft. (80.83 sq.m.)  sq.ft.,Unfurnished,All," in AG West One, Wakad, , Pune, Maharashtra",7th   of 13 Floors,West,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,0 Months,Charges not included,Partial,0 to 1 Year Old
"22,000",3,3,Not given,1,"Deposit₹ 70,000/-",Super Built up area 1504(139.73 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1250 sq.ft. (116.13 sq.m.)  sq.ft.,Semifurnished,All," in Shroff Soleno, Mahalunge, , Pune, Maharashtra",1st   of 5 Floors,West,,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"15,000",2,1,Not given,,"Deposit₹ 45,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Yashopuram Housing Society, Chinchwad, , Pune, Maharashtra",Ground of 4 Floors,North,Stone,Yes,,"1 Covered,  Open",Yes,,6 Months,2 Months,Charges not included,None,10+ Year Old
"16,000",1,1,Not given,2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 50,000/-",Built Up area: 780 (72.46 sq.m.)  sq.ft.,Unfurnished,Family Only," in arihant avenue, Wanowrie, , Pune, Maharashtra",3rd   of 5 Floors,South-West,Vitrified,,Yes,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
9000,1,1,Not given,,"Deposit₹ 30,000/-",Built Up area: 320 (29.73 sq.m.)  sq.ft.,Semifurnished,All," in Blue Sushobha, Kothrud, , Pune, Maharashtra",1st   of 7 Floors,East,Vitrified,,,1 Open,,,None,1 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",2,2,Not given,1,"Deposit₹ 20,000/-",Plot area 685(63.64 sq.m.)Built Up area: 685 sq.ft. (63.64 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Adarsh Colony, , Pune, Maharashtra",,North-West,Marble,,,"1 Covered, 2 Open",,,None,0 Months,Charges included,None,0 to 1 Year Old
"16,000",2,2,Not given,2,Deposit3 months rent,Built Up area: 1150 (106.84 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Jori Dagade Seetai Corner, Bavdhan, , Pune, Maharashtra",5th   of 5 Floors,North-East,Wood,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
7000,2,2,Not given,1,,Super Built up area 874(81.2 sq.m.)  sq.ft.,Unfurnished,All," in Maple Aapla Ghar Kirkitwadi, Kirkatwadi, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
9500,1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 625(58.06 sq.m.)Carpet area: 405 sq.ft. (37.63 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Patil Three Jewels, Katraj Kondhwa Road, , Pune, Maharashtra",10th   of 12 Floors,,,,,1 Open,,,11 Months,1 Months,Charges not included,None,Under Construction
"11,000",1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 639(59.37 sq.m.)  sq.ft.,Semifurnished,All," in Sai Samarttha Shreya, Punawale, , Pune, Maharashtra",2nd   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,None,0 Months,Charges not included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"11,000",1,1,Not given,1,"Deposit₹ 40,000/-",Carpet area: 470 (43.66 sq.m.)  sq.ft.,Semifurnished,All," in Lal Bahadur Shastri Society, Vakil Nagar, , Pune, Maharashtra",1st   of 2 Floors,,Mosaic,,,1 Open,,,12 Months,1 Months,Charges not included,None,10+ Year Old
"12,000",1,1,Not given,1,,Super Built up area 450(41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in reevha regency, Kharadi Annex, , Pune, Maharashtra",6th   of 9 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
"15,000",2,2,Not given,2,Deposit3 months rent,Carpet area: 1070 (99.41 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pooja Shivam Society, Pimple Saudagar, , Pune, Maharashtra",3rd   of 5 Floors,South-West,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"14,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1088(101.08 sq.m.)Built Up area: 926 sq.ft. (86.03 sq.m.)Carpet area: 925 sq.ft. (85.94 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vertical Alcinia, Mohamadwadi, , Pune, Maharashtra",6th   of 14 Floors,North,Others,,,"1 Covered, 0 Open",,,12 Months,0 Months,Charges included,Full,1 to 5 Year Old
"12,000",2,2,Not given,2,"Deposit₹ 25,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Kharalwadi, , Pune, Maharashtra",6th   of 6 Floors,North-East,Ceramic,,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
4000,1,1,Not given,1,"Deposit₹ 10,000/-",Super Built up area 325(30.19 sq.m.)  sq.ft.,Semifurnished,All," in Florida County, Keshav Nagar, , Pune, Maharashtra",Ground of 3 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
7000,2,2,Not given,1,"Deposit₹ 20,000/-",Carpet area: 715 (66.43 sq.m.)  sq.ft.,Semifurnished,All," in Bora Forest Castle, Ambegaon Budruk, , Pune, Maharashtra",Ground of 6 Floors,,,,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
"12,500",2,2,Study Room,2,"Deposit₹ 25,000/-",Super Built up area 1139(105.82 sq.m.)  sq.ft.,Unfurnished,All," in Micasaa Apartments, Wagholi, , Pune, Maharashtra",7th   of 12 Floors,East,,Yes,,1 Covered,,,None,0 Months,Charges included,Full,0 to 1 Year Old
"29,000",3,3,Not given,3,"Deposit₹ 100,000/-",Super Built up area 1541(143.16 sq.m.)  sq.ft.,Furnished,Family Only," in Amit Sapphire Park, Balewadi, , Pune, Maharashtra",9th   of 13 Floors,,,,,1 Open,,,11 Months,0 Months,Charges not included,None,10+ Year Old
"12,200",2,2,Others,1,"Maintenance₹ 2,000/- (/ month)Deposit₹ 40,000/-",Super Built up area 1020(94.76 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Eiffel City, Chakan, , Pune, Maharashtra",1st   of 7 Floors,West,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"22,500",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 1079(100.24 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nandan Inspera, Shankar Kalat Nagar, , Pune, Maharashtra",2nd   of 12 Floors,,,,,1 Covered,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"22,500",2,2,Not given,3,Deposit3 months rent,Super Built up area 1061(98.57 sq.m.)Carpet area: 821 sq.ft. (76.27 sq.m.)  sq.ft.,Furnished,All," in S3 Prime, Sus , , Pune, Maharashtra",4th   of 9 Floors,,Ceramic,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"16,000",2,1,Not given,,"Deposit₹ 50,000/-",Carpet area: 980 (91.04 sq.m.)  sq.ft.,Furnished,Family Only," in Parmar Residency, Kondhwa, , Pune, Maharashtra",1st   of 3 Floors,North-East,Marble,Yes,Yes,1 Covered,,Yes,36 Months,1 Months,Charges not included,None,10+ Year Old
"15,900",2,2,Not given,3+,"Maintenance₹ 900/- (/ month)Deposit₹ 60,000/-",Built Up area: 1500 (139.35 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Apartment, lullanagar, Lullanagar, , Pune, Maharashtra",3rd   of 3 Floors,North,Mosaic,,Yes,1 Covered,,,None,1 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Not given,1,"Deposit₹ 40,000/-",Super Built up area 750(69.68 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Semifurnished,All," in Megapolis Sparklet, Hinjewadi, , Pune, Maharashtra",12nd   of 14 Floors,,,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"30,000",3,3,Not given,2,Deposit3 months rent,Carpet area: 1600 (148.64 sq.m.)  sq.ft.,Semifurnished,All," in Gera Emerald City, Eon Free Zone , , Pune, Maharashtra",3rd   of 11 Floors,,Ceramic,Yes,,2 Covered,,,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
5000,1,1,Not given,,"Deposit₹ 10,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Godase And Thakur Developer's, Alandi, , Pune, Maharashtra",2nd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"19,000",1,1,Not given,1,"Deposit₹ 50,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Furnished,All," in Akashganga dsk, Aundh, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,,1 Open,Yes,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,Not given,1,"Maintenance₹ 1,000/- (/ year)Deposit₹ 25,000/-",Super Built up area 1112(103.31 sq.m.)Built Up area: 1111 sq.ft. (103.22 sq.m.)Carpet area: 855 sq.ft. (79.43 sq.m.)  sq.ft.,Semifurnished,All," in Megapolies Splendour, Phase-3 Hinjewadi , , Pune, Maharashtra",13rd   of 14 Floors,,Ceramic,,,1 Covered,,,None,0 Months,Charges included,Full,0 to 1 Year Old
"30,000",3,3,Not given,1,"Deposit₹ 100,000/-",Built Up area: 1670 (155.15 sq.m.)  sq.ft.,Semifurnished,All," in Kunal Aspiree, Balewadi, , Pune, Maharashtra",10th   of 16 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,Under Construction
"17,500",2,2,Not given,1,"Deposit₹ 75,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Unfurnished,All," in shree chaitanya apartments, Sahakar Nagar, , Pune, Maharashtra",1st   of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"80,000",4,5,Servant Room,,"Deposit₹ 300,000/-",Plot area 4000(371.61 sq.m.)  sq.ft.,Furnished,Family Only," in Green Park Society, Aundh, , Pune, Maharashtra",,South,,,,"2 Covered, 4 Open",,Yes,None,0 Months,Charges not included,None,1 to 5 Year Old
8500,1,1,Not given,1,,Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Anjani gaatha, Chikhali, , Pune, Maharashtra",4th   of 7 Floors,East,Vitrified,Yes,,1 Open,,Yes,None,0 Months,Charges not included,Full,1 to 5 Year Old
"16,500",1,1,Not given,1,Deposit3 months rent,Built Up area: 625 (58.06 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pebbles Urbania, Bavdhan, , Pune, Maharashtra",7th   of 12 Floors,West,Spartex,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"14,700",2,1,Not given,1,"Maintenance₹ 700/- (/ month)Deposit₹ 35,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Samrat Heights, Sukhsagar Nagar, , Pune, Maharashtra",2nd   of 4 Floors,East,Concrete,,,"1 Covered,  Open",,,24 Months,1 Months,Charges included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"21,000",2,2,Others,2,"Deposit₹ 50,000/-",Super Built up area 1297(120.5 sq.m.)  sq.ft.,Unfurnished,All," in Athena, Sainath Nagar, , Pune, Maharashtra",3rd   of 10 Floors,,,Yes,,,,,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
5000,1,1,Not given,,,Super Built up area 250(23.23 sq.m.)  sq.ft.,Unfurnished,Family Only," in Hadapsar, , Pune, Maharashtra",2nd   of 2 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"21,000",2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 850(78.97 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Kasturi La Vida Loca, Pimple Saudagar, , Pune, Maharashtra",4th   of 6 Floors,,,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges included,Partial,10+ Year Old
"23,000",2,2,Not given,2,"Deposit₹ 70,000/-",Super Built up area 1450(134.71 sq.m.)Built Up area: 1300 sq.ft. (120.77 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Magnolia Apartments, Baner Pashan Link Road, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,,"1 Covered, 0 Open",,,24 Months,1 Months,Charges not included,Full,5 to 10 Year Old
8500,1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 552(51.28 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kalbhor Destination Memoir, Chikhali, , Pune, Maharashtra",4th   of 12 Floors,East,,,," Covered, 1 Open",,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",1,1,Not given,1,,Super Built up area 550(51.1 sq.m.)  sq.ft.,Semifurnished,All," in Satyam Shivaji Arcade, Viman Nagar, , Pune, Maharashtra",1st   of 4 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
"18,000",2,2,Not given,1,,Super Built up area 850(78.97 sq.m.)Carpet area: 638 sq.ft. (59.27 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gini Bellissimo, Dhanori, , Pune, Maharashtra",7th   of 9 Floors,East,Vitrified,Yes,," Covered,  Open",,,24 Months,2 Months,Charges included,Full,1 to 5 Year Old
"17,000",2,2,"Pooja Room,Study Room,Servant Room",1,"Maintenance₹ 450/- (/ month)Brokerage₹ 17,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 950Built Up area: 949 sq.m.Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.m.,Unfurnished,All," in Amanora Neo Towers, Hadapsar, , Pune, Maharashtra",15th   of 31 Floors,East,Vitrified,Yes,,,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",1,2,Not given,,,Plot area 750(69.68 sq.m.)  sq.ft.,Furnished,Family Only," in buddhhghosh chs, Old Sangvi, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
8000,1,1,Not given,,"Deposit₹ 20,000/-",Carpet area: 350 (32.52 sq.m.)  sq.ft.,Unfurnished,All," in Shikshak Colony, Pashan, , Pune, Maharashtra",1st   of 3 Floors,,Ceramic,,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
4000,1,1,Not given,,"Deposit₹ 5,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,Bachelors (Women Only)," in madhusmriti, Shukravar Peth, , Pune, Maharashtra",3rd   of 5 Floors,,,,," Covered, 1 Open",,,None,1 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Opus 77, Wakad, , Pune, Maharashtra",12nd   of 12 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"12,000",1,1,Not given,1,"Deposit₹ 45,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 635 sq.ft. (58.99 sq.m.)Carpet area: 615 sq.ft. (57.14 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gopalanand Society, Fatima Nagar, , Pune, Maharashtra",3rd   of 3 Floors,,,Yes,,1 Open,,,None,0 Months,Charges included,None,10+ Year Old
"20,000",2,3,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1350(125.42 sq.m.)Built Up area: 1300 sq.ft. (120.77 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Kolte Patil Western Avenue, Wakad, , Pune, Maharashtra",8th   of 13 Floors,,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"12,000",2,1,Pooja Room,2,Deposit2 months rent,Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in On Req Bhairav Nagar, Bhairav Nagar, , Pune, Maharashtra",1st   of 2 Floors,,,Yes,,,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"14,000",2,2,Not given,1,"Deposit₹ 40,000/-",Built Up area: 1027 (95.41 sq.m.)  sq.ft.,Semifurnished,Family Only," in Essencia Heights, Balewadi, , Pune, Maharashtra",5th   of 11 Floors,West,Ceramic,,Yes,1 Covered,,,None,0 Months,Charges included,Partial,1 to 5 Year Old
"22,000",2,2,Not given,2,Deposit4 months rent,Carpet area: 1006 (93.46 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vistacore Ambiience Antilia, Bavdhan, , Pune, Maharashtra",10th   of 11 Floors,,,,,"0 Covered, 0 Open",,,11 Months,0 Months,Charges included,Partial,5 to 10 Year Old
5500,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 300 (27.87 sq.m.)Carpet area: 225 sq.ft. (20.9 sq.m.)  sq.ft.,Unfurnished,All," in Xrbia Township, Marunji, , Pune, Maharashtra",4th   of 4 Floors,,Marble,Yes,,1 Open,Yes,Yes,12 Months,0 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,1,Not given,2,"Deposit₹ 30,000/-",Super Built up area 739(68.66 sq.m.)Carpet area: 615 sq.ft. (57.14 sq.m.)  sq.ft.,Unfurnished,Family Only," in Oxy Elegance, Bhosari, , Pune, Maharashtra",4th   of 5 Floors,East,Marble,Yes,Yes,1 Covered,Yes,Yes,11 Months,3 Months,Charges not included,Partial,1 to 5 Year Old
8500,1,1,Not given,2,"Deposit₹ 20,000/-",Built Up area: 690 (64.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddhi The Address, Moshi, , Pune, Maharashtra",12nd   of 12 Floors,West,,Yes,Yes,,,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"14,000",1,1,Not given,1,,Super Built up area 700(65.03 sq.m.)Carpet area: 565 sq.ft. (52.49 sq.m.)  sq.ft.,Semifurnished,All," in A V Mulay Pride, Baner, , Pune, Maharashtra",3rd   of 7 Floors,East,,Yes,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
6000,1,1,Not given,,"Deposit₹ 15,000/-",Plot area 2000(185.81 sq.m.)Built Up area: 560 sq.ft. (52.03 sq.m.)Carpet area: 525 sq.ft. (48.77 sq.m.)  sq.ft.,Unfurnished,Family Only," in Waghjai soc., Sainagar,Gahunje, Dehuroad, , Pune, Maharashtra",,North-West,Ceramic,Yes,,1 Covered,,,12 Months,0 Months,Charges included,None,1 to 5 Year Old
"14,000",2,2,Not given,1,"Deposit₹ 40,000/-",Super Built up area 870(80.83 sq.m.)Built Up area: 800 sq.ft. (74.32 sq.m.)Carpet area: 780 sq.ft. (72.46 sq.m.)  sq.ft.,Semifurnished,All," in Siddhashila Eela, Punawale, , Pune, Maharashtra",4th   of 16 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
9000,2,2,Not given,2,"Deposit₹ 30,000/-",Super Built up area 1104(102.56 sq.m.)  sq.ft.,Unfurnished,All," in DREAM HOMES, Somatne Phata, , Pune, Maharashtra",5th   of 7 Floors,,,Yes,,1 Open,,,None,0 Months,Charges included,Partial,0 to 1 Year Old
"14,000",1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 30,000/-",Super Built up area 670(62.25 sq.m.)  sq.ft.,Furnished,Family Only," in Kalaapi Patel Terrace, Bhusari Colony, , Pune, Maharashtra",2nd   of 4 Floors,East,Vitrified,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"19,000",2,2,Pooja Room,2,,Super Built up area 1200(111.48 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 910 sq.ft. (84.54 sq.m.)  sq.ft.,Unfurnished,All," in Yogi Park, Koregaon Park, , Pune, Maharashtra",3rd   of 7 Floors,East,Vitrified,Yes,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"25,000",2,2,Not given,2,"Maintenance₹ 2,000/- (/ month)Deposit₹ 100,000/-",Super Built up area 925(85.94 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Furnished,Family Only," in Nav Pinnac Kanchanganga CGHS, Aundh Gaon, , Pune, Maharashtra",8th   of 8 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"16,000",1,1,Not given,,"Deposit₹ 40,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Furnished,All," in Nikash Classic, Dahanukar Colony, , Pune, Maharashtra",3rd   of 5 Floors,,,Yes,,,,,11 Months,2 Months,Charges included,Partial,5 to 10 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 500(46.45 sq.m.)  sq.ft.,Unfurnished,All," in Laxmisatyam Residency, Madhav Nagar, , Pune, Maharashtra",10th   of 10 Floors,North-West,,,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"12,000",2,2,Not given,1,"Deposit₹ 25,000/-",Super Built up area 905(84.08 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Amit Astonia Classic, Undri, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,0 Months,Charges included,Partial,1 to 5 Year Old
"30,000",3,3,Not given,3,"Deposit₹ 100,000/-",Carpet area: 1652 (153.48 sq.m.)  sq.ft.,Furnished,Family Only," in Royal Orange County, Rahatani, , Pune, Maharashtra",10th   of 12 Floors,,,,,"2 Covered,  Open",,,12 Months,1 Months,Charges not included,None,0 to 1 Year Old
"48,000",3,3,Not given,3,,Super Built up area 2000(185.81 sq.m.)  sq.ft.,Furnished,Family Only," in Amanora Park Town, Hadapsar, , Pune, Maharashtra",5th   of 20 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"14,000",1,1,Not given,2,"Deposit₹ 30,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Tiara Society Wakad, Wakad, , Pune, Maharashtra",1st   of 12 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
"14,000",2,2,Not given,3,"Deposit₹ 42,000/-",Super Built up area 1119(103.96 sq.m.)Carpet area: 870 sq.ft. (80.83 sq.m.)  sq.ft.,Semifurnished,Family Only," in Astoria Royals, Ravet, , Pune, Maharashtra",6th   of 11 Floors,East,Ceramic,Yes,Yes,"1 Covered, 2 Open",Yes,,11 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"14,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Unfurnished,Family Only," in shri ram residency, Chinchwad, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"11,000",2,2,Not given,2,"Maintenance₹ 500/- (/ month)Deposit₹ 50,000/-",Built Up area: 1070 (99.41 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in  Kanchan sunratna, Yewalewadi, , Pune, Maharashtra",6th   of 9 Floors,South-East,,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"19,000",2,2,Not given,3,"Deposit₹ 75,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gulmohar Classic, Wanowrie, , Pune, Maharashtra",4th   of 4 Floors,East,Mosaic,Yes,,"1 Covered,  Open",,,None,1 Months,Charges not included,Full,10+ Year Old
"12,000",1,1,Not given,,"Deposit₹ 60,000/-",Super Built up area 580(53.88 sq.m.)  sq.ft.,Unfurnished,All," in Laxmi kunj, Nana Peth, , Pune, Maharashtra",3rd   of 3 Floors,East,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,1,Not given,2,"Deposit₹ 50,000/-",Super Built up area 838(77.85 sq.m.)Carpet area: 561 sq.ft. (52.12 sq.m.)  sq.ft.,Unfurnished,All," in Nisarg Vishwa, Kemse Vasti, , Pune, Maharashtra",5th   of 12 Floors,,,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"24,000",3,3,Not given,2,Deposit2 months rent,Carpet area: 1500 (139.35 sq.m.)  sq.ft.,Semifurnished,All," in Pristine Prolife, Wakad, , Pune, Maharashtra",6th   of 11 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",1,2,Pooja Room,2,"Deposit₹ 85,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Furnished,Family Only," in Sai Shubham, Pimple Saudagar, , Pune, Maharashtra",8th   of 11 Floors,,,,,1 Open,,,24 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
