rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"20,000",3,3,Not given,2,"Deposit₹ 100,000/-",Super Built up area 1575(146.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Amit Colori, Undri, , Pune, Maharashtra",6th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,2,"Deposit₹ 30,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Pawanhans Residency, Mauli Nagar, Dighi, , Pune, Maharashtra",1st   of 4 Floors,West,Marble,Yes,Yes,,,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
8000,2,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 800(74.32 sq.m.)  sq.ft.,Unfurnished,All," in Morya Heights, Santnagar. Lohgaon, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
"15,000",2,2,Not given,2,"Maintenance₹ 700/- (/ month)Deposit₹ 35,000/-",Super Built up area 1065(98.94 sq.m.)Carpet area: 762 sq.ft. (70.79 sq.m.)  sq.ft.,Semifurnished,All," in Agarwal Sanskruti Darshan, Kasarwadi, , Pune, Maharashtra",4th   of 6 Floors,North-West,Vitrified,Yes,,"1 Covered, 0 Open",,,36 Months,0 Months,Charges not included,Partial,5 to 10 Year Old
"21,000",2,2,Not given,3,"Deposit₹ 60,000/-",Carpet area: 790 (73.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Yashada Triose, Pimple Saudagar, , Pune, Maharashtra",9th   of 12 Floors,East,Vitrified,,,1 Covered,,,24 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
6000,1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 12,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 450 sq.ft. (41.81 sq.m.)Carpet area: 300 sq.ft. (27.87 sq.m.)  sq.ft.,Unfurnished,All," in Unicon Nakshatra, Koregaon Bhima, , Pune, Maharashtra",Ground of 8 Floors,North,Vitrified,,,1 Open,,,11 Months,2 Months,Charges not included,None,0 to 1 Year Old
"17,500",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Javer Nagar Apartment, Wadgaon Sheri, , Pune, Maharashtra",5th   of 6 Floors,,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"10,500",1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 594(55.18 sq.m.)Carpet area: 457 sq.ft. (42.46 sq.m.)  sq.ft.,Unfurnished,All," in Aishwaryam Courtyard, Chikhali, , Pune, Maharashtra",6th   of 8 Floors,,Ceramic,Yes,Yes,1 Open,,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"10,500",1,1,Others,2,"Deposit₹ 35,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Balaji Paradise, Mahadev Nagar, , Pune, Maharashtra",4th   of 10 Floors,North-East,Vitrified,Yes,," Covered,  Open",,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
8500,1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 595(55.28 sq.m.)  sq.ft.,Semifurnished,Family Only," in Raikar Park Apartments, Dhayari, , Pune, Maharashtra",3rd   of 6 Floors,East,Marble,Yes,,1 Open,,,None,0 Months,Charges included,None,10+ Year Old
"22,000",3,3,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1500(139.35 sq.m.)Built Up area: 1400 sq.ft. (130.06 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Furnished,Family Only," in on Request, Katraj Kondhwa Road, , Pune, Maharashtra",9th   of 11 Floors,North-West,,Yes,,"0 Covered, 1 Open",,,24 Months,2 Months,Charges not included,None,10+ Year Old
7000,1,1,Not given,1,"Maintenance₹ 150/- (/ month)Deposit₹ 20,000/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Furnished,Family Only," in Fursungi Gaon, , Pune, Maharashtra",,North-East,Ceramic,,,1 Covered,,Yes,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"10,000",1,1,Not given,,"Deposit₹ 20,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Jagtap Dairy, Pimple Nilakh, , Pune, Maharashtra",2nd   of 4 Floors,East,Marble,Yes,Yes,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"25,000",3,3,Not given,2,"Deposit₹ 60,000/-",Super Built up area 1650(153.29 sq.m.)Carpet area: 1495 sq.ft. (138.89 sq.m.)  sq.ft.,Furnished,All," in Megapolis Sangria Towers, Hinjewadi, , Pune, Maharashtra",4th   of 22 Floors,North-East,Vitrified,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"11,000",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in shri datt residency , pimpli purav, , Pune, Maharashtra",3rd   of 4 Floors,,,,,,,,None,0 Months,Charges included,None,10+ Year Old
3500,1,1,Not given,,Deposit6 months rent,Built Up area: 200 (18.58 sq.m.)  sq.ft.,Unfurnished,Family Only," in Dehu Road, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"10,500",1,1,Not given,1,"Maintenance₹ 200/- (/ month)Deposit₹ 40,000/-",Super Built up area 675(62.71 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vighnesh Residency, Moshi, , Pune, Maharashtra",2nd   of 2 Floors,West,Vitrified,Yes,,"1 Covered, 0 Open",,,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Phulenagar, , Pune, Maharashtra",,North-West,,,,10 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
9000,1,1,Not given,,"Maintenance₹ 6,350/- (/ month)Deposit₹ 30,000/-",Carpet area: 540 (50.17 sq.m.)  sq.ft.,Semifurnished,Family Only," in Bhagyashri Co. Op hsg society , Vittalvadi, , Pune, Maharashtra",4th   of 4 Floors,South,Spartex,,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
9000,1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Unfurnished,All," in On Request, Jaymala Nagar, , Pune, Maharashtra",1st   of 1 Floors,North,,Yes,,1 Open,,,None,0 Months,Charges included,None,1 to 5 Year Old
"12,000",2,2,Pooja Room,1,"Deposit₹ 25,000/-",Carpet area: 868 (80.64 sq.m.)  sq.ft.,Furnished,All," in Shreeram Residency, narhe, , Pune, Maharashtra",3rd   of 5 Floors,East,Polished concrete,,Yes,"1 Covered, 1 Open",,,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"11,000",1,1,Not given,,"Maintenance₹ 1,000/- (/ month)Deposit₹ 30,000/-",Super Built up area 390(36.23 sq.m.)Built Up area: 360 sq.ft. (33.45 sq.m.)Carpet area: 300 sq.ft. (27.87 sq.m.)  sq.ft.,Furnished,All," in Guru ganesh, Gujarat Colony, , Pune, Maharashtra",1st   of 3 Floors,South-West,Vinyl,Yes,,,,,11 Months,2 Months,Charges not included,None,10+ Year Old
8500,1,2,Store Room,1,"Deposit₹ 30,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in SKYi Star Towers, Bhukum, , Pune, Maharashtra",4th   of 8 Floors,,,,,1 Covered,,,11 Months,2 Months,Charges included,None,1 to 5 Year Old
8000,1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 500(46.45 sq.m.)Built Up area: 450 sq.ft. (41.81 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Semifurnished,All," in Swapnapurti, Sasane Nagar Hadapsar, , Pune, Maharashtra",1st   of 3 Floors,East,Mosaic,Yes,,"2 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,2,Not given,1,"Deposit₹ 20,000/-",Built Up area: 741 (68.84 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mainland Valencia, Wagholi, , Pune, Maharashtra",9th   of 13 Floors,North,,,,1 Open,,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
7500,1,1,Not given,,"Deposit₹ 15,000/-",Carpet area: 350 (32.52 sq.m.)  sq.ft.,Semifurnished,All," in Vadgaon Sheri, , Pune, Maharashtra",1st   of 2 Floors,,Vitrified,Yes,,"1 Covered, 1 Open",,,None,1 Months,Charges included,None,1 to 5 Year Old
"17,000",1,1,Not given,1,Deposit3 months rent,Built Up area: 600 (55.74 sq.m.)Carpet area: 530 sq.ft. (49.24 sq.m.)  sq.ft.,Semifurnished,All," in Ishan Shrushti, Kakde City Warje, , Pune, Maharashtra",5th   of 7 Floors,West,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
6000,1,1,Not given,1,"Deposit₹ 15,000/-",Plot area 300(27.87 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Behind Shree Ganesh Hardware shop. Kalewadi Main Road, , Pune, Maharashtra",,,,,,,,,24 Months,1 Months,Charges not included,None,1 to 5 Year Old
6000,1,1,Not given,,"Deposit₹ 12,000/-",Plot area 2000(185.81 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 525 sq.ft. (48.77 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mamurdi, Sai Nagar, , Pune, Maharashtra",,South-East,Vitrified,Yes,," Covered, 1 Open",,,11 Months,0 Months,Charges not included,None,1 to 5 Year Old
"11,000",1,1,Not given,1,,Super Built up area 680(63.17 sq.m.)  sq.ft.,Semifurnished,Family Only," in The Construction Sunshine Hill View, Katraj, , Pune, Maharashtra",3rd   of 4 Floors,,,,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
"10,000",2,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 849 (78.87 sq.m.)  sq.ft.,Unfurnished,All," in Siddhivinayak Recidency, Lohegaon-Wagholi Road, , Pune, Maharashtra",3rd   of 4 Floors,East,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,,"Deposit₹ 25,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Aple Ghar Society, Tulaja Bhawani Nagar, , Pune, Maharashtra",1st   of 2 Floors,North-East,,,,,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
8500,1,1,Not given,2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 30,000/-",Super Built up area 683(63.45 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Krisanta Skyline, Dehuroad, , Pune, Maharashtra",1st   of 5 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 980(91.04 sq.m.)  sq.ft.,Semifurnished,All," in Jade Residency, Wagholi, , Pune, Maharashtra",2nd   of 10 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"22,000",2,2,Not given,2,Deposit4 months rent,Carpet area: 813 (75.53 sq.m.)  sq.ft.,Semifurnished,Family Only," in Prestige Gold, Keshav Nagar, , Pune, Maharashtra",13rd   of 14 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"14,000",1,1,Not given,1,"Deposit₹ 50,000/-",Built Up area: 567 (52.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Hinjewadi, , Pune, Maharashtra",4th   of 5 Floors,,,,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,Deposit3 months rent,Super Built up area 1100(102.19 sq.m.)  sq.ft.,Furnished,All," in Icon Viva, Hinjewadi, , Pune, Maharashtra",10th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"17,000",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 825(76.65 sq.m.)  sq.ft.,Semifurnished,All," in Narsimha Residency, New Sanghvi, , Pune, Maharashtra",5th   of 6 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,10+ Year Old
8000,1,2,Not given,2,"Deposit₹ 20,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 588 sq.ft. (54.63 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in nul, vithai nagar, , Pune, Maharashtra",3rd   of 4 Floors,East,Vitrified,Yes,,,,,12 Months,0 Months,Charges included,Full,1 to 5 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 420 (39.02 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ram Green Hive, Phursungi, , Pune, Maharashtra",6th   of 9 Floors,East,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"35,000",2,2,Not given,1,Deposit4 months rent,Built Up area: 900 (83.61 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,All," in Rajnigandha Apartment, South Koregaon Park, Vidyut Nagar, , Pune, Maharashtra",2nd   of 2 Floors,East,Mosaic,Yes,Yes,1 Covered,,Yes,36 Months,3 Months,Charges not included,None,10+ Year Old
8000,1,1,Not given,,Deposit2 months rent,Built Up area: 600 (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Raghoba Patil Nagar, Opposite Coloumbia Asia Hospital, , Pune, Maharashtra",,East,Vitrified,Yes,,"1 Covered,  Open",,Yes,None,1 Months,Charges included,None,1 to 5 Year Old
"16,500",1,1,Not given,1,"Deposit₹ 50,000/-",Carpet area: 610 (56.67 sq.m.)  sq.ft.,Semifurnished,Family Only," in Hermes Heritage, Shastri Nagar, , Pune, Maharashtra",6th   of 7 Floors,North,Ceramic,Yes,Yes,,Yes,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"18,000",,,"Study Room,Pooja Room,Servant Room",0,"Deposit₹ 50,000/-",Plot area 2000(185.81 sq.m.)  sq.ft.,Furnished,All," in Venu Nagar Cotes, , Pune, Maharashtra",,East,Vitrified,,Yes,,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"17,000",2,2,Others,1,"Deposit₹ 40,000/-",Super Built up area 801(74.42 sq.m.)  sq.ft.,Semifurnished,All," in Anshul Shree Hans Garden, Madhav Nagar, , Pune, Maharashtra",3rd   of 7 Floors,East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,10+ Year Old
"16,500",1,1,Not given,2,"Deposit₹ 55,000/-",Super Built up area 630(58.53 sq.m.)Built Up area: 616 sq.ft. (57.23 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vihana Apartment Mundhwa, Mundhwa, , Pune, Maharashtra",8th   of 12 Floors,East,Vitrified,Yes,,"0 Covered, 1 Open",,,11 Months,0 Months,Charges not included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
9000,2,2,Not given,2,"Deposit₹ 18,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Unfurnished,All," in Majestique Vanalika, Pirangut, , Pune, Maharashtra",5th   of 14 Floors,,Vitrified,Yes,,1 Open,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Not given,,Maintenance₹ 700/- (/ month)Deposit2 months rent,Super Built up area 1100(102.19 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Himalaya Housing Society, Shivtirth Nagar, Kothrud, , Pune, Maharashtra",1st   of 5 Floors,,,Yes,Yes,1 Open,,Yes,11 Months,1 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,2,Deposit3 months rent,Super Built up area 1051(97.64 sq.m.)Carpet area: 665 sq.ft. (61.78 sq.m.)  sq.ft.,Semifurnished,All," in Prarambh Residency, Samartha Colony Baner, , Pune, Maharashtra",3rd   of 3 Floors,,,Yes,,1 Covered,,Yes,None,0 Months,Charges included,Partial,1 to 5 Year Old
7000,1,2,Others,1,"Deposit₹ 15,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Preet Apartments, Oxy Villa, Wagholi, Oxy Villa, , Pune, Maharashtra",1st   of 3 Floors,East,Ceramic,Yes,,4 Covered,,Yes,11 Months,2 Months,Charges not included,None,0 to 1 Year Old
"16,000",2,2,Not given,2,"Maintenance₹ 800/- (/ month)Deposit₹ 50,000/-",Super Built up area 850(78.97 sq.m.)Built Up area: 800 sq.ft. (74.32 sq.m.)Carpet area: 780 sq.ft. (72.46 sq.m.)  sq.ft.,Unfurnished,All," in Goyal Paradise Enclave, Dhanori, , Pune, Maharashtra",1st   of 4 Floors,East,Marble,Yes,,"1 Covered, 1 Open",,,24 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
7000,1,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 700 (65.03 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Angulpark, AngulPark,MohammadWadi,Nr.Dadagujarschool,Hadapsar, , Pune, Maharashtra",,East,Vitrified,,,1 Open,,,22 Months,2 Months,Charges not included,None,0 to 1 Year Old
8500,1,1,Not given,,"Deposit₹ 30,000/-",Built Up area: 460 (42.74 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Gurukrupa complex, Icchapurti ganpati, , Pune, Maharashtra",1st   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
5500,1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 15,000/-",Super Built up area 613(56.95 sq.m.)  sq.ft.,Unfurnished,Family Only," in Flat No. 9 Deogiri Apartment, Indrayani Colony , Talegaon Dabhade, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"19,000",2,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 975 (90.58 sq.m.)  sq.ft.,Semifurnished,All," in Vishal shrushti, Hanuman Nagar, , Pune, Maharashtra",6th   of 6 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"25,000",2,2,Not given,2,,Super Built up area 1100(102.19 sq.m.)  sq.ft.,Furnished,All," in jai ganesh vishwa Vishrantwadi, Vishrantwadi, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
7000,1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Parekh Corner Co-Op Housing Society, Talegaon Dabhade, , Pune, Maharashtra",1st   of 2 Floors,,,,,1 Open,,,None,1 Months,Charges not included,None,10+ Year Old
6000,1,1,Not given,,"Deposit₹ 20,000/-",Super Built up area 385(35.77 sq.m.)  sq.ft.,Unfurnished,Family Only," in Playtor Paud, Paud Gaon, , Pune, Maharashtra",3rd   of 8 Floors,,,,,1 Covered,,,11 Months,0 Months,Charges not included,None,0 to 1 Year Old
9500,2,2,Not given,2,"Deposit₹ 30,000/-",Super Built up area 1104(102.56 sq.m.)  sq.ft.,Unfurnished,All," in DREAM HOMES, Somatane, , Pune, Maharashtra",5th   of 7 Floors,West,Ceramic,Yes,,1 Open,,,None,0 Months,Charges included,Partial,1 to 5 Year Old
"11,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,All," in Cozy Homes, Wagholi, , Pune, Maharashtra",6th   of 12 Floors,East,Marble,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
6500,1,1,Not given,1,"Maintenance₹ 300/- (/ month)Deposit₹ 20,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Blossom Heights, Z Corner Manjari Bk, , Pune, Maharashtra",2nd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"11,000",1,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 565 sq.ft. (52.49 sq.m.)  sq.ft.,Unfurnished,All," in Madhav Nagar, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"13,000",2,2,Not given,2,"Deposit₹ 30,000/-",Carpet area: 625 (58.06 sq.m.)  sq.ft.,Unfurnished,All," in Kohinoor Tinsel County, Phase-3 Hinjewadi , , Pune, Maharashtra",1st   of 7 Floors,North,Marble,,,1 Covered,,,11 Months,3 Months,Charges not included,Full,0 to 1 Year Old
"15,000",1,1,"Pooja Room,Study Room",1,"Deposit₹ 30,000/-",Super Built up area 600(55.74 sq.m.)  sq.ft.,Semifurnished,All," in Sai Villa Society, Hadapsar Near Magar Patta City, , Pune, Maharashtra",3rd   of 3 Floors,East,Vitrified,Yes,,1 Covered,,Yes,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
9500,1,1,Not given,1,"Deposit₹ 25,000/-",Plot area 500(46.45 sq.m.)Built Up area: 450 sq.ft. (41.81 sq.m.)Carpet area: 350 sq.ft. (32.52 sq.m.)  sq.ft.,Semifurnished,All," in Nandanvan Soc Gadiya Estate, Maharaja Complex Paud, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,000",1,2,Not given,2,"Deposit₹ 30,000/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in Hadapsar, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"15,000",2,1,Not given,3,"Deposit₹ 40,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Old Sangvi, Abhinav Nagar, Near Unique Class, , Pune, Maharashtra",1st   of 2 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 40,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Datta Palace, Balaji Nagar, , Pune, Maharashtra",3rd   of 3 Floors,West,Mosaic,,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"14,000",1,1,Not given,1,"Maintenance₹ 1,650/- (/ month)Deposit₹ 50,000/-",Carpet area: 415 (38.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sundarban, Wadki, , Pune, Maharashtra",5th   of 6 Floors,,,Yes,,1 Open,,,36 Months,2 Months,Charges not included,None,5 to 10 Year Old
6500,1,1,Not given,1,"Maintenance₹ 100/- (/ month)Deposit₹ 15,000/-",Plot area 1000(92.9 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Khandwe Nagar Wagholi, , Pune, Maharashtra",,North,Ceramic,,,2 Open,,,24 Months,3 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 850(78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in SPRINGFIELD Narhe Ambegaon, Pune Mumbai Highway, Pune Mumbai Highway, , Pune, Maharashtra",1st   of 9 Floors,,,Yes,,"0 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"11,000",2,1,Not given,2,"Maintenance₹ 1,000/- (/ month)Deposit₹ 30,000/-",Carpet area: 725 (67.35 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gangadham Apartment, Jadhav wadi/Muktsainik, , Pune, Maharashtra",5th   of 5 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"13,500",1,2,Not given,1,"Deposit₹ 35,000/-",Super Built up area 650(60.39 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Sun Residency, Hinjewadi, , Pune, Maharashtra",3rd   of 7 Floors,,Stone,Yes,,1 Covered,,,11 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"10,000",2,1,Not given,,Deposit3 months rent,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,All," in 114 Ganesh Peth, Ganesh Peth, , Pune, Maharashtra",4th   of 4 Floors,East,Concrete,,," Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"15,000",3,2,Not given,2,,Carpet area: 1705 (158.4 sq.m.)  sq.ft.,Unfurnished,Family Only," in ARV Imperia, Pisoli, , Pune, Maharashtra",5th   of 15 Floors,West,,Yes,,"1 Covered, 1 Open",Yes,,None,1 Months,Charges not included,Partial,1 to 5 Year Old
"14,000",2,1,Not given,2,"Deposit₹ 40,000/-",Carpet area: 780 (72.46 sq.m.)  sq.ft.,Unfurnished,All," in mahesh society g block midc, Sambhaji Nagar, , Pune, Maharashtra",Ground of 1 Floors,North-West,Others,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,3,Deposit3 months rent,Carpet area: 980 (91.04 sq.m.)  sq.ft.,Semifurnished,All," in Runwal Seagull, Hadapsar, , Pune, Maharashtra",4th   of 12 Floors,East,Ceramic,Yes,Yes,1 Covered,Yes,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
6500,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 240 (22.3 sq.m.)  sq.ft.,Unfurnished,Family Only," in Bhosari, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"23,000",3,3,Not given,3,"Deposit₹ 35,000/-",Plot area 1500(139.35 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kharadi, , Pune, Maharashtra",,South-West,Vitrified,,," Covered, 1 Open",,,1 Months,1 Months,Charges not included,None,5 to 10 Year Old
"34,000",3,2,Not given,1,"Deposit₹ 100,000/-",Super Built up area 1837(170.66 sq.m.)Carpet area: 914 sq.ft. (84.91 sq.m.)  sq.ft.,Semifurnished,All," in Amanora Future Towers, Hadapsar, , Pune, Maharashtra",4th   of 19 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"12,000",2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 935(86.86 sq.m.)Carpet area: 695 sq.ft. (64.57 sq.m.)  sq.ft.,Unfurnished,All," in Sonigara Blue Dice, Chikhali, , Pune, Maharashtra",9th   of 11 Floors,North-East,,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
