rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"13,000",1,1,Not given,,"Deposit₹ 40,000/-",Built Up area: 540 (50.17 sq.m.)  sq.ft.,Unfurnished,Family Only," in DSK Sundarban Phase 1, Hadapsar, , Pune, Maharashtra",1st   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"19,000",2,2,Not given,,"Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Sai Dwarkamai Society, Kondhwa, , Pune, Maharashtra",5th   of 8 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"14,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 972(90.3 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sancheti Belcastel, Keshav Nagar, , Pune, Maharashtra",5th   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"18,500",2,1,Not given,,"Deposit₹ 50,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rajpath Housing Society, Kothrud, , Pune, Maharashtra",3rd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"42,000",3,3,Not given,1,"Deposit₹ 150,000/-",Built Up area: 1400 (130.06 sq.m.)  sq.ft.,Furnished,Family Only," in Kalyani Nagar, , Pune, Maharashtra",8th   of 11 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
7000,1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 20,000/-",Super Built up area 400(37.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Narheman Point, Narhe, , Pune, Maharashtra",3rd   of 7 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Not given,1,"Deposit₹ 100,000/-",Super Built up area 944(87.7 sq.m.)  sq.ft.,Unfurnished,Family Only," in Dugad Canopy, Katraj, , Pune, Maharashtra",4th   of 8 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Unfurnished,All," in Vardhman Residency, Wakad, , Pune, Maharashtra",6th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"19,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1125(104.52 sq.m.)Carpet area: 1055 sq.ft. (98.01 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Magarpatta Cosmos Apartment, Hadapsar, , Pune, Maharashtra",9th   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,,,11 Months,0 Months,Charges not included,None,5 to 10 Year Old
"21,000",3,2,Not given,2,Deposit3 months rent,Super Built up area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pooja Shivam Society, Pimple Saudagar, , Pune, Maharashtra",1st   of 6 Floors,South-East,,Yes,,1 Covered,,,None,2 Months,Charges not included,None,10+ Year Old
"18,000",3,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1300(120.77 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,All," in 33 Milestone, Wakad, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,Yes,1 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
9000,1,2,Not given,1,,Carpet area: 535 (49.7 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gandharva Excellencee Phase , Borhade Wadi, , Pune, Maharashtra",Ground of 5 Floors,,,,,,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"28,000",3,3,Pooja Room,2,"Maintenance₹ 1,500/- (/ month)Deposit3 months rent",Super Built up area 1300(120.77 sq.m.)  sq.ft.,Semifurnished,All," in Surobhi Park, Aundh, , Pune, Maharashtra",1st   of 2 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,Full,10+ Year Old
"14,000",2,3,Not given,2,"Deposit₹ 50,000/-",Super Built up area 955(88.72 sq.m.)  sq.ft.,Unfurnished,Family Only," in jade residency, Wagholi, , Pune, Maharashtra",9th   of 12 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Others,,"Deposit₹ 20,000/-",Super Built up area 546(50.73 sq.m.)Carpet area: 385 sq.ft. (35.77 sq.m.)  sq.ft.,Unfurnished,All," in PS Splendour County, Wagholi, , Pune, Maharashtra",7th   of 11 Floors,,,Yes,,1 Open,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
5500,1,1,Not given,1,"Deposit₹ 15,000/-",Super Built up area 550(51.1 sq.m.)  sq.ft.,Furnished,Bachelors (Men Only)," in Greenland Society, Pimple Saudagar, , Pune, Maharashtra",7th   of 12 Floors,South,Spartex,Yes,,1 Covered,Yes,Yes,None,1 Months,Charges not included,Partial,5 to 10 Year Old
8000,1,1,Not given,1,"Deposit₹ 15,000/-",Plot area 1000(92.9 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 540 sq.ft. (50.17 sq.m.)  sq.ft.,Semifurnished,All," in Saffron Saad Residency, Hinjewadi, , Pune, Maharashtra",,North,Vitrified,Yes,,1 Covered,,Yes,11 Months,2 Months,Charges not included,Partial,0 to 1 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 50,000/-",Built Up area: 1200 (111.48 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Furnished,All," in Kshitij Preston Woods, Vishal Nagar, , Pune, Maharashtra",9th   of 11 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
7500,1,1,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 15,000/-",Super Built up area 400(37.16 sq.m.)  sq.ft.,Unfurnished,All," in Ratnamala Complex, Kothrud, , Pune, Maharashtra",4th   of 5 Floors,North-West,Spartex,,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"26,000",3,3,Not given,1,"Deposit₹ 60,000/-",Carpet area: 1275 (118.45 sq.m.)  sq.ft.,Unfurnished,All," in Pentagon Fortune East Phase 2, Kharadi, , Pune, Maharashtra",1st   of 7 Floors,East,Vitrified,Yes,,1 Open,,,24 Months,1 Months,Charges not included,Full,10+ Year Old
9500,1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Unfurnished,All," in Pimple Gurav, , Pune, Maharashtra",1st   of 1 Floors,North-West,Vitrified,,,1 Open,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"26,000",3,3,Not given,1,,Super Built up area 1275(118.45 sq.m.)  sq.ft.,Unfurnished,All," in Fortune East Society, Kharadi, , Pune, Maharashtra",1st   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"12,000",2,2,Not given,2,"Deposit₹ 25,000/-",Super Built up area 902(83.8 sq.m.)Built Up area: 720 sq.ft. (66.89 sq.m.)Carpet area: 54.33 sq.m.  sq.ft.,Unfurnished,Family Only," in Royal Glamoria, Ravet, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"12,000",1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 632 sq.ft. (58.71 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,All," in Palm Avenue, Bhumkar Nagar, , Pune, Maharashtra",4th   of 4 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"19,000",2,2,Not given,2,,Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Wadhwani Sai Vaastu, Pimple Saudagar, , Pune, Maharashtra",3rd   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"10,900",1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 600(55.74 sq.m.)Carpet area: 513 sq.ft. (47.66 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mantri Market, Hadapsar Gaon, , Pune, Maharashtra",4th   of 7 Floors,East,Marble,Yes,,1 Open,,,None,1 Months,Charges not included,Full,5 to 10 Year Old
"13,000",2,2,Not given,1,"Deposit₹ 39,000/-",Super Built up area 724(67.26 sq.m.)  sq.ft.,Semifurnished,All," in Nyati Eternity, NIBM, , Pune, Maharashtra",4th   of 13 Floors,North-East,Ceramic,Yes,,2 Open,Yes,Yes,12 Months,3 Months,Charges not included,Full,1 to 5 Year Old
"12,500",1,1,Others,1,"Deposit₹ 20,000/-",Super Built up area 750(69.68 sq.m.)Built Up area: 700 sq.ft. (65.03 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men Only)," in More Apartment, Karve Nagar, , Pune, Maharashtra",1st   of 2 Floors,South,Ceramic,,,1 Open,,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"10,000",2,1,Store Room,1,"Deposit₹ 10,000/-",Plot area 2000(185.81 sq.m.)  sq.ft.,Semifurnished,All," in Goodwill Meadows, Lohegaon, , Pune, Maharashtra",,,Marble,,,2 Covered,Yes,Yes,12 Months,0 Months,Charges not included,None,5 to 10 Year Old
"12,000",2,2,Not given,1,"Maintenance₹ 2,000/- (/ month)Deposit₹ 12,000/-",Built Up area: 650 (60.39 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Ashwariam Hamara, Chikhali, , Pune, Maharashtra",10th   of 12 Floors,,Vitrified,Yes,,,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"20,000",2,2,Not given,2,Deposit5 months rent,Carpet area: 900 (83.61 sq.m.)  sq.ft.,Furnished,Family Only," in Tanishq Apartment, Kharadi, , Pune, Maharashtra",1st   of 6 Floors,,,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"25,000",2,2,Not given,2,"Deposit₹ 75,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Green Thumb Apartment, Baner, , Pune, Maharashtra",3rd   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"10,500",1,1,Not given,1,"Maintenance₹ 1,200/- (/ month)Deposit3 months rent",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Dreams Sunshine, Pimple Gurav, , Pune, Maharashtra",3rd   of 4 Floors,East,,Yes,,1 Covered,,,None,1 Months,Charges not included,None,1 to 5 Year Old
3000,1,1,Not given,1,"Deposit₹ 5,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Unfurnished,Bachelors (Women Only)," in siya classic , dhayri, , Pune, Maharashtra",4th   of 5 Floors,South,Ceramic,,,1 Open,,,None,2 Months,Charges not included,None,1 to 5 Year Old
"32,000",3,3,Not given,2,"Deposit₹ 64,000/-",Super Built up area 1480(137.5 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Magarpatta Cosmos Apartment, Hadapsar, , Pune, Maharashtra",7th   of 7 Floors,,Ceramic,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"21,000",1,1,Not given,1,"Deposit₹ 60,000/-",Super Built up area 562(52.21 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Gulmohar Royal, Viman Nagar, , Pune, Maharashtra",4th   of 4 Floors,East,,,,"0 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 40,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,Family Only," in GK Rose Woods, Pimple Saudagar, , Pune, Maharashtra",2nd   of 11 Floors,,,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
9000,1,2,Not given,2,Deposit3 months rent,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sujay Residency, Moshi, , Pune, Maharashtra",3rd   of 3 Floors,East,Vitrified,,,1 Open,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,All," in Whistling Palms, Kaspate Vasti, , Pune, Maharashtra",5th   of 7 Floors,,,,,1 Open,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"36,000",3,3,Pooja Room,2,"Deposit₹ 125,000/-",Super Built up area 2070(192.31 sq.m.)  sq.ft.,Semifurnished,Family Only," in Amanora Future Towers, Hadapsar, , Pune, Maharashtra",6th   of 30 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"19,000",2,2,Not given,2,Deposit4 months rent,Super Built up area 1100(102.19 sq.m.)Built Up area: 960 sq.ft. (89.19 sq.m.)  sq.ft.,Unfurnished,Family Only," in Tirupati Campus, Tingre Nagar, , Pune, Maharashtra",1st   of 7 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"10,500",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in SKYi First, Bhugaon, , Pune, Maharashtra",9th   of 10 Floors,North,,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
4000,1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 15,000/-",Super Built up area 580(53.88 sq.m.)Carpet area: 490 sq.ft. (45.52 sq.m.)  sq.ft.,Unfurnished,All," in Charbhuja Paradise, Chakan, , Pune, Maharashtra",Ground of 3 Floors,East,Marble,Yes,,2 Open,Yes,Yes,24 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"24,000",3,3,Not given,3,Deposit3 months rent,Super Built up area 1300(120.77 sq.m.)  sq.ft.,Semifurnished,Family Only," in Fortune 108, Wakad, , Pune, Maharashtra",3rd   of 6 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"13,000",2,2,Not given,1,"Deposit₹ 40,000/-",Built Up area: 970 (90.12 sq.m.)  sq.ft.,Unfurnished,Family Only," in Wakad, , Pune, Maharashtra",2nd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"24,000",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 1164(108.14 sq.m.)  sq.ft.,Semifurnished,Family Only," in TCG The Crown Greens, Hinjewadi Phase 2, , Pune, Maharashtra",4th   of 21 Floors,,,,,1 Covered,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
8500,1,1,Not given,2,"Deposit₹ 16,000/-",Super Built up area 660(61.32 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 570 sq.ft. (52.95 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Silver Leaf Apartment, Sai Vittal Nagar, , Pune, Maharashtra",4th   of 4 Floors,East,Ceramic,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"23,000",3,3,Not given,2,"Deposit₹ 65,000/-",Super Built up area 1560(144.93 sq.m.)  sq.ft.,Semifurnished,Family Only," in Samrat Garden, Hadapsar Gaon, , Pune, Maharashtra",2nd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"16,500",2,2,Study Room,1,"Deposit₹ 50,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Aishwaryam Greens Society, Wakad, , Pune, Maharashtra",2nd   of 7 Floors,East,Marble,,Yes," Covered,  Open",,,None,1 Months,Charges not included,Partial,10+ Year Old
"19,000",2,2,Not given,,"Deposit₹ 40,000/-",Super Built up area 800(74.32 sq.m.)  sq.ft.,Furnished,Bachelors (Men/Women)," in Kalagram Society, Bhusari Colony, , Pune, Maharashtra",1st   of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"24,500",2,2,Not given,3,"Deposit₹ 80,000/-",Super Built up area 1000(92.9 sq.m.)Carpet area: 738 sq.ft. (68.56 sq.m.)  sq.ft.,Semifurnished,Family Only," in Naiknavare Clarion Park, Aundh, , Pune, Maharashtra",3rd   of 7 Floors,,,,,1 Open,,,None,1 Months,Charges not included,None,10+ Year Old
"15,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Bhelke Park, Bhelkenagar, , Pune, Maharashtra",3rd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
6000,1,1,Pooja Room,,"Deposit₹ 15,000/-",Carpet area: 738 (68.56 sq.m.)  sq.ft.,Unfurnished,All," in Bhugaon, , Pune, Maharashtra",1st   of 3 Floors,North,Ceramic,,Yes,,,,11 Months,1 Months,Charges included,None,5 to 10 Year Old
"22,000",2,2,Others,1,"Maintenance₹ 3,000/- ((one time fee))Brokerage₹ 22,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 945 sq.ft. (87.79 sq.m.)  sq.ft.,Semifurnished,All," in Rohan Mithila, Mhada Colony, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,,1 Covered,,Yes,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,1,Not given,1,Deposit2 months rent,Built Up area: 672 (62.43 sq.m.)  sq.ft.,Unfurnished,All," in Goyal Shree Ganesh Aangan, Dhanori, , Pune, Maharashtra",4th   of 4 Floors,East,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges included,None,10+ Year Old
8000,1,1,Not given,,"Deposit₹ 20,000/-",Plot area 500(46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nigdi, , Pune, Maharashtra",,,,,,,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,,"Deposit₹ 50,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Atharva Residency, Baner, , Pune, Maharashtra",2nd   of 4 Floors,North-East,Ceramic,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
5500,1,1,Not given,,"Maintenance₹ 1,000/- (/ month)Deposit₹ 10,000/-",Built Up area: 520 (48.31 sq.m.)Carpet area: 472 sq.ft. (43.85 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sai Smruti, Narhe, , Pune, Maharashtra",3rd   of 4 Floors,East,Vitrified,,Yes,1 Open,,,36 Months,2 Months,Charges not included,None,5 to 10 Year Old
9000,1,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 655 (60.85 sq.m.)Carpet area: 485 sq.ft. (45.06 sq.m.)  sq.ft.,Unfurnished,Family Only," in Chordiya Arihant Galaxy, Yewalewadi, , Pune, Maharashtra",1st   of 11 Floors,East,Others,,,1 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
8000,1,1,Not given,,"Maintenance₹ 150/- (/ month)Deposit₹ 20,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Neelam Apartment, Pratibha Nagar, , Pune, Maharashtra",2nd   of 5 Floors,,Ceramic,Yes,,2 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"10,000",2,2,Not given,2,"Deposit₹ 20,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Greenwoods housing society, Keshav Nagar, , Pune, Maharashtra",2nd   of 4 Floors,West,Vitrified,Yes,Yes,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"32,000",3,3,Not given,2,Deposit3 months rent,Super Built up area 1414(131.36 sq.m.)  sq.ft.,Furnished,Family Only," in DSK Gandhakosh, Baner, , Pune, Maharashtra",4th   of 10 Floors,South,Vitrified,Yes,,1 Covered,Yes,,None,2 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,1,Not given,,"Deposit₹ 30,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Hadapsar, , Pune, Maharashtra",3rd   of 3 Floors,East,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Store Room,1,"Maintenance₹ 1,200/- (/ month)Brokerage2% (Non-Negotiable)Deposit3 months rent",Super Built up area 540(50.17 sq.m.)Built Up area: 530 sq.ft. (49.24 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in K Raheja Gardens, Wanowrie, , Pune, Maharashtra",2nd   of 7 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"19,500",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 1173(108.98 sq.m.)  sq.ft.,Semifurnished,All," in Giridhar Oasis, Thite Nagar, , Pune, Maharashtra",5th   of 8 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
7200,1,1,Not given,1,"Maintenance₹ 1,100/- (/ month)Deposit₹ 25,000/-",Built Up area: 564 (52.4 sq.m.)Carpet area: 460 sq.ft. (42.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Balaji Pride, Ambegaon Bk, , Pune, Maharashtra",2nd   of 10 Floors,East,,Yes,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",3,2,Not given,2,,Super Built up area 975(90.58 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ambience Residency, Hadapsar, , Pune, Maharashtra",3rd   of 5 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"28,000",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 1001(93 sq.m.)  sq.ft.,Furnished,All," in Magarpatta City Trillium, Magarpatta, , Pune, Maharashtra",5th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"21,000",2,2,Not given,2,"Deposit₹ 100,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Furnished,All," in The Westford, Pimple Saudagar, , Pune, Maharashtra",10th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
8600,1,1,Not given,1,,Built Up area: 610 (56.67 sq.m.)  sq.ft.,Unfurnished,All," in per month, Gahunje, , Pune, Maharashtra",2nd   of 12 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,None,0 to 1 Year Old
"35,000",3,3,Not given,1,"Deposit₹ 90,000/-",Super Built up area 1660(154.22 sq.m.)  sq.ft.,Unfurnished,All," in Citrine, Kharadi, , Pune, Maharashtra",7th   of 12 Floors,,,Yes,,2 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"19,000",2,2,Not given,1,Deposit4 months rent,Carpet area: 732 (68.01 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Puranik Aldea Espanola, Mahalunge, , Pune, Maharashtra",5th   of 15 Floors,West,Vitrified,Yes,,"1 Covered,  Open",,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
8500,1,1,Not given,,"Deposit₹ 20,000/-",Built Up area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Keshav Nagar, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 950(88.26 sq.m.)  sq.ft.,Furnished,Family Only," in laxmi vrundavan, Pimple Saudagar, , Pune, Maharashtra",2nd   of 3 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,1,,Super Built up area 1000(92.9 sq.m.)  sq.ft.,Unfurnished,All," in Geras Adara, Hinjewadi, , Pune, Maharashtra",10th   of 22 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,Under Construction
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"23,000",2,2,Not given,1,"Deposit₹ 70,000/-",Built Up area: 1140 (105.91 sq.m.)  sq.ft.,Furnished,Family Only," in Maulikrupa Complex, Kothrud, , Pune, Maharashtra",1st   of 4 Floors,North,Vitrified,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"13,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Ishwar River Residency, Moshi, , Pune, Maharashtra",7th   of 12 Floors,,Vitrified,Yes,,1 Open,,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"21,000",2,2,Not given,2,"Deposit₹ 75,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Vilas Javdekar Prudentia Towers, Shankar Kalat Nagar, , Pune, Maharashtra",11st   of 21 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"20,000",3,3,Not given,1,"Deposit₹ 40,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Furnished,All," in Bhandari Savannah, Wagholi, , Pune, Maharashtra",1st   of 7 Floors,East,Ceramic,Yes,,1 Covered,Yes,Yes,None,1 Months,Charges not included,Full,5 to 10 Year Old
"20,000",1,1,Not given,3,Deposit4 months rent,Carpet area: 550 (51.1 sq.m.)  sq.ft.,Furnished,Family Only," in Rahul Terrace, Koregaon Park, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"65,000",3,3,Not given,2,"Deposit₹ 300,000/-",Built Up area: 1900 (176.52 sq.m.)Carpet area: 1500 sq.ft. (139.35 sq.m.)  sq.ft.,Furnished,All," in Viman Nagar, , Pune, Maharashtra",1st   of 4 Floors,East,Wood,Yes,Yes,"1 Covered, 0 Open",,Yes,36 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"23,000",3,2,Not given,1,"Maintenance₹ 3,000/- (/ month)Deposit₹ 50,000/-",Super Built up area 1382(128.39 sq.m.)  sq.ft.,Semifurnished,All," in Mittal Sun Sapphire, Hadapsar, , Pune, Maharashtra",9th   of 13 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"17,000",1,1,Not given,1,"Deposit₹ 50,000/-",Carpet area: 680 (63.17 sq.m.)  sq.ft.,Furnished,All," in Magarpatta Heliconia, Magarpatta, , Pune, Maharashtra",5th   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"33,000",2,2,"Pooja Room,Store Room",2,Deposit3 months rent,Carpet area: 1200 (111.48 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Empire Square, Chinchwad, , Pune, Maharashtra",3rd   of 22 Floors,,Granite,,,1 Covered,,,12 Months,1 Months,Charges not included,None,0 to 1 Year Old
