rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"26,000",2,2,Not given,2,Brokerage1% (Non-Negotiable)Deposit2 months rent,Super Built up area 1100(102.19 sq.m.)Built Up area: 1001 sq.ft. (93 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Bramha Sun City Phase 2, Kalyani Nagar, , Pune, Maharashtra",3rd   of 9 Floors,East,Vitrified,Yes,Yes,"1 Covered, 1 Open",,Yes,18 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"30,000",2,2,"Study Room,Pooja Room",1,"Maintenance₹ 6,000/- (/ month)Brokerage₹ 30,000/- (Negotiable)Deposit₹ 90,000/-",Super Built up area 1450(134.71 sq.m.)Built Up area: 1350 sq.ft. (125.42 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Forest County, Kharadi, , Pune, Maharashtra",3rd   of 12 Floors,East,Ceramic,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"36,000",3,3,Not given,1,"Maintenance₹ 8,000/- (/ month)Brokerage₹ 36,000/- (Negotiable)Deposit₹ 36,000/-",Super Built up area 2200(204.39 sq.m.)Built Up area: 2000 sq.ft. (185.81 sq.m.)Carpet area: 1500 sq.ft. (139.35 sq.m.)  sq.ft.,Semifurnished,All," in Marvel Enigma, Kharadi, , Pune, Maharashtra",8th   of 12 Floors,East,Granite,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"13,000",1,1,"Study Room,Servant Room,Others",1,"Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Chandrika CHS, Bibwewadi, , Pune, Maharashtra",2nd   of 4 Floors,East,Ceramic,,," Covered, 1 Open",,,None,0 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Store Room,2,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 36,000/-",Super Built up area 1255(116.59 sq.m.)Built Up area: 1130 sq.ft. (104.98 sq.m.)Carpet area: 1047 sq.ft. (97.27 sq.m.)  sq.ft.,Semifurnished,All," in Marvel Ganga Fria Phase 1, Wagholi, , Pune, Maharashtra",2nd   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"17,000",2,2,Store Room,2,"Brokerage₹ 17,000/- (Non-Negotiable)Deposit₹ 51,000/-",Super Built up area 1155(107.3 sq.m.)Built Up area: 1065 sq.ft. (98.94 sq.m.)Carpet area: 894 sq.ft. (83.06 sq.m.)  sq.ft.,Semifurnished,All," in Regency Meadows, Madhav Nagar, , Pune, Maharashtra",6th   of 9 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"16,000",1,1,Not given,1,"Maintenance₹ 100/- ((one time fee))Brokerage₹ 16,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Zinnia Magarpatta, Magarpatta, , Pune, Maharashtra",3rd   of 7 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"21,000",2,2,Not given,2,"Maintenance₹ 100/- ((one time fee))Brokerage₹ 21,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1250(116.13 sq.m.)Built Up area: 1150 sq.ft. (106.84 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Magarpatta City Jasminium, Magarpatta, , Pune, Maharashtra",8th   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"13,000",1,1,Not given,1,"Maintenance₹ 100/- ((one time fee))Brokerage₹ 13,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 650(60.39 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,All," in DSK Sundarban Phase 2, Hadapsar, , Pune, Maharashtra",3rd   of 7 Floors,North-East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"26,000",3,3,Not given,2,"Maintenance₹ 100/- ((one time fee))Brokerage₹ 26,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1400(130.06 sq.m.)Built Up area: 1300 sq.ft. (120.77 sq.m.)Carpet area: 1250 sq.ft. (116.13 sq.m.)  sq.ft.,Semifurnished,All," in Amar Courtyards, Hadapsar, , Pune, Maharashtra",7th   of 14 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"17,000",2,2,Not given,2,"Maintenance₹ 100/- ((one time fee))Brokerage₹ 17,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1150(106.84 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Semifurnished,All," in Amanora Trendy Homes, Amanora town ship, , Pune, Maharashtra",12nd   of 21 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"25,000",2,2,Pooja Room,2,"Maintenance₹ 100/- ((one time fee))Brokerage₹ 25,000/- (Negotiable)Deposit3 months rent",Super Built up area 1250(116.13 sq.m.)Built Up area: 1150 sq.ft. (106.84 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Amanora Future Towers, Amanora town ship, , Pune, Maharashtra",12nd   of 30 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"13,000",1,1,Not given,1,"Maintenance₹ 100/- ((one time fee))Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 550(51.1 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Furnished,All," in Hadapsar, , Pune, Maharashtra",11st   of 12 Floors,South-East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"14,000",2,1,Not given,1,"Brokerage₹ 21,000/- (Non-Negotiable)Deposit₹ 30,000/-",Built Up area: 950 (88.26 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Khushboo Apartment, Kothrud, , Pune, Maharashtra",2nd   of 3 Floors,East,Mosaic,,,1 Open,,,24 Months,1 Months,Charges not included,None,10+ Year Old
"40,000",4,4,Servant Room,2,"Brokerage₹ 40,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 2365(219.72 sq.m.)Built Up area: 2250 sq.ft. (209.03 sq.m.)Carpet area: 2122 sq.ft. (197.14 sq.m.)  sq.ft.,Semifurnished,All," in Magarpatta City Laburnum Park, Magarpatta, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,Yes,Yes,"2 Covered, 1 Open",Yes,Yes,11 Months,0 Months,Charges not included,Full,5 to 10 Year Old
"25,000",3,3,Others,2,"Maintenance₹ 1,000/- ((one time fee))Brokerage₹ 25,000/- (Negotiable)Deposit₹ 75,000/-",Super Built up area 1315(122.17 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 1150 sq.ft. (106.84 sq.m.)  sq.ft.,Furnished,All," in Park Springs, Dhanori, , Pune, Maharashtra",2nd   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"19,000",1,1,Others,2,"Maintenance₹ 1,000/- ((one time fee))Brokerage₹ 19,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Furnished,All," in Lunkad Queensland, Mhada Colony, , Pune, Maharashtra",4th   of 5 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"19,000",2,2,Not given,1,"Brokerage₹ 19,000/- (Non-Negotiable)Deposit₹ 60,000/-",Carpet area: 67.94   sq.m.,Unfurnished,All," in Goel Ganga Legend County, Bavdhan, , Pune, Maharashtra",7th   of 23 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,Under Construction
"15,000",1,1,Not given,1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 45,000/-",Carpet area: 38.46   sq.m.,Unfurnished,All," in Goel Ganga Legend County, Bavdhan, , Pune, Maharashtra",7th   of 23 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,Under Construction
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"23,500",2,2,Others,1,"Brokerage₹ 23,500/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1186(110.18 sq.m.)Built Up area: 1135 sq.ft. (105.44 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Paranjape Yuthika, Baner, , Pune, Maharashtra",9th   of 9 Floors,East,Vitrified,Yes,,1 Covered,Yes,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"36,000",3,3,Not given,1,"Brokerage₹ 36,000/- (Non-Negotiable)",Super Built up area 1700(157.94 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Sophronia, Adarsh Nagar, , Pune, Maharashtra",7th   of 13 Floors,East,,Yes,,"1 Covered,  Open",Yes,Yes,None,0 Months,Charges not included,Partial,5 to 10 Year Old
"40,000",2,2,Others,2,"Brokerage₹ 40,000/- (Non-Negotiable)Deposit₹ 120,000/-",Carpet area: 795 (73.86 sq.m.)  sq.ft.,Furnished,Family Only," in Kumar Kruti, Kalyani Nagar, , Pune, Maharashtra",1st   of 13 Floors,North-East,Vitrified,Yes,,"1 Covered, 0 Open",Yes,,12 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,999",2,1,Others,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 19,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1370(127.28 sq.m.)Built Up area: 1250 sq.ft. (116.13 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Karan Celista, Laxmi Nagar, , Pune, Maharashtra",1st   of 12 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"25,999",2,2,Others,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 26,000/- (Non-Negotiable)Deposit₹ 90,000/-",Super Built up area 1350(125.42 sq.m.)Built Up area: 1210 sq.ft. (112.41 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Furnished,Family Only," in Aditya Comfort Zone, Balewadi, , Pune, Maharashtra",4th   of 9 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"26,000",3,3,Not given,2,"Brokerage₹ 40,000/- (Non-Negotiable)Deposit₹ 60,000/-",Built Up area: 1350 (125.42 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Furnished,Family Only," in Sai Ganesh Vila, Kothrud, , Pune, Maharashtra",3rd   of 7 Floors,East,Spartex,Yes,,1 Covered,,,24 Months,1 Months,Charges not included,Full,10+ Year Old
"20,000",2,2,Not given,1,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 900(83.61 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Ganesh Vila, Kothrud, , Pune, Maharashtra",2nd   of 7 Floors,East,Spartex,Yes,,1 Covered,,,24 Months,1 Months,Charges not included,Full,10+ Year Old
"22,000",2,2,Not given,2,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 60,000/-",Built Up area: 1100 (102.19 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Chintamani Apartment, Kothrud, , Pune, Maharashtra",1st   of 4 Floors,East,Spartex,Yes,,1 Covered,,,24 Months,1 Months,Charges not included,Full,10+ Year Old
"26,000",2,2,Not given,1,"Brokerage₹ 40,000/- (Negotiable)Deposit₹ 75,000/-",Super Built up area 1000(92.9 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Mahadkar Residency, Bhusari Colony, , Pune, Maharashtra",2nd   of 7 Floors,East,Spartex,Yes,,1 Covered,,,24 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"12,000",1,1,Not given,1,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 30,000/-",Built Up area: 625 (58.06 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Harikunj Apartment, Kothrud, , Pune, Maharashtra",2nd   of 3 Floors,East,Mosaic,Yes,,1 Open,,,24 Months,1 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 30,000/-",Built Up area: 625 (58.06 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Sharda Apartment, Kothrud, , Pune, Maharashtra",2nd   of 3 Floors,North,Mosaic,Yes,,1 Open,,,24 Months,1 Months,Charges not included,None,10+ Year Old
"25,000",2,2,Not given,2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1450(134.71 sq.m.)Built Up area: 1380 sq.ft. (128.21 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mont Vert Altesse, Pashan-Sus Road, , Pune, Maharashtra",3rd   of 11 Floors,North,Vitrified,Yes,,2 Covered,Yes,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"16,000",1,1,Not given,1,"Brokerage₹ 16,000/- (Non-Negotiable)Deposit₹ 45,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Lunkad Garden, Viman Nagar, , Pune, Maharashtra",3rd   of 5 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"32,000",2,2,Pooja Room,1,"Brokerage₹ 32,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1250(116.13 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,All," in Amanora Neo Towers, Hadapsar, , Pune, Maharashtra",16th   of 31 Floors,East,Vitrified,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"15,000",1,1,Not given,1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 655(60.85 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 580 sq.ft. (53.88 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta Annex, Magarpatta, , Pune, Maharashtra",7th   of 12 Floors,East,Vitrified,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"50,000",3,3,Not given,1,"Brokerage₹ 75,000/- (Non-Negotiable)Deposit₹ 200,000/-",Built Up area: 1400 (130.06 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Furnished,Bachelors (Men/Women)," in Om Laxmi Niwas Apartment, Prabhat Road, , Pune, Maharashtra",3rd   of 6 Floors,East,Spartex,Yes,,,,,24 Months,1 Months,Charges not included,None,10+ Year Old
"41,000",4,4,Servant Room,2,"Brokerage₹ 41,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 2365(219.72 sq.m.)Built Up area: 2250 sq.ft. (209.03 sq.m.)Carpet area: 2000 sq.ft. (185.81 sq.m.)  sq.ft.,Semifurnished,All," in Magarpatta City Laburnum Park, Magarpatta, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,Yes,Yes,"3 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"19,000",2,2,Pooja Room,1,"Brokerage₹ 19,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1208(112.23 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta City Jasminium, Magarpatta, , Pune, Maharashtra",1st   of 11 Floors,South,Vitrified,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"23,000",2,2,Not given,2,"Brokerage₹ 35,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1100(102.19 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Pinnac Barate Empire, Karve Nagar, , Pune, Maharashtra",12nd   of 13 Floors,East,Vitrified,Yes,,1 Covered,,,24 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"23,000",3,3,Not given,3,"Brokerage₹ 23,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1550(144 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pristine Grandeur, Shankar Kalat Nagar, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"18,000",2,2,Not given,,"Brokerage₹ 18,000/- (Negotiable)Deposit3 months rent",Super Built up area 1000(92.9 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,All," in Ayodhya Nagari Shinde Gardens, Pragati Nagar, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,Yes,,1 Covered,,Yes,None,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1075(99.87 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pride Purple Park Street, Wakad, , Pune, Maharashtra",4th   of 8 Floors,,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"25,000",2,2,Not given,2,"Deposit₹ 100,000/-",Built Up area: 1200 (111.48 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Furnished,Family Only," in Shivsagar Residency, Sinhgad Road, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"16,500",2,2,Not given,1,"Brokerage₹ 16,500/- (Non-Negotiable)Deposit₹ 45,000/-",Super Built up area 950(88.26 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ratan Park Phase 2, Pashan Sus Road, , Pune, Maharashtra",5th   of 7 Floors,West,Vitrified,Yes,,1 Covered,Yes,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"24,000",3,3,Not given,3,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1650(153.29 sq.m.)Built Up area: 1550 sq.ft. (144 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Semifurnished,Family Only," in Supreme Estado, Baner, , Pune, Maharashtra",4th   of 12 Floors,East,Vitrified,Yes,,2 Open,Yes,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"17,000",2,2,Store Room,1,"Brokerage₹ 17,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1008(93.65 sq.m.)Carpet area: 780 sq.ft. (72.46 sq.m.)  sq.ft.,Semifurnished,All," in The Omega Paradise Phase 1, Shankar Kalat Nagar, , Pune, Maharashtra",8th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"21,000",3,2,Store Room,2,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,All," in Kalpataru Splendour, Shankar Kalat Nagar, , Pune, Maharashtra",4th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"23,000",2,2,Not given,1,"Brokerage₹ 23,000/- (Non-Negotiable)Deposit₹ 75,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,All," in Pudumjee Palace, Bhawani Peth, , Pune, Maharashtra",2nd   of 5 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,10+ Year Old
"30,000",2,2,Pooja Room,2,"Maintenance₹ 1,500/- (/ month)Brokerage1% (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1215(112.88 sq.m.)Built Up area: 1080 sq.ft. (100.34 sq.m.)Carpet area: 910 sq.ft. (84.54 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shivnandan Apartment, Mayur Colony, , Pune, Maharashtra",8th   of 12 Floors,North,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"20,000",2,2,Not given,,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 50,000/-",Built Up area: 1100 (102.19 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,All," in Yoganand Park, Kothrud, , Pune, Maharashtra",2nd   of 5 Floors,East,Spartex,Yes,,1 Open,,,24 Months,1 Months,Charges not included,None,10+ Year Old
"22,000",3,3,Study Room,2,"Maintenance₹ 100/- (/ month)Brokerage₹ 22,000/- (Negotiable)Deposit₹ 3/-",Super Built up area 1353(125.7 sq.m.)Carpet area: 1080 sq.ft. (100.34 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in GK Vedanta, Shankar Kalat Nagar, , Pune, Maharashtra",8th   of 11 Floors,West,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"16,500",1,1,Others,,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kumar Girija Shankar Vihar, Karve Nagar, , Pune, Maharashtra",2nd   of 6 Floors,South,Spartex,Yes,," Covered,  Open",Yes,Yes,None,1 Months,Charges not included,None,5 to 10 Year Old
"25,000",2,2,Others,2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 75,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Furnished,Family Only," in Clover Acropolis, Viman Nagar, , Pune, Maharashtra",5th   of 10 Floors,North-West,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,3 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"15,000",1,1,Not given,1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit3 months rent",Built Up area: 850 (78.97 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in Bombay Sappers Colony, Wadgaon Sheri, , Pune, Maharashtra",2nd   of 5 Floors,West,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges included,Partial,10+ Year Old
"25,000",3,2,Not given,2,"Maintenance₹ 100/- ((one time fee))Brokerage₹ 25,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1150(106.84 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Furnished,All," in Amanora Trendy Homes, Amnora town ship, , Pune, Maharashtra",14th   of 21 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"13,000",1,1,Not given,1,"Maintenance₹ 100/- ((one time fee))Brokerage₹ 10,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,All," in Magarpatta Heliconia, Magarpatta, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"17,000",1,1,Not given,1,"Maintenance₹ 100/- (/ month)Brokerage₹ 17,000/- (Negotiable)Deposit3 months rent",Super Built up area 600(55.74 sq.m.)Built Up area: 580 sq.ft. (53.88 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Sundar Sankul, North Hadapsar, , Pune, Maharashtra",5th   of 8 Floors,South-East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"13,000",1,1,Pooja Room,1,"Maintenance₹ 100/- ((one time fee))Brokerage₹ 13,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 650(60.39 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 490 sq.ft. (45.52 sq.m.)  sq.ft.,Semifurnished,All," in DSK Sundarban Phase 2, Hadapsar, , Pune, Maharashtra",5th   of 7 Floors,South,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,1,Not given,1,"Maintenance₹ 100/- ((one time fee))Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 3/-",Super Built up area 650(60.39 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 490 sq.ft. (45.52 sq.m.)  sq.ft.,Semifurnished,All," in DSK Sundarban Phase 2, Hadapsar, , Pune, Maharashtra",4th   of 7 Floors,West,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"40,000",4,4,Not given,1,"Brokerage₹ 40,000/- (Non-Negotiable)Deposit₹ 200,000/-",Carpet area: 328.46   sq.m.,Unfurnished,Family Only," in Marvel Ganga Sangria, Mohamadwadi, , Pune, Maharashtra",10th   of 18 Floors,East,Vitrified,Yes,,2 Covered,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
