rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
9000,2,2,Not given,2,"Deposit₹ 20,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sara Sanskruti, Kharabwadi, , Pune, Maharashtra",6th   of 9 Floors,,Ceramic,Yes,," Covered, 1 Open",,,None,1 Months,Charges not included,Partial,0 to 1 Year Old
"30,000",3,3,Not given,2,"Deposit₹ 90,000/-",Carpet area: 1400 (130.06 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",3rd   of 30 Floors,,,,,2 Covered,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"13,000",2,2,Not given,2,"Deposit₹ 30,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Green Hive Apartments, Hadapsar, , Pune, Maharashtra",7th   of 10 Floors,West,Ceramic,,," Covered, 1 Open",,,12 Months,0 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pimple Gurav, , Pune, Maharashtra",2nd   of 3 Floors,North,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"20,000",1,1,Not given,1,,Super Built up area 600(55.74 sq.m.)Built Up area: 465 sq.ft. (43.2 sq.m.)Carpet area: 375 sq.ft. (34.84 sq.m.)  sq.ft.,Furnished,All," in Amanora Metro Towers, Hadapsar, , Pune, Maharashtra",8th   of 12 Floors,West,Mosaic,Yes,Yes,1 Covered,Yes,Yes,None,0 Months,Charges not included,Full,5 to 10 Year Old
"17,000",2,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 865 (80.36 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pearl Palladium, Pimple Saudagar, , Pune, Maharashtra",2nd   of 4 Floors,East,Ceramic,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges included,Partial,10+ Year Old
"23,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,All," in Dharti Green, Tathawade, , Pune, Maharashtra",1st   of 7 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,1,,Super Built up area 670(62.25 sq.m.)  sq.ft.,Semifurnished,All," in Vishwanath Lokpriya Nagri, Vishrantwadi, , Pune, Maharashtra",3rd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
7000,1,1,Not given,1,"Deposit₹ 15,000/-",Plot area 1500(139.35 sq.m.)Built Up area: 375 sq.ft. (34.84 sq.m.)Carpet area: 350 sq.ft. (32.52 sq.m.)  sq.ft.,Unfurnished,All," in Maji Sainik Nagar, , Pune, Maharashtra",,West,,Yes,,,,,11 Months,1 Months,Charges included,None,10+ Year Old
"15,000",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 800 (74.32 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ram Society, Vishrantwadi, , Pune, Maharashtra",1st   of 2 Floors,East,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
6000,1,1,Not given,1,,Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Phursungi, , Pune, Maharashtra",Ground of 4 Floors,South-East,,,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
"12,500",1,1,Not given,1,Deposit3 months rent,Built Up area: 600 (55.74 sq.m.)Carpet area: 499 sq.ft. (46.36 sq.m.)  sq.ft.,Semifurnished,Family Only," in On Req, Pimple Gurav, , Pune, Maharashtra",1st   of 4 Floors,North-East,Ceramic,,,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"13,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kanchan Comfortz, Yewalewadi, , Pune, Maharashtra",6th   of 11 Floors,South-West,,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,Full,1 to 5 Year Old
6500,1,1,Others,1,"Maintenance₹ 800/- (/ month)Deposit₹ 35,000/-",Built Up area: 660 (61.32 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in amrutvel greens, Kolhewadi, , Pune, Maharashtra",3rd   of 11 Floors,South,,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,Full,0 to 1 Year Old
"11,000",2,2,Not given,2,"Deposit₹ 25,000/-",Built Up area: 760 (70.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddhivinayak Aarambh, Wagholi, , Pune, Maharashtra",7th   of 10 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
7000,1,1,Not given,1,Deposit2 months rent,Built Up area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Om Sai Shiv Sai, Wagholi, , Pune, Maharashtra",3rd   of 4 Floors,East,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
6500,1,1,Not given,,"Maintenance₹ 100/- (/ month)Deposit₹ 10,000/-",Super Built up area 320(29.73 sq.m.)Built Up area: 300 sq.ft. (27.87 sq.m.)Carpet area: 290 sq.ft. (26.94 sq.m.)  sq.ft.,Semifurnished,All," in Sai Emerald, Vijay Nagar, , Pune, Maharashtra",2nd   of 2 Floors,North-East,,,,"1 Covered, 2 Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
"65,000",4,3,"Study Room,Others",3,"Maintenance₹ 4,999/- (/ month)Deposit4 months rent",Built Up area: 2450 (227.61 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Men Only)"," in Mutha and Ramesh Hermes Drome Phase 2, Viman Nagar, , Pune, Maharashtra",5th   of 6 Floors,West,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pimple Gurav, , Pune, Maharashtra",4th   of 4 Floors,North,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"21,000",2,2,Not given,1,Deposit6 months rent,Built Up area: 1200 (111.48 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Furnished,All," in Bhairavi, Hinjewadi, , Pune, Maharashtra",4th   of 4 Floors,South-West,,Yes,Yes,1 Covered,,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
9500,1,2,Others,1,"Deposit₹ 25,000/-",Super Built up area 500(46.45 sq.m.)Built Up area: 490 sq.ft. (45.52 sq.m.)Carpet area: 480 sq.ft. (44.59 sq.m.)  sq.ft.,Unfurnished,Family Only," in Rose Apartments, Sangam Nagar, , Pune, Maharashtra",2nd   of 2 Floors,North-East,Vitrified,Yes,,"2 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"21,000",3,3,Not given,2,"Maintenance₹ 2,800/- (/ month)Deposit₹ 50,000/-",Built Up area: 1200 (111.48 sq.m.)  sq.ft.,Furnished,Family Only," in Arc Pukharaj, Keshav Nagar, , Pune, Maharashtra",6th   of 10 Floors,South,Vitrified,Yes,,"1 Covered, 0 Open",,,11 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Others,2,Deposit3 months rent,Super Built up area 1122(104.24 sq.m.)  sq.ft.,Semifurnished,All," in TCG The Crown Greens, Hinjewadi Phase 2, , Pune, Maharashtra",5th   of 21 Floors,,,,,1 Covered,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"12,000",2,2,Not given,1,"Maintenance₹ 1,650/- (/ month)Deposit₹ 50,000/-",Built Up area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in ND Landge Nestworth Society, Indrayani Nagar, , Pune, Maharashtra",2nd   of 7 Floors,North-West,Vitrified,Yes,,1 Open,,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"15,500",2,2,Not given,3,Deposit3 months rent,Super Built up area 1074(99.78 sq.m.)  sq.ft.,Semifurnished,Family Only," in D A Borade Bhondve Orchid, Ravet, , Pune, Maharashtra",6th   of 7 Floors,West,Spartex,,,"1 Covered,  Open",,,11 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"11,000",1,1,Not given,,"Deposit₹ 25,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Darshan Park Society, Rahatani, , Pune, Maharashtra",2nd   of 4 Floors,,,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
8500,1,2,Not given,1,"Deposit₹ 25,000/-",Super Built up area 605(56.21 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Moze Unique Residency, Wagholi, , Pune, Maharashtra",9th   of 11 Floors,East,Vitrified,Yes,Yes,1 Open,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"12,500",2,2,Not given,3,"Deposit₹ 40,000/-",Carpet area: 959 (89.09 sq.m.)  sq.ft.,Semifurnished,Family Only," in Swapnalok Apartment, Phursungi, , Pune, Maharashtra",3rd   of 11 Floors,South-East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"15,000",2,1,Not given,1,"Deposit₹ 50,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gokul, pimple saudagar, Vishwashanti colony, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
9000,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Old Sangvi, , Pune, Maharashtra",1st   of 2 Floors,West,Ceramic,,,1 Covered,,,None,1 Months,Charges not included,None,0 to 1 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Deshpande Sankul, Pavana Nagar, , Pune, Maharashtra",3rd   of 4 Floors,South-West,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"12,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 590 (54.81 sq.m.)  sq.ft.,Unfurnished,All," in Nivasa Udaan, Lohegaon, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,,,1 Open,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"18,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 1168(108.51 sq.m.)Carpet area: 840 sq.ft. (78.04 sq.m.)  sq.ft.,Furnished,All," in TCG The Crown Greens, Hinjewadi Phase 2, , Pune, Maharashtra",11st   of 22 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",2,2,Not given,2,Deposit3 months rent,Super Built up area 820(76.18 sq.m.)  sq.ft.,Furnished,Family Only," in live republic, Marunji, , Pune, Maharashtra",17th   of 22 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"19,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shree Anand Venkateshwara Royal Court, Wakad, , Pune, Maharashtra",4th   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
8000,1,1,Not given,1,"Maintenance₹ 10/- (/ unit)Deposit₹ 20,000/-",Built Up area: 500 (46.45 sq.m.)Carpet area: 440 sq.ft. (40.88 sq.m.)  sq.ft.,Unfurnished,Family Only," in Bhumika Apartments, Gokulnagar, Dhanori, , Pune, Maharashtra",1st   of 2 Floors,North-East,Cement,,," Covered,  Open",,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"24,000",2,2,Not given,1,"Deposit₹ 65,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Unfurnished,All," in Twin Nest, Baner, , Pune, Maharashtra",2nd   of 11 Floors,,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",1,1,Not given,,"Deposit₹ 30,000/-",Plot area 600(55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in near new RTO ,vishrantwadi, , Pune, Maharashtra",,North,Concrete,,,"1 Covered,  Open",,,11 Months,0 Months,Charges not included,None,10+ Year Old
8000,1,1,Not given,1,"Deposit₹ 15,000/-",Built Up area: 300 (27.87 sq.m.)  sq.ft.,Unfurnished,All," in shambhavi palace, Nagar Road, , Pune, Maharashtra",1st   of 2 Floors,South-East,Ceramic,,,1 Covered,,,None,0 Months,Charges included,Full,1 to 5 Year Old
8000,1,1,Not given,,,Super Built up area 850(78.97 sq.m.)Built Up area: 700 sq.ft. (65.03 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rmc Garden, Wagholi, , Pune, Maharashtra",4th   of 4 Floors,North-West,,Yes,,"0 Covered, 1 Open",,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"13,000",2,2,Not given,2,,Super Built up area 750(69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in pimpri chinchwad moshi, Wagholi, , Pune, Maharashtra",1st   of 7 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"14,000",1,1,Not given,1,,Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,All," in Lalwani Residency, Sopan Nagar, , Pune, Maharashtra",4th   of 5 Floors,West,Others,Yes,,"1 Covered, 1 Open",,,11 Months,3 Months,Charges not included,Partial,10+ Year Old
7000,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,All," in Chinchwad, , Pune, Maharashtra",2nd   of 2 Floors,South-West,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"19,000",2,2,Others,1,"Deposit₹ 50,000/-",Super Built up area 950(88.26 sq.m.)  sq.ft.,Unfurnished,All," in Megapolis Sparklet, Hinjewadi, , Pune, Maharashtra",3rd   of 15 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
8000,1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 350(32.52 sq.m.)  sq.ft.,Unfurnished,Family Only," in Wanwadi, , Pune, Maharashtra",2nd   of 3 Floors,East,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"25,500",2,2,Others,2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 50,000/-",Built Up area: 1192 (110.74 sq.m.)  sq.ft.,Semifurnished,All," in Empire Square, Chinchwad, , Pune, Maharashtra",11st   of 22 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,0 Months,Charges not included,Full,1 to 5 Year Old
"13,000",1,1,Not given,2,"Deposit₹ 30,000/-",Plot area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,All," in Thite Nagar, , Pune, Maharashtra",,East,Ceramic,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Brokerage₹ 18,000/- (Negotiable)Deposit3 months rent",Built Up area: 1020 (94.76 sq.m.)  sq.ft.,Semifurnished,Family Only," in AG Imperial Towers, NIBM, , Pune, Maharashtra",1st   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,10+ Year Old
"23,000",2,2,Not given,,"Brokerage₹ 23,000/- (Negotiable)Deposit₹ 75,000/-",Built Up area: 1100 (102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in CHS Utopia, Wanowrie, , Pune, Maharashtra",2nd   of 6 Floors,East,Vitrified,Yes,,,,,None,1 Months,Charges not included,Full,10+ Year Old
"19,000",2,2,Not given,1,"Brokerage₹ 19,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 980(91.04 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 769 sq.ft. (71.44 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pebbles Urbania, Bavdhan, , Pune, Maharashtra",1st   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
7000,1,1,Others,1,"Deposit₹ 15,000/-",Carpet area: 460 (42.74 sq.m.)  sq.ft.,Semifurnished,All," in Pimple Gurav, , Pune, Maharashtra",Ground of 4 Floors,,,,,"1 Covered, 1 Open",,,11 Months,0 Months,Charges included,None,1 to 5 Year Old
"18,500",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Furnished,Family Only," in Wadhwani Sai Saheb, Pimple Saudagar, , Pune, Maharashtra",4th   of 7 Floors,East,,Yes,,"0 Covered, 1 Open",,,11 Months,1 Months,Charges included,None,5 to 10 Year Old
"54,000",3,4,Servant Room,2,"Brokerage₹ 54,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 2845(264.31 sq.m.)  sq.ft.,Unfurnished,Family Only," in Panchshil Towers, Kharadi, , Pune, Maharashtra",13rd   of 32 Floors,North-East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"23,500",2,2,Not given,3,"Brokerage₹ 23,500/- (Negotiable)Deposit3 months rent",Super Built up area 1060(98.48 sq.m.)Built Up area: 1059 sq.ft. (98.38 sq.m.)Carpet area: 768 sq.ft. (71.35 sq.m.)  sq.ft.,Semifurnished,All," in Duville Riverdale Heights, Kharadi, , Pune, Maharashtra",12nd   of 23 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"25,000",2,2,Not given,2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1186(110.18 sq.m.)Carpet area: 870 sq.ft. (80.83 sq.m.)  sq.ft.,Unfurnished,All," in Kolte Patil Downtown Langston, Ashoka Nagar, , Pune, Maharashtra",9th   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
"16,000",1,1,Not given,1,"Brokerage₹ 16,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 624(57.97 sq.m.)Carpet area: 480 sq.ft. (44.59 sq.m.)  sq.ft.,Unfurnished,All," in Duville Riverdale Heights, Kharadi, , Pune, Maharashtra",10th   of 23 Floors,East,Vitrified,,,1 Covered,,,None,1 Months,Charges not included,Full,0 to 1 Year Old
"11,000",2,2,Not given,2,"Deposit₹ 30,000/-",Built Up area: 870 (80.83 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Semifurnished,All," in Nayan Mountscape, Pisoli, , Pune, Maharashtra",8th   of 8 Floors,,,,,,,,None,1 Months,Charges included,None,0 to 1 Year Old
"15,000",2,2,Not given,2,"Maintenance₹ 500/- (/ month)Deposit₹ 30,000/-",Carpet area: 1091 (101.36 sq.m.)  sq.ft.,Unfurnished,Family Only," in Greenwoods Housing Society, Manjri, , Pune, Maharashtra",1st   of 5 Floors,North,Granite,Yes,,"1 Covered, 1 Open",,,24 Months,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,2,"Deposit₹ 40,000/-",Super Built up area 450(41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in Tanishq Apartment, Salwe Nagar, , Pune, Maharashtra",4th   of 4 Floors,North-East,Marble,,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"17,000",2,2,Not given,1,"Deposit₹ 40,000/-",Super Built up area 740(68.75 sq.m.)  sq.ft.,Unfurnished,Family Only," in Bhandari Nea Plus, Sus , , Pune, Maharashtra",2nd   of 6 Floors,West,,Yes,,1 Covered,,,None,0 Months,Charges included,Full,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"11,000",,2,Not given,,"Deposit₹ 30,000/-",Super Built up area 974(90.49 sq.m.)Built Up area: 745 sq.ft. (69.21 sq.m.)Carpet area: 690 sq.ft. (64.1 sq.m.)  sq.ft.,Semifurnished,All," in Tata La Montana, Talegaon, , Pune, Maharashtra",7th   of 10 Floors,,,,,"1 Covered,  Open",,,11 Months,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 50,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Furnished,All," in Ratannagari CHS, Shukravar Peth, , Pune, Maharashtra",4th   of 4 Floors,North,Vitrified,,,"1 Covered, 1 Open",,,36 Months,1 Months,Charges not included,None,10+ Year Old
"13,000",2,1,Not given,,,Built Up area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Bijali Nagar, , Pune, Maharashtra",3rd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"18,000",1,1,Not given,,"Deposit₹ 60,000/-",Carpet area: 406 (37.72 sq.m.)  sq.ft.,Furnished,All," in Omkar Swaroop Complex, Mandai, , Pune, Maharashtra",5th   of 5 Floors,East,Vitrified,Yes,Yes,,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
5500,1,1,Not given,1,"Deposit₹ 10,000/-",Built Up area: 250 (23.23 sq.m.)  sq.ft.,Furnished,Bachelors (Men/Women)," in Pradhikaran, , Pune, Maharashtra",2nd   of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"19,500",2,2,Not given,2,"Deposit₹ 50,000/-",Built Up area: 1135 (105.44 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Wadhwani Ganeesham 2, Sai Nagar Park, , Pune, Maharashtra",7th   of 13 Floors,East,Wood,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"25,000",3,3,Not given,3,"Deposit₹ 70,000/-",Super Built up area 1420(131.92 sq.m.)  sq.ft.,Furnished,All," in pride Green Fields, Pimple Nilakh, , Pune, Maharashtra",2nd   of 9 Floors,South,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"17,000",2,2,Not given,3,"Deposit₹ 60,000/-",Carpet area: 836 (77.67 sq.m.)  sq.ft.,Semifurnished,Family Only," in Chintamani The Almonds, Wakad, , Pune, Maharashtra",3rd   of 7 Floors,East,Ceramic,Yes,,1 Covered,,Yes,11 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
7000,1,1,Not given,1,"Deposit₹ 12,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Furnished,All," in Thite Nagar, , Pune, Maharashtra",1st   of 3 Floors,West,,Yes,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
4500,1,1,Not given,,"Maintenance₹ 400/- (/ month)Deposit₹ 15,000/-",Super Built up area 480(44.59 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,All," in Chintamani Plaza, Bekrai Nagar, , Pune, Maharashtra",Ground of 4 Floors,North,Ceramic,Yes,,1 Open,,,None,1 Months,Charges not included,None,5 to 10 Year Old
7000,1,1,Not given,2,"Deposit₹ 15,000/-",Plot area 750(69.68 sq.m.)  sq.ft.,Unfurnished,All," in Ubale Nagar, , Pune, Maharashtra",,East,Ceramic,Yes,,1 Covered,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Others,2,"Maintenance₹ 1,100/- (/ month)Deposit₹ 30,000/-",Built Up area: 1200 (111.48 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Semifurnished,All," in Altiius Society, Pimple Nilakh, , Pune, Maharashtra",4th   of 6 Floors,East,Marble,Yes,,1 Open,,,11 Months,0 Months,Charges not included,None,5 to 10 Year Old
"10,500",1,1,Not given,1,"Deposit₹ 35,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Unfurnished,All," in suman shilp pahase 1, Dighi, , Pune, Maharashtra",1st   of 7 Floors,North,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"14,000",1,1,Not given,1,"Deposit₹ 40,000/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,All," in Kothrud, , Pune, Maharashtra",5th   of 6 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
7500,1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 595(55.28 sq.m.)  sq.ft.,Unfurnished,Family Only," in Samrat Towers, Sukhsagar Nagar, , Pune, Maharashtra",3rd   of 5 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
6000,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 560 (52.03 sq.m.)  sq.ft.,Unfurnished,All," in Ganga Nagar, , Pune, Maharashtra",2nd   of 4 Floors,East,,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"10,600",1,1,Not given,1,Deposit2 months rent,Super Built up area 611(56.76 sq.m.)  sq.ft.,Semifurnished,All," in Yashraj Green Castle, Hadapsar, , Pune, Maharashtra",5th   of 6 Floors,,Vitrified,,,"1 Covered,  Open",,,None,2 Months,Charges not included,Partial,5 to 10 Year Old
"23,000",2,2,Not given,2,Deposit3 months rent,Super Built up area 1350(125.42 sq.m.)  sq.ft.,Semifurnished,Family Only," in Megapolis Sangria Towers, Hinjewadi, , Pune, Maharashtra",1st   of 22 Floors,,Wood,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,2,Not given,,"Deposit₹ 75,000/-",Built Up area: 754 (70.05 sq.m.)  sq.ft.,Unfurnished,All," in Green Park CHS, Salisbury Park, , Pune, Maharashtra",4th   of 4 Floors,East,,Yes,,1 Covered,,,None,0 Months,Charges included,None,10+ Year Old
7500,1,2,Not given,2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 20,000/-",Built Up area: 680 (63.17 sq.m.)Carpet area: 485 sq.ft. (45.06 sq.m.)  sq.ft.,Unfurnished,All," in Neelaya Naiknavare, Talegaon Dabhade, , Pune, Maharashtra",1st   of 12 Floors,,,,,,,,12 Months,1 Months,Charges not included,None,0 to 1 Year Old
8000,1,1,Not given,1,"Maintenance₹ 100/- (/ month)Deposit₹ 15,000/-",Super Built up area 570(52.95 sq.m.)Built Up area: 565 sq.ft. (52.49 sq.m.)Carpet area: 560 sq.ft. (52.03 sq.m.)  sq.ft.,Unfurnished,All," in Sah building, Marunji, , Pune, Maharashtra",2nd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
8000,1,1,Not given,2,"Deposit₹ 10,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Arun bag , Narhe, , Pune, Maharashtra",2nd   of 5 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
