rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"15,500",2,2,Not given,1,"Deposit₹ 75,000/-",Built Up area: 1050 (97.55 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Yashwin Anand, Baner-Sus, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
4400,1,1,Others,2,"Brokerage₹ 1,500/- (Negotiable)Deposit₹ 10,000/-",Super Built up area 442(41.06 sq.m.)Carpet area: 319 sq.ft. (29.64 sq.m.)  sq.ft.,Unfurnished,All," in Xrbia Hinjewadi, Hinjewadi, , Pune, Maharashtra",3rd   of 8 Floors,North,,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
4200,1,2,Others,2,"Brokerage₹ 2,000/- (Negotiable)Deposit₹ 8,000/-",Super Built up area 413(38.37 sq.m.)Carpet area: 320 sq.ft. (29.73 sq.m.)  sq.ft.,Unfurnished,All," in Xrbia Hinjewadi, Hinjewadi, , Pune, Maharashtra",2nd   of 8 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 40,000/-",Super Built up area 1100(102.19 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Park Infinia, Phursungi, , Pune, Maharashtra",6th   of 14 Floors,South,Marble,,,1 Open,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
4600,1,1,Others,2,"Brokerage₹ 2,000/- (Negotiable)Deposit₹ 10,000/-",Super Built up area 445(41.34 sq.m.)Carpet area: 318 sq.ft. (29.54 sq.m.)  sq.ft.,Semifurnished,All," in Xrbia Hinjewadi, Hinjewadi, , Pune, Maharashtra",7th   of 8 Floors,South-East,Marble,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
5500,1,1,Not given,1,,Plot area 436(40.51 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shiv Colony, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
"22,000",3,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,All," in Jitendra Pancharatna, Baner, , Pune, Maharashtra",1st   of 5 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"25,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Furnished,All," in Goel Ganga Constella, Eon Free Zone , , Pune, Maharashtra",11st   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"26,000",3,3,Not given,2,"Deposit₹ 50,000/-",Carpet area: 1700 (157.94 sq.m.)  sq.ft.,Furnished,Family Only," in Empir Estate, Chinchwad, , Pune, Maharashtra",11st   of 12 Floors,West,Others,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Others,,"Deposit₹ 25,000/-",Super Built up area 780(72.46 sq.m.)Built Up area: 680 sq.ft. (63.17 sq.m.)Carpet area: 570 sq.ft. (52.95 sq.m.)  sq.ft.,Unfurnished,Family Only," in 7 Plumeria Drive EWS Building, Punawale, , Pune, Maharashtra",1st   of 10 Floors,West,Marble,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"14,000",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 980 (91.04 sq.m.)  sq.ft.,Unfurnished,All," in Dreams Aakruti, Hadapsar, , Pune, Maharashtra",10th   of 11 Floors,East,Ceramic,Yes,Yes,1 Covered,,,12 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"18,500",1,2,Not given,2,"Deposit₹ 40,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Furnished,Family Only," in Malhar Housing Society, Pimple Gurav, , Pune, Maharashtra",5th   of 7 Floors,,,Yes,," Covered, 10 Open",,,None,1 Months,Charges not included,None,5 to 10 Year Old
"23,000",2,2,Not given,1,"Deposit₹ 65,000/-",Super Built up area 1088(101.08 sq.m.)  sq.ft.,Semifurnished,Family Only," in Tanishq Society, Kharadi, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"16,500",1,1,Not given,2,"Deposit₹ 45,000/-",Super Built up area 1127(104.7 sq.m.)Built Up area: 925 sq.ft. (85.94 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kakkad Madhuban, Balewadi, , Pune, Maharashtra",6th   of 12 Floors,West,Vitrified,Yes,,"1 Covered, 1 Open",,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"14,000",2,2,Not given,1,,Super Built up area 740(68.75 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Park Infinia Phase 4, Hadapsar, , Pune, Maharashtra",5th   of 12 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,1 to 5 Year Old
"14,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 740 (68.75 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Park Infinia, Phursungi, , Pune, Maharashtra",5th   of 12 Floors,East,Concrete,,," Covered, 1 Open",,,11 Months,2 Months,Charges included,Full,1 to 5 Year Old
4500,1,1,Not given,1,,Plot area 450(41.81 sq.m.)  sq.ft.,Unfurnished,All," in Pashan-Sus Road, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
4500,1,1,Not given,1,,Plot area 450(41.81 sq.m.)  sq.ft.,Unfurnished,All," in Pashan-Sus Road, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"11,000",1,2,Not given,2,,Super Built up area 630(58.53 sq.m.)  sq.ft.,Semifurnished,All," in oxford paradise society, Pashan-Sus Road, , Pune, Maharashtra",3rd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
5000,1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 10,000/-",Super Built up area 320(29.73 sq.m.)Built Up area: 300 sq.ft. (27.87 sq.m.)Carpet area: 260 sq.ft. (24.15 sq.m.)  sq.ft.,Semifurnished,Family Only," in Chintamani Apartments, Ambegaon Bk, , Pune, Maharashtra",1st   of 5 Floors,East,Marble,,," Covered,  Open",,,11 Months,0 Months,Charges not included,None,0 to 1 Year Old
"50,000",4,2,Not given,,,Super Built up area 950(88.26 sq.m.)  sq.ft.,Unfurnished,Bachelors (Women Only)," in Karve Road, , Pune, Maharashtra",1st   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"17,000",2,2,Not given,2,,Super Built up area 900(83.61 sq.m.)  sq.ft.,Semifurnished,All," in anandtara whitefield residency, Mundhwa, , Pune, Maharashtra",3rd   of 10 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"35,000",3,3,Not given,3,"Deposit₹ 100,000/-",Super Built up area 1500(139.35 sq.m.)Built Up area: 1480 sq.ft. (137.5 sq.m.)Carpet area: 1450 sq.ft. (134.71 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vinspa Apartment, Boat Club Road, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Semifurnished,All," in K Raheja Gardens, Wanowrie, , Pune, Maharashtra",1st   of 7 Floors,,,,,1 Open,,,None,1 Months,Charges not included,None,10+ Year Old
"16,000",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 740 (68.75 sq.m.)  sq.ft.,Semifurnished,All," in Kumar Park Infinia, Phursungi, , Pune, Maharashtra",2nd   of 12 Floors,,Ceramic,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",2,2,Pooja Room,1,Deposit2 months rent,Carpet area: 1200 (111.48 sq.m.)  sq.ft.,Unfurnished,Family Only," in GK Roseland Residency, Pimple Saudagar, , Pune, Maharashtra",2nd   of 10 Floors,East,,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"10,000",2,2,Not given,1,,Super Built up area 915(85.01 sq.m.)  sq.ft.,Unfurnished,Family Only," in Viva Sarovar, Ambegaon Budruk, , Pune, Maharashtra",2nd   of 7 Floors,East,,,,1 Covered,,,24 Months,3 Months,Charges not included,None,5 to 10 Year Old
9000,1,1,"Pooja Room,Study Room",,"Deposit₹ 25,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kharadi, , Pune, Maharashtra",,South-East,Ceramic,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,1,Deposit2 months rent,Super Built up area 566(52.58 sq.m.)  sq.ft.,Semifurnished,Family Only," in Darshan Park Society, Rahatani, , Pune, Maharashtra",2nd   of 3 Floors,North-West,,Yes,,,,,None,0 Months,Charges not included,None,10+ Year Old
5000,1,1,Study Room,1,"Maintenance₹ 1,100/- (/ month)Deposit₹ 20,000/-",Super Built up area 550(51.1 sq.m.)Built Up area: 520 sq.ft. (48.31 sq.m.)Carpet area: 505 sq.ft. (46.92 sq.m.)  sq.ft.,Semifurnished,Family Only," in On request, Shani Nagar, , Pune, Maharashtra",2nd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Pooja Room,,"Deposit₹ 25,000/-",Plot area 1100(102.19 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kate Puram, Pimple Gurav, , Pune, Maharashtra",,North,Marble,,,,,,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
8000,1,1,Not given,,"Deposit₹ 15,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 560 sq.ft. (52.03 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Kumbhar Niwas, Pimple Gurav, , Pune, Maharashtra",Ground of 3 Floors,North-West,,Yes,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8800,1,2,Not given,2,"Maintenance₹ 1,600/- (/ month)Deposit₹ 30,000/-",Super Built up area 729(67.73 sq.m.)Built Up area: 725 sq.ft. (67.35 sq.m.)Carpet area: 720 sq.ft. (66.89 sq.m.)  sq.ft.,Semifurnished,Family Only," in Oashin Paradise, Chikhali, , Pune, Maharashtra",3rd   of 3 Floors,North-East,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
8500,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 555 (51.56 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shree Siddhivinayak Lotus II, Undri, , Pune, Maharashtra",2nd   of 4 Floors,,Ceramic,Yes,,1 Covered,,,12 Months,2 Months,Charges not included,None,5 to 10 Year Old
"10,000",,2,Not given,,Deposit3 months rent,Carpet area: 636 (59.09 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mittal Sun Exotica, Yewalewadi, , Pune, Maharashtra",5th   of 12 Floors,,,,,,,,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
8000,1,1,Not given,1,"Maintenance₹ 200/- (/ month)Deposit₹ 20,000/-",Built Up area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Wadheshwar nagar, Kharadi, , Pune, Maharashtra",1st   of 3 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,22 Months,0 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 1046 (97.18 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pride World City, Lohegaon, , Pune, Maharashtra",5th   of 13 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",1,1,Others,,,Plot area 550(51.1 sq.m.)Built Up area: 450 sq.ft. (41.81 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in Usha Niwas, Erandwane, , Pune, Maharashtra",,North-East,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"22,000",3,2,Not given,3,"Deposit₹ 50,000/-",Carpet area: 1700 (157.94 sq.m.)  sq.ft.,Semifurnished,All," in Omega Paradise Phase 2, Wakad, , Pune, Maharashtra",5th   of 12 Floors,,Marble,Yes,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"30,000",2,2,Not given,1,Deposit11 months rent,Super Built up area 1500(139.35 sq.m.)  sq.ft.,Furnished,Family Only," in Magarpatta City Jasminium, Magarpatta, , Pune, Maharashtra",4th   of 11 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"15,600",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sadguru Park Apartment, Bibwewadi, , Pune, Maharashtra",2nd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,Partial,10+ Year Old
"11,000",1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 585(54.35 sq.m.)Built Up area: 582 sq.ft. (54.07 sq.m.)Carpet area: 580 sq.ft. (53.88 sq.m.)  sq.ft.,Unfurnished,All," in Sumangal Residency, Sus , , Pune, Maharashtra",2nd   of 5 Floors,East,Spartex,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"22,500",1,1,Not given,,Deposit2 months rent,Super Built up area 600(55.74 sq.m.)  sq.ft.,Furnished,All," in Sudhir Mandke Affinity, Koregaon Park, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"12,000",2,2,Not given,1,,Carpet area: 775 (72 sq.m.)  sq.ft.,Unfurnished,Family Only," in Rajas Society, Katraj, , Pune, Maharashtra",2nd   of 3 Floors,West,Vitrified,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"17,000",1,1,Others,,"Deposit₹ 50,000/-",Carpet area: 575 (53.42 sq.m.)  sq.ft.,Semifurnished,Family Only," in Welworth Silver Crest, Kothrud, , Pune, Maharashtra",3rd   of 6 Floors,South,Spartex,,," Covered, 1 Open",,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"36,000",3,3,Servant Room,1,"Maintenance₹ 4,000/- (/ month)Deposit₹ 110,000/-",Built Up area: 2047 (190.17 sq.m.)Carpet area: 1450 sq.ft. (134.71 sq.m.)  sq.ft.,Semifurnished,Family Only," in Magarpatta City Laburnum Park, Magarpatta, , Pune, Maharashtra",5th   of 9 Floors,,,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"20,000",3,2,Not given,2,"Deposit₹ 45,000/-",Super Built up area 1400(130.06 sq.m.)  sq.ft.,Semifurnished,All," in Megapolis Sangria Hinjewadi, Phase-3 Hinjewadi , , Pune, Maharashtra",16th   of 21 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"13,000",2,2,Not given,2,"Deposit₹ 30,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 857 sq.ft. (79.62 sq.m.)  sq.ft.,Semifurnished,All," in Arihant Venkateshwara Green City, Satar Nagar, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges included,Partial,5 to 10 Year Old
"12,000",1,1,Not given,,"Deposit₹ 24,000/-",Built Up area: 500 (46.45 sq.m.)Carpet area: 480 sq.ft. (44.59 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ajonkya Apartment, Bopodi, , Pune, Maharashtra",2nd   of 3 Floors,East,Ceramic,,,,,,11 Months,1 Months,Charges included,None,10+ Year Old
"50,000",3,4,"Servant Room,Others",3+,"Deposit₹ 200,000/-",Plot area 3000(278.71 sq.m.)  sq.ft.,Furnished,Family Only," in Pune Sholapur Road, , Pune, Maharashtra",,East,Wood,,Yes,"2 Covered, 2 Open",,,24 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",2,2,Not given,3,"Deposit₹ 25,000/-",Built Up area: 968 (89.93 sq.m.)  sq.ft.,Furnished,Family Only," in Chordiya Arihant Galaxy, Yewalewadi, , Pune, Maharashtra",11st   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,,Yes,12 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"12,500",2,2,Not given,2,"Maintenance₹ 1,650/- (/ month)Deposit₹ 35,000/-",Carpet area: 1280 (118.92 sq.m.)  sq.ft.,Unfurnished,Family Only," in Budhrani Amber Park, Ambegaon Budruk, , Pune, Maharashtra",2nd   of 4 Floors,West,Ceramic,Yes,,1 Covered,Yes,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"16,000",2,2,Pooja Room,1,"Deposit₹ 50,000/-",Super Built up area 1020(94.76 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Puraniks Abitante, Bavdhan, , Pune, Maharashtra",7th   of 15 Floors,East,Vitrified,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,Under Construction
"13,500",2,2,Not given,2,"Brokerage₹ 13,500/- (Non-Negotiable)Deposit₹ 45,000/-",Built Up area: 1150 (106.84 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Unfurnished,All," in Goel Ganga Estoria, Kad Nagar, , Pune, Maharashtra",7th   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,22 Months,1 Months,Charges not included,Full,1 to 5 Year Old
9000,1,1,Not given,1,Deposit2 months rent,Built Up area: 530 (49.24 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,Family Only," in Suman Shilp, Dighi, , Pune, Maharashtra",1st   of 7 Floors,East,,Yes,,1 Open,,,11 Months,1 Months,Charges included,Full,5 to 10 Year Old
"13,000",1,1,Pooja Room,2,"Deposit₹ 4,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Puraniks Abitante, Bavdhan, , Pune, Maharashtra",7th   of 15 Floors,East,Vitrified,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,Under Construction
"16,000",2,2,Pooja Room,2,"Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Puraniks Aldea, Baner, , Pune, Maharashtra",7th   of 15 Floors,East,Vitrified,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"30,000",2,2,Not given,1,,Carpet area: 750 (69.68 sq.m.)  sq.ft.,Furnished,All," in nyati equatorial phase 2, Bavdhan, , Pune, Maharashtra",8th   of 11 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,None,1 to 5 Year Old
"14,000",2,2,Not given,1,"Maintenance₹ 3,000/- (/ month)Deposit₹ 40,000/-",Built Up area: 950 (88.26 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Infinia, Bekrai Nagar, , Pune, Maharashtra",5th   of 14 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
8000,1,1,Not given,2,"Deposit₹ 25,000/-",Carpet area: 610 (56.67 sq.m.)  sq.ft.,Unfurnished,Family Only," in Om Apartments, Anand Nagar, , Pune, Maharashtra",3rd   of 3 Floors,East,,Yes,Yes,,,,22 Months,1 Months,Charges not included,None,10+ Year Old
"17,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,All," in Magnum Lifestyle, Dhanori, , Pune, Maharashtra",2nd   of 12 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,0 Months,Charges included,Partial,0 to 1 Year Old
"15,000",3,2,Not given,3,Deposit3 months rent,Super Built up area 1266(117.62 sq.m.)  sq.ft.,Semifurnished,Family Only," in Central Park Residences, Moshi, , Pune, Maharashtra",1st   of 11 Floors,East,,Yes,,1 Open,,,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
"25,000",3,3,Servant Room,3,Deposit3 months rent,Carpet area: 1650 (153.29 sq.m.)  sq.ft.,Semifurnished,Family Only," in Omega Paradise Phase 2, Wakad, , Pune, Maharashtra",8th   of 12 Floors,,,,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
"17,000",1,1,Not given,1,Deposit3 months rent,Super Built up area 630(58.53 sq.m.)  sq.ft.,Furnished,All," in Ram India livogue, Malwadi, , Pune, Maharashtra",9th   of 12 Floors,,,,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"12,000",1,1,Not given,2,Deposit3 months rent,Carpet area: 574 (53.33 sq.m.)  sq.ft.,Unfurnished,Family Only," in dhruv society , Punawale, , Pune, Maharashtra",4th   of 6 Floors,East,,,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
8000,1,1,Not given,2,,Super Built up area 550(51.1 sq.m.)  sq.ft.,Unfurnished,All," in Ideal Park, Gokul Nagar, , Pune, Maharashtra",1st   of 7 Floors,East,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8000,1,1,Not given,1,Deposit3 months rent,Carpet area: 540 (50.17 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men Only)," in Monica Corner, Hadapsar, , Pune, Maharashtra",4th   of 6 Floors,North-West,Mosaic,Yes,,"1 Covered, 1 Open",,,None,2 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"13,000",2,2,Not given,1,"Maintenance₹ 2,500/- (/ month)Deposit₹ 30,000/-",Super Built up area 1050(97.55 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Unfurnished,Family Only," in Arihant Elegent Residency, Nigdi, , Pune, Maharashtra",3rd   of 12 Floors,South-West,Spartex,Yes,,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,500",2,2,Not given,3,"Deposit₹ 50,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Furnished,Family Only," in anisha, balewadi, Balewadi, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 51,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Furnished,All," in Siddharth park, Kothrud, , Pune, Maharashtra",1st   of 3 Floors,West,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"50,000",3,4,Not given,3+,,Plot area 3000(278.71 sq.m.)  sq.ft.,Furnished,Family Only," in bela vista housing society manjri bk, Hadapsar, , Pune, Maharashtra",,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,None,0 to 1 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Pinnacle Neelanchal, Sus , , Pune, Maharashtra",6th   of 12 Floors,,,,,,,,11 Months,2 Months,Charges not included,None,0 to 1 Year Old
8000,2,2,Not given,2,"Deposit₹ 25,000/-",Carpet area: 415 (38.55 sq.m.)  sq.ft.,Unfurnished,All," in Xrbia Township, Marunji, , Pune, Maharashtra",7th   of 8 Floors,,,,,1 Open,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"13,000",2,2,"Pooja Room,Servant Room,Others",1,"Deposit₹ 25,000/-",Carpet area: 1350 (125.42 sq.m.)  sq.ft.,Semifurnished,All," in Suryodaya Complex, Kalbhor Nagar, , Pune, Maharashtra",3rd   of 6 Floors,North-East,Polished concrete,,,"1 Covered, 1 Open",Yes,,None,0 Months,Charges not included,Partial,5 to 10 Year Old
"15,000",2,3,Not given,3,,Super Built up area 1300(120.77 sq.m.)  sq.ft.,Unfurnished,All," in G House Emanate, Hadapsar, , Pune, Maharashtra",4th   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"29,000",2,2,Not given,1,Deposit2 months rent,Super Built up area 1292(120.03 sq.m.)  sq.ft.,Semifurnished,All," in Rohan Mithila, Mhada Colony, , Pune, Maharashtra",2nd   of 7 Floors,,Marble,Yes,,1 Covered,,,11 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 620 (57.6 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Gulmohar Apartment, Kondhwa, , Pune, Maharashtra",2nd   of 5 Floors,South,Ceramic,,Yes,,,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 80,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Baner, , Pune, Maharashtra",3rd   of 4 Floors,North,Vitrified,,,"1 Covered,  Open",,Yes,11 Months,2 Months,Charges not included,None,0 to 1 Year Old
"12,000",2,2,Not given,2,"Deposit₹ 30,000/-",Built Up area: 740 (68.75 sq.m.)  sq.ft.,Semifurnished,All," in Shri Mahaganesh Nagri Society, Keshav Nagar, , Pune, Maharashtra",4th   of 4 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"12,500",1,1,Not given,,"Deposit₹ 30,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Semifurnished,Family Only," in abhas society, Narayan Peth, , Pune, Maharashtra",Ground of 3 Floors,South,Vitrified,Yes,,"1 Covered, 1 Open",Yes,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
3750,1,1,Not given,1,"Deposit₹ 6,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Unfurnished,Bachelors (Women Only)," in Madhuvishwa Society, Siddharth Nagar, , Pune, Maharashtra",2nd   of 5 Floors,,Ceramic,Yes,,4 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
9000,1,1,Not given,1,"Deposit₹ 20,000/-",Plot area 550(51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Near Vijay sales, , Pune, Maharashtra",,South,Marble,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
