rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"35,000",4,4,Pooja Room,2,"Deposit₹ 100,000/-",Built Up area: 3000 (278.71 sq.m.)Carpet area: 2800 sq.ft. (260.13 sq.m.)  sq.ft.,Unfurnished,All," in Vintage Vista, Hadapsar, , Pune, Maharashtra",,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
"12,000",1,1,Not given,,Deposit2 months rent,Super Built up area 300(27.87 sq.m.)  sq.ft.,Unfurnished,All," in Sneha Complex, Model Colony, , Pune, Maharashtra",Ground of 4 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 560 (52.03 sq.m.)  sq.ft.,Semifurnished,All," in Gaurav Co.op Hos Soc, Vishrantwadi, , Pune, Maharashtra",1st   of 3 Floors,North-West,Mosaic,,," Covered,  Open",,Yes,11 Months,2 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"35,000",4,4,Pooja Room,2,"Deposit₹ 100,000/-",Built Up area: 3000 (278.71 sq.m.)Carpet area: 2800 sq.ft. (260.13 sq.m.)  sq.ft.,Unfurnished,All," in Vintage Vista, Hadapsar, , Pune, Maharashtra",,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
"12,000",1,1,Not given,,Deposit2 months rent,Super Built up area 300(27.87 sq.m.)  sq.ft.,Unfurnished,All," in Sneha Complex, Model Colony, , Pune, Maharashtra",Ground of 4 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 560 (52.03 sq.m.)  sq.ft.,Semifurnished,All," in Gaurav Co.op Hos Soc, Vishrantwadi, , Pune, Maharashtra",1st   of 3 Floors,North-West,Mosaic,,," Covered,  Open",,Yes,11 Months,2 Months,Charges not included,None,10+ Year Old
"34,000",2,2,Not given,2,"Deposit₹ 130,000/-",Super Built up area 1150(106.84 sq.m.)  sq.ft.,Furnished,Family Only," in Bramha Sun City Phase 1, Kalyani Nagar, , Pune, Maharashtra",5th   of 10 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"17,500",2,2,Others,1,"Deposit₹ 50,000/-",Super Built up area 933(86.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Chintamani Concord Pushpak, Kutwal Colony, , Pune, Maharashtra",3rd   of 12 Floors,,Vitrified,,,1 Covered,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
7000,1,1,Not given,,"Deposit₹ 25,000/-",Built Up area: 400 (37.16 sq.m.)Carpet area: 300 sq.ft. (27.87 sq.m.)  sq.ft.,Furnished,Family Only," in on request, Dhanori, , Pune, Maharashtra",Ground of 1 Floors,West,,Yes,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"18,000",2,2,Not given,3,Deposit3 months rent,Carpet area: 1080 (100.34 sq.m.)  sq.ft.,Semifurnished,All," in Atulya Blue Earth, Shankar Kalat Nagar, , Pune, Maharashtra",5th   of 9 Floors,,Vitrified,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"11,000",1,1,Not given,2,"Deposit₹ 25,000/-",Super Built up area 740(68.75 sq.m.)  sq.ft.,Unfurnished,All," in Jaymala Nagar, , Pune, Maharashtra",2nd   of 2 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"20,000",3,2,Not given,2,"Maintenance₹ 2,500/- (/ month)Deposit₹ 40,000/-",Super Built up area 1365(126.81 sq.m.)Built Up area: 1300 sq.ft. (120.77 sq.m.)Carpet area: 910 sq.ft. (84.54 sq.m.)  sq.ft.,Unfurnished,All," in Meraj heights, Keshav Nagar, , Pune, Maharashtra",5th   of 5 Floors,East,Vitrified,,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"11,000",1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 630(58.53 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Moze Dream Savera, Lohegaon, , Pune, Maharashtra",3rd   of 7 Floors,West,,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
9000,1,1,Not given,1,"Deposit₹ 15,000/-",Built Up area: 640 (59.46 sq.m.)  sq.ft.,Semifurnished,Family Only," in nul , Wagholi, , Pune, Maharashtra",2nd   of 5 Floors,,,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
7000,2,2,Not given,1,Deposit3 months rent,Carpet area: 725 (67.35 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mont Vert Vesta, Pirangut, , Pune, Maharashtra",11st   of 12 Floors,East,Vitrified,Yes,,1 Covered,,Yes,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"19,000",2,2,Not given,1,,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shree Mangal Wisteria, Wakad, , Pune, Maharashtra",7th   of 12 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"14,000",1,1,Not given,,"Deposit₹ 50,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Mhada Chs, Morwadi, , Pune, Maharashtra",Ground of 4 Floors,North,,Yes,Yes,"1 Covered, 1 Open",,Yes,None,1 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,1,"Deposit₹ 35,000/-",Super Built up area 675(62.71 sq.m.)Carpet area: 570 sq.ft. (52.95 sq.m.)  sq.ft.,Unfurnished,Family Only," in Saraswati Complex, Hadapsar, , Pune, Maharashtra",4th   of 5 Floors,East,Ceramic,Yes,Yes,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 1073 (99.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vision Boulevard, Pimple Saudagar, , Pune, Maharashtra",4th   of 9 Floors,East,Vitrified,,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"70,000",3,4,Not given,2,,Super Built up area 2400(222.97 sq.m.)  sq.ft.,Furnished,Family Only," in tata blue hills housing society, Nagar Road, , Pune, Maharashtra",3rd   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"15,000",2,1,Not given,1,,Carpet area: 700 (65.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Vinayak Residency, Kasarwadi, , Pune, Maharashtra",4th   of 7 Floors,,Ceramic,Yes,,,,,11 Months,1 Months,Charges not included,Full,10+ Year Old
"15,000",2,2,Others,1,"Deposit₹ 40,000/-",Built Up area: 769 (71.44 sq.m.)  sq.ft.,Unfurnished,Family Only," in Green Republic, Wagholi, , Pune, Maharashtra",8th   of 10 Floors,West,Marble,,,1 Covered,,Yes,36 Months,1 Months,Charges not included,None,0 to 1 Year Old
"27,000",2,2,Not given,3,"Maintenance₹ 2,800/- (/ month)Deposit₹ 60,000/-",Super Built up area 1270(117.99 sq.m.)Built Up area: 1207 sq.ft. (112.13 sq.m.)Carpet area: 1180 sq.ft. (109.63 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Raviraj Siciliaa, Nigade Nagar, , Pune, Maharashtra",4th   of 9 Floors,North,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"13,500",1,1,Not given,1,Deposit3 months rent,Super Built up area 750(69.68 sq.m.)Carpet area: 570 sq.ft. (52.95 sq.m.)  sq.ft.,Unfurnished,All," in Shreeram Gold, Dhanori, , Pune, Maharashtra",1st   of 3 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,2,Not given,2,,Super Built up area 720(66.89 sq.m.)  sq.ft.,Semifurnished,All," in Yashwin Apartment, Hinjewadi, , Pune, Maharashtra",18th   of 21 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
"11,000",1,1,Not given,1,"Maintenance₹ 200/- (/ month)Deposit₹ 25,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Balaj Niwas, Akurdi Railway Stations, , Pune, Maharashtra",Ground of 3 Floors,North,Vitrified,,,1 Covered,,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Anujai Residency, Pimple Nilakh, , Pune, Maharashtra",4th   of 5 Floors,South-West,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
9500,1,1,Not given,1,,Carpet area: 432 (40.13 sq.m.)  sq.ft.,Unfurnished,Family Only," in Yashodhan Dwarika Nagari, Kondhwa Budruk, , Pune, Maharashtra",6th   of 8 Floors,East,,Yes,Yes,1 Open,,,None,0 Months,Charges not included,Partial,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"20,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 797(74.04 sq.m.)Carpet area: 666 sq.ft. (61.87 sq.m.)  sq.ft.,Semifurnished,All," in Anandtara Olive Orchard, Wakad, , Pune, Maharashtra",11st   of 11 Floors,,,Yes,,1 Covered,,,None,6 Months,Charges not included,None,5 to 10 Year Old
"13,500",2,2,Not given,2,,Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Dreams Nandini, Shewalewadi, , Pune, Maharashtra",8th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"32,000",3,3,"Others,Study Room",3+,"Deposit₹ 100,000/-",Super Built up area 1975(183.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gini Bellissimo, Dhanori, , Pune, Maharashtra",7th   of 9 Floors,North,Marble,Yes,Yes,"1 Covered, 1 Open",,,24 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"21,000",2,2,Not given,1,Deposit2 months rent,Super Built up area 1200(111.48 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Gulmohar Residency, Sector No-27A Pradhikaran, , Pune, Maharashtra",1st   of 2 Floors,,Vitrified,Yes,,1 Covered,,,12 Months,1 Months,Charges included,None,5 to 10 Year Old
"12,000",2,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 725 (67.35 sq.m.)  sq.ft.,Unfurnished,All," in Yashwant Complex, Keshav Nagar, , Pune, Maharashtra",2nd   of 5 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,2,,Carpet area: 700 (65.03 sq.m.)  sq.ft.,Semifurnished,All," in Yashwin Apartment, Hinjewadi, , Pune, Maharashtra",20th   of 21 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,0 to 1 Year Old
"10,000",1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 25,000/-",Super Built up area 600(55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Venkatesh Villa, Warje, , Pune, Maharashtra",1st   of 4 Floors,East,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"24,000",2,2,Not given,1,"Maintenance₹ 2/- (/ month)Deposit₹ 50,000/-",Built Up area: 875 (81.29 sq.m.)Carpet area: 840 sq.ft. (78.04 sq.m.)  sq.ft.,Furnished,Family Only," in SGL Vishaldeep Residency, Chandan Nagar, , Pune, Maharashtra",2nd   of 6 Floors,East,Vitrified,Yes,,1 Covered,,,12 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 520(48.31 sq.m.)  sq.ft.,Semifurnished,All," in Dhanlaxmi Park, Kothrud, , Pune, Maharashtra",2nd   of 4 Floors,,Mosaic,,,1 Open,,,36 Months,2 Months,Charges not included,None,5 to 10 Year Old
"22,500",2,2,Not given,2,"Deposit₹ 45,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,All," in Vanashree Apartments, Nr. Amanora Park Town, , Pune, Maharashtra",8th   of 10 Floors,East,Vitrified,Yes,,2 Covered,,Yes,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",1,1,Not given,,"Deposit₹ 25,000/-",Carpet area: 321 (29.82 sq.m.)  sq.ft.,Furnished,All," in Sai Chetana Residency, Thite Nagar, , Pune, Maharashtra",3rd   of 4 Floors,North,Ceramic,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"13,000",2,1,Not given,1,Deposit30 months rent,Carpet area: 568 (52.77 sq.m.)  sq.ft.,Unfurnished,All," in Utsav Residency, Wagholi, , Pune, Maharashtra",8th   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,,,12 Months,3 Months,Charges not included,Partial,1 to 5 Year Old
"11,000",2,1,Not given,2,,Super Built up area 750(69.68 sq.m.)Built Up area: 700 sq.ft. (65.03 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sugrarabi Manzil, Parvati Gaon, , Pune, Maharashtra",1st   of 3 Floors,,Ceramic,Yes,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",1,1,Not given,,Deposit3 months rent,Carpet area: 550 (51.1 sq.m.)  sq.ft.,Furnished,All," in Sankla PS Angan, North Hadapsar, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"12,000",1,1,Not given,1,"Maintenance₹ 1/- ((one time fee))Deposit₹ 20,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Gurukrupa Apartment, Dange Chowk, , Pune, Maharashtra",1st   of 2 Floors,East,Vitrified,,,1 Open,,,12 Months,1 Months,Charges not included,None,0 to 1 Year Old
"14,000",2,2,Not given,1,Deposit3 months rent,Built Up area: 850 (78.97 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Unfurnished,All," in DNV Elite Homes, Wakad Annexe, , Pune, Maharashtra",8th   of 12 Floors,East,Ceramic,Yes,Yes,1 Covered,Yes,Yes,None,1 Months,Charges included,Partial,1 to 5 Year Old
"30,000",3,3,Not given,2,"Maintenance₹ 2,000/- (/ month)Deposit₹ 90,000/-",Built Up area: 1063 (98.76 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pristine Prolife, Wakad, , Pune, Maharashtra",7th   of 12 Floors,,,,,2 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"15,500",1,1,Not given,,"Maintenance₹ 700/- (/ month)Deposit₹ 40,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 580 sq.ft. (53.88 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nivedita Apartment, Rambaug Colony, , Pune, Maharashtra",3rd   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"12,000",1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Vishrant Housing Society, Vishrantwadi, , Pune, Maharashtra",3rd   of 3 Floors,South-West,Mosaic,Yes,,"1 Covered, 1 Open",,Yes,7 Months,0 Months,Charges not included,None,10+ Year Old
"75,000",4,3,"Store Room,Servant Room",3,Deposit12 months rent,Plot area 4000(371.61 sq.m.)Built Up area: 3200 sq.ft. (297.29 sq.m.)Carpet area: 2180 sq.ft. (202.53 sq.m.)  sq.ft.,Unfurnished,All," in Aundh, , Pune, Maharashtra",,,,,,"2 Covered, 2 Open",,,None,1 Months,Charges not included,None,0 to 1 Year Old
"12,000",1,2,Others,1,"Deposit₹ 12,000/-",Plot area 950(88.26 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Sargam Society Lane No 1, Dudhane Nagar, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"26,000",2,2,Not given,3,Deposit₹ 2/-,Super Built up area 1250(116.13 sq.m.)  sq.ft.,Semifurnished,All," in Bramha Suncity I, wadgaonsheri, , Pune, Maharashtra",3rd   of 10 Floors,East,Ceramic,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
8000,1,1,Not given,,"Deposit₹ 16,000/-",Super Built up area 425(39.48 sq.m.)Built Up area: 400 sq.ft. (37.16 sq.m.)Carpet area: 350 sq.ft. (32.52 sq.m.)  sq.ft.,Semifurnished,All," in Icchatrupti Housing Society, Hanuman Nagar, , Pune, Maharashtra",Ground of 3 Floors,,Vitrified,,,1 Covered,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
9000,1,1,Others,1,"Deposit₹ 20,000/-",Plot area 540(50.17 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,All," in New, Dighi, , Pune, Maharashtra",,East,Vitrified,,,"0 Covered, 2 Open",,Yes,36 Months,1 Months,Charges not included,None,0 to 1 Year Old
"16,500",2,2,Not given,1,"Deposit₹ 40,000/-",Super Built up area 1045(97.08 sq.m.)  sq.ft.,Unfurnished,All," in Brooklyn Pride World City, Charholi Budruk, , Pune, Maharashtra",10th   of 12 Floors,North-East,,Yes,,1 Covered,,,None,0 Months,Charges included,Partial,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"16,000",1,1,Not given,1,"Deposit₹ 50,000/-",Carpet area: 645 (59.92 sq.m.)  sq.ft.,Semifurnished,Family Only," in santkrupa classic, Kashid Nagar, , Pune, Maharashtra",4th   of 5 Floors,,,Yes,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
"12,500",2,2,Not given,,,Plot area 750(69.68 sq.m.)  sq.ft.,Unfurnished,All," in Dhanori, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges included,None,1 to 5 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Plot area 700(65.03 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Swapna Park, Pimple Gurav, , Pune, Maharashtra",,East,Spartex,Yes,,"1 Covered, 1 Open",,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
8000,1,1,Not given,,"Maintenance₹ 600/- (/ month)Deposit₹ 20,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Balaji Niwas, Ghorpadi, , Pune, Maharashtra",4th   of 4 Floors,,,,,2 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,1,Not given,,"Deposit₹ 30,000/-",Super Built up area 550(51.1 sq.m.)Built Up area: 525 sq.ft. (48.77 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Indraprasth Puram, Gadital, , Pune, Maharashtra",3rd   of 4 Floors,East,Mosaic,Yes,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
8500,1,1,Others,2,Deposit2 months rent,Super Built up area 550(51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Jijai Niwas, Wadgaon Sheri, , Pune, Maharashtra",1st   of 2 Floors,West,Ceramic,Yes,Yes,"1 Covered, 1 Open",,,11 Months,0 Months,Charges included,Full,1 to 5 Year Old
"15,500",2,2,Not given,1,,Super Built up area 1100(102.19 sq.m.)  sq.ft.,Semifurnished,All," in Kundan Kushal Nagar, Khadki, , Pune, Maharashtra",5th   of 6 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
"13,000",1,1,Not given,,"Deposit₹ 15,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 580 sq.ft. (53.88 sq.m.)  sq.ft.,Semifurnished,All," in Ramaram society Pandav Nagar wadarwadi pune, Dibanglachowk, , Pune, Maharashtra",Ground of 3 Floors,West,,,,1 Open,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",3,2,Not given,2,Deposit3 months rent,Carpet area: 1246 (115.76 sq.m.)  sq.ft.,Unfurnished,Family Only," in Dream House CHS, Purnanagar, , Pune, Maharashtra",4th   of 4 Floors,North-West,Ceramic,Yes,,1 Covered,,,22 Months,1 Months,Charges not included,None,10+ Year Old
"23,000",3,3,Not given,1,"Deposit₹ 65,000/-",Built Up area: 1420 (131.92 sq.m.)  sq.ft.,Semifurnished,All," in Rachana Bella Casa Royale, Baner-Sus, , Pune, Maharashtra",3rd   of 16 Floors,,Vitrified,,,1 Covered,,Yes,24 Months,2 Months,Charges not included,Full,5 to 10 Year Old
6000,1,1,Not given,1,Deposit3 months rent,Carpet area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,All," in Gagan Akanksha, Koregaon Mul, , Pune, Maharashtra",6th   of 8 Floors,West,Vitrified,Yes,,"1 Covered, 1 Open",,Yes,24 Months,2 Months,Charges not included,Full,0 to 1 Year Old
9000,1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 30,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 575 sq.ft. (53.42 sq.m.)Carpet area: 535 sq.ft. (49.7 sq.m.)  sq.ft.,Semifurnished,Family Only," in Radha Krishna, Nanded, , Pune, Maharashtra",Ground of 5 Floors,North-East,Vitrified,,,,,,24 Months,3 Months,Charges not included,None,5 to 10 Year Old
"15,000",3,3,Not given,3,"Deposit₹ 50,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1150 sq.ft. (106.84 sq.m.)  sq.ft.,Semifurnished,Family Only," in BK Chavan Oxygen Valley, Hadapsar, , Pune, Maharashtra",6th   of 7 Floors,,,Yes,,1 Covered,,,11 Months,0 Months,Charges not included,Full,5 to 10 Year Old
"19,000",1,,Not given,1,,Super Built up area 550(51.1 sq.m.)  sq.ft.,Furnished,All," in Krish The Pavilion, Kharadi, , Pune, Maharashtra",6th   of 10 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"15,000",1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 40,000/-",Super Built up area 850(78.97 sq.m.)Built Up area: 770 sq.ft. (71.54 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Semifurnished,Bachelors (Women Only)," in Shri Mayureshwar Complex, Khandve Nagar, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,Yes,Yes,1 Open,,,None,0 Months,Charges included,None,0 to 1 Year Old
"15,000",2,2,Store Room,1,"Deposit₹ 60,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Unfurnished,All," in KRUSHNRAJ COLONY , PIMPLE GURAV,AGRASEN NAGAR, , Pune, Maharashtra",1st   of 2 Floors,South,Ceramic,Yes,,2 Covered,,,24 Months,2 Months,Charges not included,None,0 to 1 Year Old
9000,1,1,Not given,1,"Deposit₹ 35,000/-",Super Built up area 637(59.18 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shankar Suman Park, Hadapsar, , Pune, Maharashtra",3rd   of 5 Floors,East,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 1025(95.23 sq.m.)Built Up area: 955 sq.ft. (88.72 sq.m.)Carpet area: 841 sq.ft. (78.13 sq.m.)  sq.ft.,Furnished,All," in Ssk Ambrosia, Shewalewadi, , Pune, Maharashtra",3rd   of 9 Floors,West,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
7500,1,,Not given,1,,Super Built up area 250(23.23 sq.m.)  sq.ft.,Unfurnished,All," in vithai nivas, Wakad, , Pune, Maharashtra",2nd   of 3 Floors,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,0 to 1 Year Old
"16,000",1,1,Not given,1,Maintenance₹ 1/- (/ year),Super Built up area 1000(92.9 sq.m.)Built Up area: 800 sq.ft. (74.32 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Life Republic Kolte Patil, Hinjewadi Phase 2, , Pune, Maharashtra",12nd   of 29 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"14,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in Tejaswini Housing Society, Aundh, , Pune, Maharashtra",1st   of 2 Floors,North-East,Vitrified,Yes,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"11,000",2,2,Not given,2,"Maintenance₹ 500/- (/ month)Deposit₹ 35,000/-",Super Built up area 980(91.04 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 730 sq.ft. (67.82 sq.m.)  sq.ft.,Unfurnished,All," in Blithe Icon, Wagholi, , Pune, Maharashtra",8th   of 12 Floors,North,Ceramic,Yes,,"1 Covered, 1 Open",,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"26,000",3,3,Not given,2,"Deposit₹ 75,000/-",Built Up area: 2100 (195.1 sq.m.)Carpet area: 1650 sq.ft. (153.29 sq.m.)  sq.ft.,Semifurnished,All," in Swiss County K CHS, Thergaon, , Pune, Maharashtra",5th   of 14 Floors,North-East,Vitrified,,,2 Covered,,Yes,None,0 Months,Charges not included,Partial,5 to 10 Year Old
"17,000",2,2,Not given,2,,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,All," in KPS Avenue, Wakad, , Pune, Maharashtra",5th   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"10,000",1,1,Not given,2,"Deposit₹ 30,000/-",Built Up area: 630 (58.53 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men Only)," in Dream Savara, Shivnagar Chirke Colony, , Pune, Maharashtra",3rd   of 6 Floors,East,Marble,Yes,,1 Covered,Yes,Yes,12 Months,2 Months,Charges not included,Partial,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"11,000",2,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 826(76.74 sq.m.)Carpet area: 590.29 sq.ft. (54.84 sq.m.)  sq.ft.,Unfurnished,Family Only," in Anshul Kanvas, Wagholi, , Pune, Maharashtra",3rd   of 12 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
8000,2,2,Not given,1,"Deposit₹ 25,000/-",Super Built up area 950(88.26 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Vastushodh UrbanGram, Chakan, , Pune, Maharashtra",5th   of 11 Floors,,,,,1 Covered,,,11 Months,0 Months,Charges not included,None,1 to 5 Year Old
