rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"20,000",2,2,Not given,2,"Deposit₹ 30,000/-",Carpet area: 1015 (94.3 sq.m.)  sq.ft.,Furnished,All," in Hinjewadi, Marunji, , Pune, Maharashtra",2nd   of 4 Floors,East,Marble,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"16,000",1,1,Not given,,,Super Built up area 550(51.1 sq.m.)  sq.ft.,Furnished,All," in yashoda kunj society, Kunj Colony, , Pune, Maharashtra",1st   of 3 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,None,0 to 1 Year Old
8500,1,1,Not given,,"Deposit₹ 17,000/-",Built Up area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Kalwad Wasti, , Pune, Maharashtra",,East,Vitrified,,,2 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
"25,000",2,2,Not given,2,"Deposit₹ 50,000/-",Built Up area: 950 (88.26 sq.m.)  sq.ft.,Furnished,Bachelors (Women Only)," in Regent Avenue, Sector No-26 Pradhikaran, , Pune, Maharashtra",2nd   of 4 Floors,West,Ceramic,,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,10+ Year Old
"16,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1095(101.73 sq.m.)  sq.ft.,Semifurnished,Family Only," in Aurum Vatika Phase 1, Pura Bhandari Colony, , Pune, Maharashtra",1st   of 7 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8000,1,2,Not given,2,,Super Built up area 450(41.81 sq.m.)  sq.ft.,Unfurnished,All," in Mantra 24 West, Gahunje, , Pune, Maharashtra",2nd   of 11 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,0 to 1 Year Old
"14,000",1,1,Study Room,1,"Maintenance₹ 2,200/- (/ month)Deposit₹ 35,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kohinoor Saheels Residency, Pimpri, , Pune, Maharashtra",5th   of 6 Floors,,,,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
9000,1,1,Not given,1,"Maintenance₹ 800/- (/ month)Deposit₹ 25,000/-",Carpet area: 560 (52.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddivinayak Durwankur Society, Sasane nagar, Kale Padal road, , Pune, Maharashtra",1st   of 3 Floors,,Ceramic,Yes,,1 Open,,,24 Months,2 Months,Charges not included,None,10+ Year Old
"15,000",1,1,Not given,1,,Super Built up area 600(55.74 sq.m.)  sq.ft.,Furnished,Family Only," in Ganesh Complex Apartments, Dhankawadi, , Pune, Maharashtra",Ground of 5 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
7000,1,1,Not given,1,"Deposit₹ 12,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Vasanti niwas dighi, Dighi Chaudhary park, , Pune, Maharashtra",1st   of 2 Floors,,,Yes,,"1 Covered, 1 Open",,,None,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",1,1,Not given,1,,Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,All," in Meera Society, Salisbury Park, , Pune, Maharashtra",3rd   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"20,000",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Furnished,All," in Shubhalabh Apartments, Guruvar Peth, , Pune, Maharashtra",5th   of 6 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
7000,,,Not given,0,"Deposit₹ 10,000/-",Plot area 290(26.94 sq.m.)  sq.ft.,Unfurnished,Family Only," in 1RK, New Sanghvi, , Pune, Maharashtra",Ground of undefined Floors,East,Spartex,,,,,,None,1 Months,Charges not included,None,5 to 10 Year Old
9000,1,1,Not given,1,Maintenance₹ 300/- (/ month),Built Up area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sarang Apartments, Pimpri Waghwere, Pimprigaon, , Pune, Maharashtra",2nd   of 2 Floors,North,Ceramic,,,1 Open,,Yes,None,0 Months,Charges not included,Partial,10+ Year Old
"22,000",2,1,Not given,,"Deposit₹ 70,000/-",Carpet area: 1150 (106.84 sq.m.)  sq.ft.,Semifurnished,Family Only," in Nul, Shirish Tendulkar Chowk, , Pune, Maharashtra",4th   of 4 Floors,South,Vitrified,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
9000,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 480 (44.59 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kamalraj Suman Shilp Phase II, Alandi Road, , Pune, Maharashtra",1st   of 7 Floors,,,,,1 Open,,,11 Months,1 Months,Charges included,None,5 to 10 Year Old
"27,000",3,3,Not given,3,"Deposit₹ 50,000/-",Built Up area: 1354 (125.79 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mittal Sun Sapphire, Hadapsar, , Pune, Maharashtra",11st   of 11 Floors,East,,Yes,,1 Open,,,None,2 Months,Charges not included,Full,0 to 1 Year Old
"11,000",1,1,Not given,2,"Deposit₹ 40,000/-",Carpet area: 499 (46.36 sq.m.)  sq.ft.,Unfurnished,All," in Dinkar Apartment, Shridharnagar, , Pune, Maharashtra",1st   of 3 Floors,,,,Yes,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
9000,1,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in SaiNagar Housing Soc,, Malwadi, , Pune, Maharashtra",2nd   of 2 Floors,North-East,,,,,,,11 Months,1 Months,Charges included,None,10+ Year Old
"17,000",2,2,Not given,2,"Deposit₹ 35,000/-",Plot area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,All," in Sainath Nagar-Vadgaonsheri, , Pune, Maharashtra",,East,Others,,Yes,1 Open,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"12,000",1,2,Others,2,"Deposit₹ 50,000/-",Super Built up area 900(83.61 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in Indraprastha Society, Manjri, , Pune, Maharashtra",2nd   of 3 Floors,West,Spartex,,,1 Open,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
7000,1,1,Not given,1,"Deposit₹ 10,000/-",Built Up area: 850 (78.97 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Shivneri Building, Lohegaon, , Pune, Maharashtra",2nd   of 2 Floors,,,,,"2 Covered, 0 Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
"13,000",1,1,Not given,1,"Maintenance₹ 1,950/- (/ month)Deposit₹ 40,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 575 sq.ft. (53.42 sq.m.)Carpet area: 525 sq.ft. (48.77 sq.m.)  sq.ft.,Unfurnished,All," in Amrut Ganga, Manik Baug, , Pune, Maharashtra",1st   of 12 Floors,South,Vitrified,Yes,,1 Covered,Yes,Yes,36 Months,1 Months,Charges not included,Full,5 to 10 Year Old
8000,1,1,Not given,,"Deposit₹ 20,000/-",Carpet area: 300 (27.87 sq.m.)  sq.ft.,Unfurnished,All," in Anil Niwas, Gujarat Colony kothrud, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,1 Months,Charges not included,None,1 to 5 Year Old
5000,1,1,Not given,,"Deposit₹ 15,000/-",Carpet area: 150 (125.42 sq.m.)  sq.yards,Unfurnished,Bachelors (Men/Women)," in ANil Niwas, Gujarat Colony, , Pune, Maharashtra",1st   of 3 Floors,,,,,,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"10,300",1,1,Not given,1,"Deposit₹ 20,001/-",Carpet area: 551 (51.19 sq.m.)  sq.ft.,Unfurnished,All," in Thite Nagar, , Pune, Maharashtra",,South-West,,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
5500,1,1,Not given,1,,Built Up area: 436 (40.51 sq.m.)  sq.ft.,Semifurnished,All," in Gold Coast Society, Lohegaon, , Pune, Maharashtra",3rd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
7300,1,1,Not given,1,"Deposit₹ 10,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Ubale Nagar, Wagholi, , Pune, Maharashtra",2nd   of 3 Floors,West,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
7000,1,1,Not given,1,"Deposit₹ 10,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Atul Takale nagar,majri bk., Nandini Takle Nagar, , Pune, Maharashtra",Ground of 1 Floors,East,Ceramic,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
6000,1,1,Not given,1,,Super Built up area 465(43.2 sq.m.)  sq.ft.,Unfurnished,Family Only," in Xrbia Abode, Jambhul, , Pune, Maharashtra",2nd   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,Under Construction
"10,700",2,2,Pooja Room,2,,Built Up area: 917 (85.19 sq.m.)  sq.ft.,Semifurnished,All," in Cozy Homes, Wagholi, , Pune, Maharashtra",5th   of 13 Floors,South-East,Spartex,Yes,,"1 Covered, 1 Open",Yes,Yes,None,0 Months,Charges not included,Partial,1 to 5 Year Old
7500,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Sukhsagar Nagar, , Pune, Maharashtra",,West,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,000",2,1,Not given,1,"Maintenance₹ 300/- (/ month)Deposit₹ 30,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Kunal Market, Chinchwad, , Pune, Maharashtra",4th   of 4 Floors,West,,,Yes,1 Open,,,None,2 Months,Charges not included,None,10+ Year Old
6500,1,1,Not given,1,"Deposit₹ 10,000/-",Carpet area: 250 (23.23 sq.m.)  sq.ft.,Unfurnished,All," in Munjaba Vasti, , Pune, Maharashtra",,South-West,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"12,000",2,2,Not given,1,"Deposit₹ 40,000/-",Super Built up area 880(81.75 sq.m.)  sq.ft.,Furnished,Family Only," in Shree Swami Sankul, Shivane, , Pune, Maharashtra",2nd   of 4 Floors,North,,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",1,2,Not given,1,"Maintenance₹ 200/- (/ month)Deposit₹ 30,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in shree ramdevji apartments, Sadashiv Peth, , Pune, Maharashtra",2nd   of 3 Floors,East,Marble,,Yes,,,,11 Months,1 Months,Charges included,None,10+ Year Old
5000,,,Others,0,"Deposit₹ 11,000/-",Plot area 250(23.23 sq.m.)  sq.ft.,Unfurnished,Family Only," in Munjaba Vasti, , Pune, Maharashtra",Ground of undefined Floors,,Cement,,,,,,11 Months,2 Months,Charges included,None,1 to 5 Year Old
5000,,1,Not given,1,,Super Built up area 300(27.87 sq.m.)  sq.ft.,Unfurnished,Family Only," in Surajya Apartments, Vadgaon, , Pune, Maharashtra",2nd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
8800,1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 25,000/-",Super Built up area 525(48.77 sq.m.)  sq.ft.,Unfurnished,All," in Dream City, Ambegaon, , Pune, Maharashtra",3rd   of 7 Floors,,,Yes,,1 Covered,,,None,1 Months,Charges not included,Partial,5 to 10 Year Old
8000,3,2,Not given,1,"Maintenance₹ 200/- ((one time fee))Deposit₹ 20,000/-",Super Built up area 800(74.32 sq.m.)Built Up area: 700 sq.ft. (65.03 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,All," in Xrbia C2, Somatne Phata, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
5500,1,1,Not given,1,,Carpet area: 350 (32.52 sq.m.)  sq.ft.,Semifurnished,All," in Sankalp residence, Warje Malwadi Near Arya samaj mandir, , Pune, Maharashtra",2nd   of 3 Floors,North,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"11,000",1,1,Not given,,"Maintenance₹ 1,000/- (/ month)Deposit₹ 25,000/-",Carpet area: 570 (52.95 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Anant Park, Adinath Colony, , Pune, Maharashtra",5th   of 5 Floors,North-East,Vitrified,Yes,,"1 Covered, 1 Open",,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 345 (32.05 sq.m.)  sq.ft.,Unfurnished,All," in Majestique Nest, Fursungi Gaon, , Pune, Maharashtra",12nd   of 12 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,Partial,Under Construction
6500,2,2,Not given,1,"Maintenance₹ 2,000/- (/ month)Deposit₹ 20,000/-",Built Up area: 984 (91.42 sq.m.)  sq.ft.,Unfurnished,All," in Daffodils Avenue, Somatane Phata, Near Toll Naka, , Pune, Maharashtra",4th   of 12 Floors,North-West,Vitrified,Yes,,"1 Covered,  Open",,,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 670 (62.25 sq.m.)  sq.ft.,Unfurnished,Family Only," in Malhar Apartments, Pimple Nilakh, , Pune, Maharashtra",3rd   of 3 Floors,North,Marble,,Yes,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
9000,1,2,Not given,1,"Maintenance₹ 800/- (/ month)Deposit₹ 30,000/-",Carpet area: 510 (47.38 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sagar Residency, B G Shirke company,Ghorpadi, , Pune, Maharashtra",3rd   of 4 Floors,North,Ceramic,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,1,"Maintenance₹ 1,600/- (/ month)Deposit₹ 50,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Prathemesh Garden, Hadapsar, , Pune, Maharashtra",4th   of 5 Floors,East,Ceramic,Yes,Yes,1 Covered,Yes,Yes,None,1 Months,Charges not included,Partial,10+ Year Old
9000,1,1,"Study Room,Others,Servant Room",1,"Deposit₹ 25,000/-",Plot area 650(60.39 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Hadapsar, , Pune, Maharashtra",,West,Marble,Yes,Yes,"3 Covered, 3 Open",,Yes,None,1 Months,Charges included,Full,0 to 1 Year Old
"15,000",1,1,Not given,,,Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Muktai Apartment, Karve Nagar, , Pune, Maharashtra",Ground of 2 Floors,South,Cement,,Yes,,,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 15,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Jaibhavani nagar, Wadgaon Sheri, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
6000,1,1,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 20,000/-",Super Built up area 350(32.52 sq.m.)Carpet area: 330 sq.ft. (30.66 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sawatamali Apartment, Anand Nagar, , Pune, Maharashtra",1st   of 3 Floors,East,,Yes,,,,,None,0 Months,Charges included,None,10+ Year Old
"10,000",1,2,Not given,1,"Deposit₹ 30,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Hrishabh Apartment , Ubale Nagar, , Pune, Maharashtra",2nd   of 3 Floors,East,Marble,,Yes,,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"16,500",1,1,Not given,,"Deposit₹ 45,000/-",Built Up area: 540 (50.17 sq.m.)  sq.ft.,Unfurnished,Family Only," in Patil Heritage bhosale nager Pune , Bhosale Nagar Pune 7, , Pune, Maharashtra",1st   of 4 Floors,East,Others,,,,,,12 Months,1 Months,Charges included,None,0 to 1 Year Old
"12,500",2,1,Not given,1,,Built Up area: 800 (74.32 sq.m.)Carpet area: 710 sq.ft. (65.96 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sai Balaji enclave, sai balaji enclave kharadi, , Pune, Maharashtra",1st   of 4 Floors,South-East,,,,,,,None,0 Months,Charges included,None,1 to 5 Year Old
"11,000",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 548 sq.ft. (50.91 sq.m.)  sq.ft.,Semifurnished,Family Only," in Arihant Vihar, New Sanghvi, , Pune, Maharashtra",5th   of 6 Floors,South,Vitrified,,Yes,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
9500,1,2,Not given,2,"Deposit₹ 30,000/-",Carpet area: 494 (45.89 sq.m.)  sq.ft.,Semifurnished,Family Only," in Venkatesh Oxy Evolve, Wagholi, , Pune, Maharashtra",8th   of 11 Floors,West,Marble,Yes,,1 Open,,,24 Months,3 Months,Charges not included,Partial,0 to 1 Year Old
"11,000",1,1,Not given,1,,Carpet area: 701 (65.13 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kharadi, , Pune, Maharashtra",,North-East,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"90,000",4,4,"Pooja Room,Study Room,Servant Room,Store Room",3,Deposit4 months rent,Plot area 3850(357.68 sq.m.)  sq.ft.,Semifurnished,All," in Samar Paradise, Aundh, Pune, Kubera Gulashan, Aundh, Pune, , Pune, Maharashtra",,East,Marble,,Yes,"2 Covered, 2 Open",Yes,Yes,36 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"12,000",1,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in narmada kamal, Hingne Khurd, , Pune, Maharashtra",1st   of 2 Floors,West,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"12,000",1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kharadi, , Pune, Maharashtra",,North-East,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
9500,1,1,Not given,1,"Maintenance₹ 850/- (/ month)Deposit₹ 30,000/-",Built Up area: 780 (72.46 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sankla PS Terrace, Sasane Nagar, , Pune, Maharashtra",3rd   of 3 Floors,West,Vitrified,Yes,,1 Open,,,None,2 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,,"Deposit₹ 30,000/-",Built Up area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Chamunda Bhawan, Ambegaon, , Pune, Maharashtra",Ground of 3 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,10+ Year Old
7000,1,1,Not given,1,"Deposit₹ 14,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Swara heights, kesnand rd, wagholi, , Pune, Maharashtra",1st   of 6 Floors,,,,,"1 Covered, 0 Open",,,11 Months,0 Months,Charges not included,None,0 to 1 Year Old
8000,1,1,Not given,1,Deposit3 months rent,Super Built up area 550(51.1 sq.m.)  sq.ft.,Semifurnished,All," in Yashomeet Apartments, Manjri, , Pune, Maharashtra",1st   of 3 Floors,South,,Yes,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"11,500",2,2,Not given,2,Deposit3 months rent,Built Up area: 924 (85.84 sq.m.)  sq.ft.,Unfurnished,Family Only," in Neo City, Wagholi, , Pune, Maharashtra",5th   of 11 Floors,West,Ceramic,Yes,,,,,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
"19,000",2,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 630 (58.53 sq.m.)  sq.ft.,Semifurnished,Family Only," in Yashwin Royal, Narhe, , Pune, Maharashtra",3rd   of 7 Floors,South,Ceramic,Yes,,1 Open,,Yes,None,1 Months,Charges not included,Partial,1 to 5 Year Old
"11,000",1,2,Not given,1,"Deposit₹ 30,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Hinjewadi, , Pune, Maharashtra",1st   of 4 Floors,North-East,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"13,000",1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 25,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Sanjay Kakade Naven Kopre Gaothan Society, Karvenagar, , Pune, Maharashtra",4th   of 9 Floors,North,Ceramic,Yes,Yes,"1 Covered, 1 Open",,Yes,11 Months,1 Months,Charges not included,Full,10+ Year Old
"18,500",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in SGL Vishaldeep Residency, Chandan Nagar, , Pune, Maharashtra",1st   of 6 Floors,South-East,Ceramic,Yes,,1 Covered,,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"30,000",3,3,Not given,2,Deposit2 months rent,Carpet area: 1200 (111.48 sq.m.)  sq.ft.,Furnished,Bachelors (Women Only)," in Park Island, Kalyani Nagar Annexe, , Pune, Maharashtra",2nd   of 4 Floors,North-East,Granite,Yes,,2 Covered,,Yes,22 Months,1 Months,Charges not included,Full,5 to 10 Year Old
6000,1,1,Not given,,"Deposit₹ 20,000/-",Super Built up area 260(24.15 sq.m.)  sq.ft.,Unfurnished,Family Only," in Bibwewadi Kondhwa Road, , Pune, Maharashtra",Ground of 2 Floors,West,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"22,000",2,1,Study Room,1,"Deposit₹ 60,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in mhada colony, Laxmi Nagar, , Pune, Maharashtra",Ground of 4 Floors,East,,Yes,,"0 Covered, 3 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
"16,000",2,2,"Others,Pooja Room,Store Room",2,"Deposit₹ 48,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Furnished,Family Only," in Chirag Grande View 7 Phase 1, Vishnupuram Colony, , Pune, Maharashtra",7th   of 7 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,10+ Year Old
"10,000",1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Grande View 7 Phase 2, Vishnupuram Colony, , Pune, Maharashtra",4th   of 7 Floors,East,Ceramic,Yes,,1 Open,,,None,1 Months,Charges not included,Partial,5 to 10 Year Old
"32,000",3,3,Store Room,2,Deposit3 months rent,Built Up area: 1850 (171.87 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kedari Nagar, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
7500,1,1,Not given,2,"Deposit₹ 30,000/-",Carpet area: 540 (50.17 sq.m.)  sq.ft.,Furnished,Family Only," in Saptarshi Apartment, Phursungi, , Pune, Maharashtra",1st   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"14,000",2,2,Not given,1,"Deposit₹ 45,000/-",Carpet area: 638 (59.27 sq.m.)  sq.ft.,Unfurnished,All," in Megapolis Symphony, Hinjewadi, , Pune, Maharashtra",6th   of 14 Floors,,Vitrified,Yes,,"1 Covered,  Open",,,None,1 Months,Charges not included,Partial,0 to 1 Year Old
"15,000",2,2,Not given,2,"Deposit₹ 30,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Padmalaya Park, Ravet, , Pune, Maharashtra",3rd   of 5 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 40,000/-",Built Up area: 806 (74.88 sq.m.)  sq.ft.,Semifurnished,Family Only," in Chandan Nagar, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 780(72.46 sq.m.)  sq.ft.,Semifurnished,Family Only," in Raviraj Rakshaknagar Gold, Pandhari Nagar, , Pune, Maharashtra",5th   of 6 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,10+ Year Old
8000,2,1,"Study Room,Pooja Room,Others",1,Deposit2 months rent,Carpet area: 850 (78.97 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Venu Apartment, Opp Vidya bhavan highschool, , Pune, Maharashtra",3rd   of 3 Floors,East,Ceramic,,Yes,1 Open,,Yes,11 Months,2 Months,Charges not included,Full,10+ Year Old
"26,000",2,2,Not given,1,Deposit2 months rent,Super Built up area 1100(102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Malkani Buona Vita, Talegaon, , Pune, Maharashtra",3rd   of 7 Floors,,,Yes,,2 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"38,000",3,3,Not given,2,Deposit5 months rent,Carpet area: 1250 (116.13 sq.m.)  sq.ft.,Furnished,Family Only," in Rohan Mithila -2, Viman Nagar, Rohan Mithila -2, , Pune, Maharashtra",1st   of 6 Floors,East,Ceramic,Yes,Yes,2 Covered,Yes,Yes,24 Months,1 Months,Charges not included,Full,1 to 5 Year Old
7500,1,1,Not given,1,"Deposit₹ 15,000/-",Built Up area: 400 (37.16 sq.m.)Carpet area: 350 sq.ft. (32.52 sq.m.)  sq.ft.,Unfurnished,Bachelors (Women Only)," in vikas chowk, , Pune, Maharashtra",2nd   of 3 Floors,South,Granite,Yes,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
9000,,,Not given,0,"Deposit₹ 25,000/-",Plot area 400(37.16 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in Kalewadi, , Pune, Maharashtra",1st   of 2 Floors,,Granite,Yes,Yes,,,,24 Months,1 Months,Charges not included,None,0 to 1 Year Old
5500,1,1,Not given,1,,Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in on request, Keshav Nagar, , Pune, Maharashtra",Ground of 1 Floors,North,Vitrified,,,,,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
8000,1,2,Not given,,"Deposit₹ 20,000/-",Built Up area: 780 (72.46 sq.m.)  sq.ft.,Unfurnished,Family Only," in Keshav Nagar, , Pune, Maharashtra",Ground of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
