rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"23,000",2,2,Others,2,"Brokerage₹ 23,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1120(104.05 sq.m.)  sq.ft.,Semifurnished,All," in Queenstown, Chinchwad, , Pune, Maharashtra",10th   of 12 Floors,,,,,"1 Covered, 1 Open",,,11 Months,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Others,1,"Brokerage₹ 15,000/- (Negotiable)Deposit₹ 5,000/-",Super Built up area 1800(167.23 sq.m.)  sq.ft.,Semifurnished,All," in ABC nigdi pune, Nigdi, , Pune, Maharashtra",1st   of 2 Floors,West,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"25,000",2,2,Study Room,1,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 75,000/-",Carpet area: 1062 (98.66 sq.m.)  sq.ft.,Semifurnished,All," in Mahindra Antheia, Pimpri Chinchwad, , Pune, Maharashtra",14th   of 24 Floors,North-West,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"30,000",3,3,Others,2,"Brokerage₹ 30,000/- (Negotiable)Deposit₹ 85,000/-",Super Built up area 1612(149.76 sq.m.)  sq.ft.,Furnished,All," in Kohinoor Towers, Pimpri, , Pune, Maharashtra",7th   of 12 Floors,North-West,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,000",1,1,Store Room,1,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 35,000/-",Carpet area: 37.65   sq.m.,Furnished,All," in Sanskruti Jardin, Baner, , Pune, Maharashtra",3rd   of 12 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"30,000",3,3,Others,3,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1350(125.42 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Semifurnished,All," in Empire Square, Chinchwad, , Pune, Maharashtra",3rd   of 22 Floors,North-West,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"17,000",2,2,Others,2,"Brokerage₹ 17,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1150(106.84 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mid Town Ravet, Sector-29 Ravet, , Pune, Maharashtra",7th   of 12 Floors,South-West,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,500",2,2,Others,1,"Brokerage₹ 15,500/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 991(92.07 sq.m.)  sq.ft.,Semifurnished,All," in Shubhashree Residential, Akurdi, , Pune, Maharashtra",5th   of 8 Floors,South-East,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"11,000",1,1,Others,1,"Maintenance₹ 200/- (/ month)Brokerage₹ 11,000/- (Negotiable)Deposit₹ 25,000/-",Super Built up area 750(69.68 sq.m.)  sq.ft.,Semifurnished,All," in Trimurti Apartment, Yamuna Nagar, , Pune, Maharashtra",1st   of 3 Floors,North-West,,,," Covered, 1 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"23,000",2,2,Not given,2,"Deposit₹ 138,000/-",Carpet area: 710 (65.96 sq.m.)  sq.ft.,Semifurnished,All," in Popular Heights, Koregaon Park, , Pune, Maharashtra",3rd   of 4 Floors,North-West,Others,Yes,Yes,1 Covered,,,None,1 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Others,3,"Maintenance₹ 850/- (/ month)Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Furnished,All," in Shree Sagar, Yamuna Nagar, , Pune, Maharashtra",3rd   of 3 Floors,West,,,," Covered, 1 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,000",1,1,Not given,1,"Brokerage₹ 18,000/- (Negotiable)Deposit₹ 40,000/-",Built Up area: 542 (50.35 sq.m.)  sq.ft.,Semifurnished,Family Only," in On Request, Sinhgad Road, , Pune, Maharashtra",4th   of 5 Floors,West,Spartex,Yes,,1 Open,,Yes,None,1 Months,Charges not included,Partial,10+ Year Old
"14,000",1,1,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Shreekrushna Nagar, Bavdhan, , Pune, Maharashtra",5th   of 8 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",1,1,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Sun Winds Soc, Bavdhan, , Pune, Maharashtra",7th   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"23,000",3,3,Not given,2,"Brokerage₹ 23,500/- (Negotiable)Deposit₹ 75,000/-",Super Built up area 1375(127.74 sq.m.)Built Up area: 1350 sq.ft. (125.42 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shree Mahalaxmi Nagar, Bibwewadi, , Pune, Maharashtra",8th   of 11 Floors,North,Spartex,Yes,,"1 Covered, 1 Open",Yes,Yes,None,0 Months,Charges not included,Full,10+ Year Old
9000,1,1,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 9,000/- (Non-Negotiable)Deposit₹ 25,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Rajvilas Heights, Bavdhan, , Pune, Maharashtra",3rd   of 5 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"15,500",2,2,Not given,1,"Brokerage₹ 15,500/- (Negotiable)Deposit₹ 80,000/-",Super Built up area 1310(121.7 sq.m.)Carpet area: 1010 sq.ft. (93.83 sq.m.)  sq.ft.,Furnished,All," in Raviraj Rakshaknagar Gold, Pandhari Nagar, , Pune, Maharashtra",2nd   of 8 Floors,East,Wood,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,2 Months,Charges not included,Full,0 to 1 Year Old
"13,000",1,1,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Hive 65, Bavdhan, , Pune, Maharashtra",5th   of 6 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"25,000",3,3,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 25,000/- (Negotiable)Deposit₹ 75,000/-",Super Built up area 1550(144 sq.m.)Built Up area: 1400 sq.ft. (130.06 sq.m.)Carpet area: 1250 sq.ft. (116.13 sq.m.)  sq.ft.,Unfurnished,All," in Lohia Jain Galore Park, Bavdhan, , Pune, Maharashtra",4th   of 7 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",2,2,Not given,2,"Brokerage₹ 15,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 950(88.26 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Furnished,Family Only," in sradha garden,gawade park , Chinchwad, , Pune, Maharashtra",1st   of 4 Floors,North-East,Spartex,,," Covered, 1 Open",,,24 Months,1 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Not given,1,"Brokerage₹ 18,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Premlok Park, Chinchwad, , Pune, Maharashtra",6th   of 6 Floors,North-East,Spartex,,," Covered, 1 Open",,,24 Months,1 Months,Charges not included,Full,10+ Year Old
6500,1,1,Not given,1,"Brokerage₹ 6,500/- (Non-Negotiable)Deposit₹ 15,000/-",Super Built up area 450(41.81 sq.m.)Built Up area: 400 sq.ft. (37.16 sq.m.)Carpet area: 300 sq.ft. (27.87 sq.m.)  sq.ft.,Unfurnished,All," in whalekar wadi , Chinchwad, , Pune, Maharashtra",1st   of 2 Floors,North-East,Spartex,,," Covered, 1 Open",,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"10,000",2,3,Store Room,2,"Maintenance₹ 3,000/- (/ month)Brokerage₹ 10,000/- (Negotiable)Deposit₹ 30,000/-",Super Built up area 960(89.19 sq.m.)Built Up area: 800 sq.ft. (74.32 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Dheeraj Jade Residences, Wagholi, , Pune, Maharashtra",4th   of 11 Floors,South,Marble,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"30,000",2,2,Not given,3,"Maintenance₹ 3,000/- (/ month)Brokerage₹ 30,000/- (Negotiable)Deposit₹ 100,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Furnished,Family Only," in Bramha Sun City Phase 1, Kalyani Nagar, , Pune, Maharashtra",6th   of 10 Floors,North,Marble,Yes,Yes,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,10+ Year Old
"26,000",2,2,Others,2,"Brokerage₹ 26,000/- (Negotiable)Deposit₹ 100,000/-",Built Up area: 1310 (121.7 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Unfurnished,Family Only," in K Raheja Vistas Premiere, Mohamadwadi, , Pune, Maharashtra",10th   of 18 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,22 Months,1 Months,Charges not included,Full,Under Construction
"26,000",2,2,Not given,1,"Brokerage₹ 26,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1410(130.99 sq.m.)Carpet area: 1128 sq.ft. (104.79 sq.m.)  sq.ft.,Semifurnished,All," in Amanora Future Towers, Hadapsar, , Pune, Maharashtra",4th   of 25 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"32,000",2,2,Not given,1,"Brokerage₹ 32,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1050(97.55 sq.m.)Carpet area: 840 sq.ft. (78.04 sq.m.)  sq.ft.,Furnished,All," in Magarpatta City Trillium, Magarpatta, , Pune, Maharashtra",11st   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"22,000",2,2,Not given,1,"Brokerage₹ 22,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1257(116.78 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,All," in Magarpatta City Jasminium, Magarpatta, , Pune, Maharashtra",2nd   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"14,000",1,1,Not given,1,"Brokerage₹ 14,000/- (Negotiable)Deposit3 months rent",Super Built up area 442(41.06 sq.m.)Carpet area: 353.6 sq.ft. (32.85 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta City Zinnia, Magarpatta, , Pune, Maharashtra",4th   of 9 Floors,East,Vitrified,,,"1 Covered, 1 Open",,,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"20,000",3,3,Store Room,3,"Maintenance₹ 1,500/- (/ month)Brokerage₹ 20,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1530(142.14 sq.m.)Built Up area: 1450 sq.ft. (134.71 sq.m.)Carpet area: 1350 sq.ft. (125.42 sq.m.)  sq.ft.,Unfurnished,Family Only," in Eisha Bella Vista, NIBM, , Pune, Maharashtra",7th   of 11 Floors,North-East,Vitrified,Yes,,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"20,000",3,3,Store Room,3,"Maintenance₹ 1,500/- (/ month)Brokerage₹ 20,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1530(142.14 sq.m.)Built Up area: 1450 sq.ft. (134.71 sq.m.)Carpet area: 1350 sq.ft. (125.42 sq.m.)  sq.ft.,Unfurnished,Family Only," in Eisha Bella Vista, NIBM, , Pune, Maharashtra",7th   of 11 Floors,North-East,Vitrified,Yes,,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"12,000",1,2,Pooja Room,1,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 656(60.94 sq.m.)Built Up area: 534 sq.ft. (49.61 sq.m.)Carpet area: 486 sq.ft. (45.15 sq.m.)  sq.ft.,Furnished,All," in Yashwin Jeevan and Orchid, Sus , , Pune, Maharashtra",5th   of 10 Floors,West,Polished concrete,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"13,000",1,1,Not given,1,"Brokerage₹ 13,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 680(63.17 sq.m.)Built Up area: 678 sq.ft. (62.99 sq.m.)Carpet area: 570 sq.ft. (52.95 sq.m.)  sq.ft.,Semifurnished,All," in Jay Jayanti, Pimple Saudagar, , Pune, Maharashtra",4th   of 6 Floors,South-East,Ceramic,Yes,,1 Open,Yes,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"90,000",4,5,"Servant Room,Study Room,Others",1,"Brokerage₹ 90,000/- (Negotiable)Deposit₹ 300,000/-",Super Built up area 3800(353.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in Panchshil One North, Hadapsar, , Pune, Maharashtra",5th   of 20 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,3 Months,Charges not included,Full,5 to 10 Year Old
"13,500",2,2,Not given,1,"Brokerage₹ 13,500/- (Negotiable)Deposit3 months rent",Super Built up area 1036(96.25 sq.m.)Carpet area: 796 sq.ft. (73.95 sq.m.)  sq.ft.,Unfurnished,All," in Rohan Abhilasha, Wagholi, , Pune, Maharashtra",2nd   of 12 Floors,North,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
"20,000",2,1,Not given,,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 55,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Furnished,All," in Gami Koregaon, Koregaon Park, , Pune, Maharashtra",2nd   of 8 Floors,East,Vitrified,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"40,000",2,2,Not given,2,"Brokerage₹ 40,000/- (Negotiable)Deposit₹ 125,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Furnished,All," in Clover Highlands, Kondhwa, , Pune, Maharashtra",2nd   of 22 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
"20,000",3,3,Others,2,"Maintenance₹ 1/- ((one time fee))Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 60,000/-",Plot area 1540(143.07 sq.m.)Built Up area: 2050 sq.ft. (190.45 sq.m.)Carpet area: 1580 sq.ft. (146.79 sq.m.)  sq.ft.,Semifurnished,All," in Belvalkar Solacia, Wagholi, , Pune, Maharashtra",,East,Vitrified,Yes,,3 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"12,000",2,2,Others,1,"Brokerage₹ 12,000/- (Negotiable)Deposit₹ 30,000/-",Super Built up area 905(84.08 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Semifurnished,All," in Bhandari Savannah, Wagholi, , Pune, Maharashtra",3rd   of 7 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,1 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"22,000",4,4,Servant Room,3,"Maintenance₹ 1/- ((one time fee))Brokerage₹ 22,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 2650(246.19 sq.m.)Built Up area: 2600 sq.ft. (241.55 sq.m.)Carpet area: 2240 sq.ft. (208.1 sq.m.)  sq.ft.,Unfurnished,All," in Green Groves Calandula, Wagholi, , Pune, Maharashtra",3rd   of 4 Floors,East,Vitrified,Yes,,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",2,2,Others,1,"Maintenance₹ 1/- ((one time fee))Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 955(88.72 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Semifurnished,All," in Ravinanda Skylights, Wagholi, , Pune, Maharashtra",3rd   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"13,000",3,3,Servant Room,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 35,000/-",Carpet area: 980 (91.04 sq.m.)  sq.ft.,Unfurnished,All," in Dheeraj Jade Residences, Wagholi, , Pune, Maharashtra",6th   of 11 Floors,East,Marble,Yes,Yes,1 Covered,Yes,,12 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"22,000",4,4,"Pooja Room,Study Room,Others",3,"Maintenance₹ 1/- ((one time fee))Brokerage₹ 22,000/- (Non-Negotiable)Deposit₹ 65,000/-",Super Built up area 2700(250.84 sq.m.)Built Up area: 2550 sq.ft. (236.9 sq.m.)Carpet area: 1900 sq.ft. (176.52 sq.m.)  sq.ft.,Unfurnished,All," in Green Groves Calandula, Wagholi, , Pune, Maharashtra",4th   of 4 Floors,East,Vitrified,Yes,,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"40,000",2,2,Not given,2,"Brokerage₹ 40,000/- (Negotiable)Deposit₹ 125,000/-",Super Built up area 1250(116.13 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Furnished,All," in Gami Koregaon, Koregaon Park, , Pune, Maharashtra",1st   of 7 Floors,East,Vitrified,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"22,000",2,2,Not given,2,"Brokerage₹ 22,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1050(97.55 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Gami Koregaon, Koregaon Park, , Pune, Maharashtra",3rd   of 6 Floors,East,Vitrified,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"35,000",3,3,Not given,2,"Brokerage₹ 35,000/- (Negotiable)Deposit₹ 120,000/-",Super Built up area 1700(157.94 sq.m.)Built Up area: 1650 sq.ft. (153.29 sq.m.)Carpet area: 1450 sq.ft. (134.71 sq.m.)  sq.ft.,Furnished,All," in Gami Koregaon, Koregaon Park, , Pune, Maharashtra",7th   of 9 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,Yes,None,0 Months,Charges not included,Full,10+ Year Old
5000,1,1,Not given,,"Maintenance₹ 500/- (/ month)Brokerage₹ 5,500/- (Non-Negotiable)",Super Built up area 350(32.52 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in Pawar Building, Ambegaon Budruk, , Pune, Maharashtra",1st   of 3 Floors,North,Vitrified,,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"30,000",2,2,Not given,2,"Brokerage₹ 30,000/- (Negotiable)Deposit₹ 90,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Furnished,All," in Aswani Rose Garden, Mhada Colony, , Pune, Maharashtra",6th   of 6 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"13,000",1,1,Not given,1,"Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 614(57.04 sq.m.)  sq.ft.,Semifurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",21st   of 30 Floors,,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"15,000",1,1,Others,,"Maintenance₹ 500/- (/ month)Brokerage₹ 25,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Furnished,All," in persistent complex, Erandwane, , Pune, Maharashtra",2nd   of 4 Floors,West,Vitrified,Yes,Yes,,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"15,999",1,2,Store Room,2,"Brokerage₹ 15,999/- (Negotiable)Deposit₹ 49,999/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Paranjape Yuthika, Baner, , Pune, Maharashtra",2nd   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
 3.5 Lac,4,4,Not given,,,Built Up area: 566.15   sq.m.,Unfurnished,Family Only," in nul, Kalyani Nagar, , Pune, Maharashtra",8th   of 26 Floors,,,,,,,,None,0 Months,Charges included,None,0 to 1 Year Old
"28,000",2,2,Others,2,"Brokerage₹ 28,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1292(120.03 sq.m.)  sq.ft.,Furnished,All," in Rohan Mithila, Mhada Colony, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,12 Months,1 Months,Charges included,Full,1 to 5 Year Old
"15,000",1,1,Others,1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 550(51.1 sq.m.)  sq.ft.,Semifurnished,All," in Karia Konark Campus, Viman Nagar, , Pune, Maharashtra",4th   of 10 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,12 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"15,500",1,1,Others,1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Furnished,All," in Karia Konark Nagar, Viman Nagar, , Pune, Maharashtra",2nd   of 4 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,12 Months,1 Months,Charges included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"13,500",1,1,Not given,1,"Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Semifurnished,All," in Karia Konark Nagar, Viman Nagar, , Pune, Maharashtra",3rd   of 4 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,12 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"42,000",3,3,Not given,,"Deposit₹ 150,000/-",Built Up area: 139.35   sq.m.,Unfurnished,Family Only," in nul, Hadapsar, , Pune, Maharashtra",2nd   of 3 Floors,,,,,,,,None,0 Months,Charges included,None,10+ Year Old
"11,000",1,1,Study Room,1,"Brokerage₹ 11,000/- (Negotiable)Deposit₹ 30,000/-",Super Built up area 675(62.71 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in TCG Panorama, Ambegaon, , Pune, Maharashtra",3rd   of 13 Floors,North,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"12,000",2,2,"Pooja Room,Study Room,Servant Room,Others",2,"Brokerage₹ 12,000/- (Negotiable)Deposit₹ 30,000/-",Carpet area: 810 (75.25 sq.m.)  sq.ft.,Unfurnished,All," in Mittal Sun Exotica, Yewalewadi, , Pune, Maharashtra",5th   of 12 Floors,North,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"45,000",4,4,Others,2,"Brokerage₹ 45,000/- (Non-Negotiable)Deposit₹ 150,000/-",Plot area 2000(185.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pride Purple Park Street, Wakad, , Pune, Maharashtra",,,,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"52,000",4,4,Not given,,"Deposit₹ 150,000/-",Built Up area: 212.28   sq.m.,Furnished,Family Only," in Hadapsar, Kirtane Baugh, , Pune, Maharashtra",8th   of 11 Floors,,,,,,,,None,0 Months,Charges included,None,10+ Year Old
"24,500",3,2,Not given,2,"Brokerage₹ 24,000/- (Non-Negotiable)Deposit₹ 70,000/-",Super Built up area 1156(107.4 sq.m.)  sq.ft.,Semifurnished,All," in Kumar Kruti, Kalyani Nagar, , Pune, Maharashtra",1st   of 13 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,12 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"55,000",3,4,Not given,,"Deposit₹ 165,000/-",Built Up area: 264.31   sq.m.,Unfurnished,Family Only," in Kharadi, Kharadi, , Pune, Maharashtra",12nd   of 32 Floors,,,,,,,,None,0 Months,Charges included,None,0 to 1 Year Old
"72,000",3,4,Study Room,2,"Maintenance₹ 8,000/- (/ month)Brokerage₹ 1/- (Negotiable)Deposit6 months rent",Built Up area: 2300 (213.68 sq.m.)Carpet area: 2000 sq.ft. (185.81 sq.m.)  sq.ft.,Furnished,Family Only," in Panchshil Satellite Towers, Mundhwa, , Pune, Maharashtra",3rd   of 10 Floors,North,Vitrified,Yes,Yes,"1 Covered, 1 Open",,,24 Months,2 Months,Charges not included,Full,10+ Year Old
"35,000",2,2,Not given,2,"Brokerage₹ 35,000/- (Negotiable)Deposit₹ 4/-",Built Up area: 1250 (116.13 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Semifurnished,All," in Rakshalekha Society, Koregaon Park, , Pune, Maharashtra",3rd   of 3 Floors,,Mosaic,Yes,Yes,1 Open,,Yes,12 Months,2 Months,Charges not included,None,10+ Year Old
